code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1293749446	16	5	5	2	0	0	3	0
299038792	16	20	20	0	2	0	0	0
2760822886	8	20	20	4	7	0	0	0
520397112	16	20	20	2	0	0	0	0
1286357994	32	10	10	5	2	0	0	0
3449833671	8	20	20	4	0	0	0	0
308822461	16	20	20	3	1	0	0	1
1005987524	16	20	20	4	3	0	0	0
1860908036	8	10	10	2	5	0	0	0
1319541171	16	10	10	4	1	0	0	0
2630079341	16	20	20	0	7	0	0	0
1029699656	32	10	10	1	3	0	1	0
3355011527	16	20	20	4	1	0	2	0
827859606	16	100	100	6	1	0	0	0
3010106086	8	10	10	4	2	0	0	0
1284195968	16	2	2	0	2	0	1	0
561954524	8	10	10	0	5	0	1	0
1653747647	16	50	50	0	7	0	0	0
761757072	8	10	10	4	5	0	3	0
3576328792	16	100	100	3	1	0	0	0
3915495384	8	20	20	5	7	0	0	0
3271684035	16	10	10	6	2	0	0	0
4206951204	8	20	20	7	2	0	0	0
1272710484	16	1000	1000	3	7	0	0	0
3614544664	8	10	10	2	6	0	0	1
3020863620	8	10	10	2	4	0	0	0
3963249191	8	20	20	5	2	0	0	0
205488071	8	20	20	4	0	0	0	0
1270291204	16	2	2	0	1	0	0	0
3990439007	16	100	100	4	3	0	0	0
1124467076	32	20	20	5	3	0	0	0
2916742141	16	10	10	0	1	0	0	0
2765099995	16	10	10	6	3	0	2	0
1150285347	32	2	2	0	1	0	1	0
3356482078	8	100	100	4	7	0	0	0
2494971863	32	20	20	6	3	0	0	0
1609517405	16	5	5	0	2	0	1	0
3823413633	32	10	10	5	1	0	0	0
509986573	16	2	2	0	2	0	0	0
554151551	8	100	100	4	3	0	0	0
57883740	16	2	2	0	2	0	0	0
3519014360	8	10	10	7	4	0	0	0
3484931776	16	100	100	0	7	0	0	0
267671335	16	10	10	3	6	0	0	0
1049088037	16	1000	1000	3	7	0	0	0
2861946313	16	10	10	2	0	0	0	0
2979513636	16	10	10	1	2	0	0	0
376446632	16	20	20	1	0	0	2	0
3711642008	16	100	100	7	3	0	0	0
2579668867	8	10	10	3	0	0	0	0
894909111	16	100	100	3	6	0	0	0
4103892968	8	20	20	1	7	0	0	0
3213562636	16	10	10	0	6	0	0	0
2678476207	16	20	20	4	7	0	0	0
1992680145	8	20	20	5	3	0	2	0
3608838971	16	10	10	2	5	0	0	0
3456756882	8	20	20	7	4	0	0	0
3904998498	8	20	20	5	3	0	3	0
1323934342	8	20	20	4	7	0	0	0
3992220072	16	100	100	2	7	0	1	0
1908898022	8	10	10	7	2	0	0	0
1989762875	16	10	10	5	2	0	3	0
1701432230	8	100	100	7	6	0	0	0
2395003740	8	10	10	4	7	0	0	0
3218907039	16	100	100	5	0	0	1	0
1429180249	16	100	100	1	6	0	0	0
1454488872	64	10	10	7	3	0	0	0
