code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
281378966	16	20	20	7	6	0	0	0
1249741897	128	10	10	4	7	0	3	0
1494017979	16	10	10	5	6	0	0	0
1612072195	16	100	100	0	4	0	0	0
1595928230	8	50	50	4	2	0	0	0
3277379560	16	100	100	6	3	0	1	0
81118137	16	20	20	5	6	0	0	0
2371319584	16	10	10	0	7	0	0	0
3421774283	8	100	100	4	6	0	0	0
1414027063	8	10	10	0	4	0	0	0
3771540305	16	50	50	1	2	0	2	0
362032551	16	5	5	1	0	0	0	0
2526382964	32	10	10	4	2	0	0	0
2331155668	32	10	10	1	6	0	1	0
1602461273	16	10	10	5	6	0	1	0
1069446022	8	2	2	1	2	0	0	0
741375446	16	100	100	3	5	0	0	0
3328831790	8	10	10	1	0	0	0	0
884247328	8	50	50	4	1	0	0	0
1935451435	8	1000	1000	0	5	0	0	0
4125164450	16	100	100	2	0	0	0	0
2318674235	16	100	100	1	0	0	1	0
2640598819	8	10	10	6	3	0	1	0
1737713980	8	10	10	2	0	0	0	0
752823511	32	2	2	1	0	0	0	0
3321218113	8	100	100	5	7	0	0	0
4111771771	8	5	5	1	2	0	0	0
1352679617	16	10	10	7	0	0	2	0
530250450	16	20	20	1	2	0	0	0
460484698	8	1	1	1	0	0	0	0
3135082348	32	2	2	2	1	0	0	0
760609567	16	20	20	3	6	0	2	0
3335964403	16	100	100	6	4	0	0	0
4112421638	8	10	10	4	7	0	0	0
1885839346	32	20	20	3	2	0	0	0
3434326294	32	10	10	4	6	0	0	0
2142919521	8	20	20	5	2	0	0	0
2178850569	16	100	100	1	7	0	0	0
60974625	16	100	100	1	7	0	0	0
1744592031	8	100	100	2	4	0	0	0
886848588	16	20	20	1	4	0	0	0
906834512	8	20	20	2	7	0	2	0
333264055	32	1000	1000	6	4	0	1	0
1602308748	16	20	20	0	5	0	0	0
2761161697	8	5	5	1	0	0	0	0
1552785244	8	10	10	1	4	0	3	0
2789434152	8	10	10	6	4	0	0	0
2882386735	32	100	100	1	5	0	0	0
1665879465	8	100	100	7	3	0	0	0
2208869254	16	10	10	3	4	0	0	0
3904281119	16	10	10	4	6	0	1	0
2930025276	8	20	20	5	0	0	0	0
1644122852	8	10	10	1	4	0	0	0
3049142450	16	20	20	4	3	0	1	0
2864356276	16	1	1	2	1	0	0	1
1901958721	16	1000	1000	5	6	0	0	0
3444166926	16	10	10	7	1	0	0	0
981987562	16	20	20	6	4	0	0	0
1164099894	8	2	2	1	2	0	0	0
3896768820	16	100	100	6	1	0	0	0
2289902054	16	100	100	2	0	0	0	0
291859632	16	20	20	0	4	0	2	0
1697626230	32	100	100	7	5	0	0	0
2572646966	32	20	20	4	7	0	2	0
1467028485	16	20	20	6	2	0	0	0
1515503915	64	20	20	1	0	0	0	0
1863774899	16	20	20	1	3	0	0	0
4129353607	32	10	10	6	1	0	0	0
3373216624	16	1	1	2	0	0	0	0
1563059205	16	20	20	3	1	0	0	0
1679948082	16	100	100	0	4	0	0	0
3999592196	16	10	10	4	7	0	0	0
3381212667	8	100	100	4	2	0	0	0
3979131467	16	20	20	2	1	0	2	0
320752733	16	100	100	3	7	0	0	0
1585093934	16	20	20	3	4	0	0	0
2906694498	8	20	20	5	4	0	0	0
933328988	16	10	10	5	4	0	0	0
2804904039	32	10	10	7	4	0	2	0
3706528725	16	20	20	2	5	0	0	0
1257075229	16	100	100	4	6	0	0	0
2052581337	8	20	20	3	4	0	0	0
286356996	8	100	100	1	4	0	2	0
660500150	32	10	10	2	4	0	0	0
544134304	16	1000	1000	6	2	0	0	0
279825140	16	20	20	2	0	0	0	0
3838241039	16	100	100	7	4	0	0	0
2972497240	8	10	10	6	4	0	0	0
2870475707	16	100	100	3	0	0	0	0
3938897739	8	20	20	7	4	0	3	0
4035064361	8	10	10	1	5	0	0	0
1504927383	16	20	20	7	6	0	0	0
3951538996	16	20	20	5	2	0	0	0
52101744	16	100	100	4	0	0	0	0
1490239283	32	20	20	2	7	0	0	0
3787787766	16	10	10	1	5	0	0	0
998064721	16	50	50	6	4	0	0	0
3745596815	8	10	10	5	7	0	0	0
1762060600	32	20	20	3	5	0	0	0
678097996	128	20	20	3	2	0	0	0
1650361936	8	10	10	0	5	0	0	0
1344875678	8	100	100	2	1	0	0	0
3379675787	16	20	20	3	5	0	0	0
3850743501	8	2	2	2	0	0	1	0
1658915928	16	10	10	7	3	0	0	0
1281513541	16	1	1	1	2	0	1	0
1268506115	16	10	10	2	0	0	0	0
1076206084	8	20	20	7	0	0	1	0
2987579727	16	20	20	1	2	0	2	0
3706454944	8	10	10	1	7	0	0	0
3736574299	32	50	50	3	1	0	0	0
2858852349	8	100	100	2	5	0	0	0
3376555275	8	10	10	1	4	0	0	0
109593191	16	10	10	4	0	0	0	0
1372438162	8	20	20	1	0	0	0	0
111730436	8	100	100	2	0	0	3	0
1085286707	16	1000	1000	1	3	0	3	0
3946935539	8	10	10	6	4	0	0	0
1046462968	16	10	10	3	2	0	0	0
3252197261	8	10	10	5	2	0	1	0
3669155790	8	20	20	5	1	0	0	0
3960806618	32	20	20	5	1	0	1	0
2657870263	16	20	20	3	7	0	0	0
3485227804	256	10	10	2	6	0	0	0
2992103351	16	2	2	1	0	0	0	0
1333020369	8	1000	1000	3	4	0	0	0
1853284551	8	100	100	2	0	0	2	0
1868382336	8	1	1	2	0	0	1	0
358829434	8	10	10	6	7	0	0	0
573417144	8	100	100	3	7	0	0	0
3544494494	8	20	20	7	0	0	0	0
357502622	32	50	50	6	2	0	0	0
2119192486	8	20	20	1	3	0	0	0
1531362470	16	10	10	1	5	0	3	0
1188246306	16	10	10	2	3	0	2	0
3754351627	16	10	10	0	5	0	0	0
3400389113	32	20	20	2	0	0	0	0
2795393443	32	10	10	5	4	0	0	0
3747384398	8	1000	1000	2	0	0	3	0
1233641472	16	100	100	2	1	0	0	0
1601584597	16	10	10	2	4	0	0	0
3112820872	16	100	100	5	0	0	0	0
522978523	16	100	100	3	5	0	2	0
3804632355	8	10	10	2	3	0	0	0
1892417830	8	20	20	4	1	0	2	0
3165827898	16	20	20	4	2	0	0	0
2223200858	8	10	10	7	4	0	1	0
12998022	8	10	10	4	6	0	0	0
1357890458	8	100	100	1	2	0	0	0
3632353590	8	20	20	6	1	0	0	0
3845890342	8	20	20	6	5	0	0	0
2024453141	16	1	1	1	2	0	0	0
3115304364	32	10	10	1	0	0	0	0
1758323111	8	5	5	2	1	0	0	0
3639566053	64	5	5	0	1	0	0	0
1457965812	16	20	20	1	6	0	3	0
3202516403	16	20	20	3	6	0	2	0
2586336414	32	20	20	0	2	0	1	0
575158415	16	10	10	1	6	0	0	0
1763638208	8	10	10	3	7	0	0	0
3730673011	16	20	20	2	3	0	0	0
2103434057	32	10	10	3	1	0	0	0
1101091236	8	20	20	6	7	0	0	0
2864336365	16	100	100	2	6	0	0	0
1045299614	16	100	100	4	3	0	3	0
2903158758	8	1	1	2	0	0	0	0
291462815	16	10	10	4	5	0	2	0
874739746	16	20	20	3	5	0	3	0
1509921975	32	10	10	2	4	0	0	0
2336374056	16	10	10	6	0	0	0	0
602650798	16	20	20	4	6	0	0	0
1393327159	16	1	1	1	2	0	0	0
1722781716	16	20	20	3	4	0	0	0
2647632797	16	10	10	1	2	0	0	0
140045388	32	5	5	2	1	0	1	0
2872093994	16	10	10	1	6	0	2	0
4067722805	16	1000	1000	1	0	0	0	0
103232266	16	20	20	7	4	0	2	0
316216577	16	10	10	2	5	0	0	0
822786991	512	10	10	3	2	0	0	0
164737796	8	20	20	6	3	0	0	0
1230327364	8	1000	1000	3	4	0	0	0
1780219293	16	20	20	0	6	0	0	0
2419724534	16	100	100	1	3	0	0	0
3066856424	8	20	20	4	5	0	0	0
4293908699	32	20	20	2	1	0	1	0
745801285	8	20	20	5	2	0	0	0
2245068750	8	10	10	6	7	0	1	1
3254552176	16	100	100	7	4	0	0	0
3984949185	8	100	100	2	7	0	0	0
3622023472	8	100	100	1	5	0	0	0
534115166	16	10	10	3	1	0	1	0
1109087894	16	10	10	5	0	0	0	0
3478337758	16	20	20	3	0	0	0	0
3524937430	16	10	10	4	1	0	0	0
912914402	16	20	20	1	2	0	0	0
3710729735	16	100	100	5	6	0	2	0
3061666723	8	20	20	3	0	0	0	0
2345517381	16	20	20	1	7	0	2	0
2097382024	16	1000	1000	0	6	0	0	0
