code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1110781471	16	10	10	7	4	0	2	0
4244185984	16	2	2	0	2	0	0	0
4242540469	16	20	20	7	5	0	0	0
878068447	8	100	100	7	3	0	0	0
1779964436	32	100	100	5	7	0	0	0
2644878860	16	20	20	5	7	0	2	0
1496253340	8	1000	1000	0	2	0	0	0
606631215	8	100	100	2	3	0	1	0
1877262322	32	10	10	5	1	0	1	0
2082795860	8	100	100	4	0	0	0	0
3353900263	8	20	20	2	0	0	0	0
2340686421	16	10	10	6	7	0	2	0
3531923308	16	10	10	7	0	0	0	0
1948740043	16	20	20	6	0	0	0	0
3532818370	32	10	10	4	3	0	0	0
769050136	16	1	1	2	1	0	0	0
2387757894	16	10	10	1	6	0	2	0
3496656365	16	5	5	0	1	0	0	0
1633219195	16	10	10	5	2	0	1	0
2041797470	16	20	20	1	7	0	0	0
3215769969	32	20	20	0	3	0	0	0
1079873783	16	10	10	0	4	0	2	0
2852596564	16	1000	1000	4	5	0	0	0
1272054499	8	5	5	1	0	0	0	0
2341717850	16	2	2	2	1	0	0	0
1765641880	16	10	10	5	6	0	0	0
2647138973	16	1	1	1	2	0	0	0
3859262380	8	10	10	5	1	0	0	0
109756937	8	100	100	3	2	0	0	0
2227244413	8	20	20	4	1	0	0	0
280947960	8	20	20	0	6	0	0	0
3045139173	32	1	1	0	2	0	0	0
3985754970	16	20	20	4	3	0	3	0
2984122127	8	20	20	7	0	0	0	0
2064489503	8	10	10	4	5	0	0	0
3236007517	16	100	100	7	6	0	1	0
3340870037	16	20	20	6	7	0	0	0
4288279476	16	20	20	7	3	0	0	0
2801861173	16	10	10	2	6	0	0	0
3869959006	32	10	10	5	1	0	0	0
2978597984	16	10	10	0	7	0	0	0
3595068622	32	20	20	0	3	0	1	0
3676511951	8	10	10	7	2	0	1	0
1054679112	32	10	10	5	1	0	0	0
2756180836	16	20	20	2	4	0	0	0
3036187616	16	10	10	3	4	0	0	0
2643412312	8	20	20	4	1	0	0	0
2897070169	32	10	10	0	4	0	0	0
2916053982	16	100	100	3	7	0	1	0
863216391	16	20	20	6	3	0	0	0
1216503324	32	20	20	3	1	0	0	0
1465565703	8	20	20	0	5	0	0	0
1903759302	8	2	2	2	0	0	0	0
4118201786	16	2	2	2	0	0	2	0
3869062434	8	10	10	3	0	0	0	0
2163222179	32	10	10	1	2	0	0	0
2917590828	8	100	100	7	4	0	0	0
2348630692	16	20	20	0	2	0	0	0
3432140050	16	1	1	2	1	0	3	0
380960383	16	20	20	2	4	0	0	0
2479525564	16	10	10	7	5	0	0	0
3745177394	16	20	20	1	5	0	1	0
870948966	8	10	10	2	0	0	0	0
3720247125	8	5	5	1	2	0	2	0
3570442568	16	1000	1000	5	6	0	0	0
1634820095	16	20	20	1	2	0	0	0
