code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2980672347	16	20	20	5	2	0	0	0
3962314675	16	100	100	6	3	0	0	0
3437144612	32	5	5	0	1	0	0	0
2786608778	8	20	20	6	3	0	0	0
2467692433	8	20	20	1	7	0	3	0
3780112533	16	10	10	0	6	0	0	0
696046156	16	1	1	1	2	0	2	0
4052834698	8	10	10	0	6	0	2	0
2886718667	16	20	20	4	5	0	0	0
1935906281	8	2	2	1	0	0	1	0
1252597287	128	10	10	6	0	0	0	0
2014240826	16	50	50	0	4	0	0	0
1319244505	8	10	10	1	4	0	0	0
534193472	16	20	20	7	6	0	1	0
2561960163	8	10	10	3	5	0	1	0
1863763305	8	10	10	6	2	0	0	0
628435572	16	100	100	6	1	0	0	0
1994976535	16	10	10	2	1	0	0	0
3424508912	8	10	10	2	7	0	0	0
3433727704	16	20	20	0	6	0	2	0
811688791	8	1	1	0	2	0	0	0
3341478675	16	10	10	2	3	0	1	0
3814925754	16	10	10	3	7	0	0	0
396496359	16	20	20	1	3	0	0	0
3951474409	8	100	100	2	1	0	0	0
241137549	16	100	100	5	3	0	1	0
1479813584	16	20	20	1	0	0	0	0
1162298820	16	1000	1000	1	2	0	0	0
902002893	16	1000	1000	6	1	0	0	0
1135989	16	20	20	1	7	0	0	0
181388964	32	100	100	4	0	0	2	0
733973937	8	1	1	1	2	0	0	0
3698145749	16	100	100	7	6	0	0	0
1562105290	16	1000	1000	5	3	0	0	0
18312142	16	1000	1000	6	3	0	0	0
3542219534	8	100	100	7	3	0	0	0
3081079186	16	2	2	0	1	0	0	0
1889578383	16	2	2	2	1	0	0	0
3082313490	16	100	100	5	1	0	0	0
2865018814	16	10	10	2	1	0	0	0
2921855092	16	1	1	2	1	0	0	0
742308078	16	10	10	0	7	0	0	0
4047620901	8	10	10	5	2	0	0	0
1439551159	64	20	20	4	3	0	0	0
3055179058	16	100	100	5	3	0	0	0
1505387565	32	10	10	5	7	0	0	0
973231268	32	100	100	6	2	0	0	0
3958134754	8	20	20	7	6	0	0	0
397608943	8	20	20	3	0	0	0	0
3366513200	8	10	10	6	0	0	3	0
1195581916	32	1000	1000	7	1	0	0	0
3439134672	16	1	1	1	2	0	0	0
2949936777	8	20	20	5	0	0	0	0
