code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1968994134	16	50	50	3	7	0	0	0
2305392310	16	100	100	4	3	0	1	0
2742956702	8	20	20	6	1	0	0	0
2691274237	8	20	20	4	2	0	0	0
675897582	8	10	10	0	4	0	0	0
2774638302	32	20	20	2	0	0	0	0
113998998	8	10	10	6	0	0	1	0
2722546646	32	10	10	0	6	0	0	0
811106513	32	10	10	0	1	0	0	0
1272072330	16	1	1	0	2	0	0	0
3993811690	8	100	100	7	3	0	3	0
2430140178	16	20	20	7	6	0	0	0
384314442	16	100	100	1	7	0	0	0
871314604	16	1000	1000	6	1	0	0	0
2658256007	8	20	20	1	2	0	1	0
1660811052	16	20	20	5	1	0	2	0
4106019386	16	100	100	6	0	0	2	0
1551411226	8	10	10	7	1	0	0	0
2924710303	8	10	10	2	0	0	0	0
3820177938	16	1	1	0	2	0	0	0
2803250312	16	20	20	0	1	0	0	0
2065503769	16	10	10	4	1	0	0	1
1865448713	8	20	20	6	2	0	0	0
2370509504	16	2	2	1	2	0	0	0
937057688	8	10	10	5	3	0	0	0
2057250786	8	10	10	7	1	0	0	0
4186547827	8	10	10	2	4	0	0	0
313639931	32	100	100	2	1	0	0	0
649824894	16	10	10	5	7	0	1	0
3173131689	32	2	2	1	2	0	0	0
2349145745	16	20	20	6	2	0	0	0
3328947818	16	5	5	0	1	0	0	0
459912844	16	10	10	7	0	0	0	0
2374361418	16	10	10	5	4	0	0	0
1519898084	16	20	20	0	1	0	0	0
1280046970	16	1000	1000	0	1	0	0	0
2900956141	16	10	10	1	7	0	2	0
3333401228	8	20	20	2	0	0	0	0
3756843178	8	10	10	5	0	0	0	0
3849434864	16	10	10	1	2	0	0	0
1036045929	16	10	10	5	3	0	0	0
1162444598	8	20	20	3	6	0	0	0
3774430784	32	20	20	0	1	0	0	0
3992622545	8	20	20	6	1	0	0	0
1314842886	8	10	10	5	2	0	0	0
1036183669	8	20	20	2	5	0	0	0
398626671	16	20	20	5	7	0	0	0
3702375486	16	100	100	5	1	0	0	0
232637284	16	20	20	7	4	0	0	0
2555977810	128	100	100	2	0	0	2	0
80529951	8	20	20	2	7	0	0	0
2343671717	16	100	100	2	4	0	2	0
1662279081	16	100	100	5	6	0	0	0
1482219160	8	2	2	2	0	0	3	0
2901074390	16	20	20	3	0	0	0	0
2636032554	16	100	100	4	0	0	0	0
2394455365	32	100	100	0	2	0	0	0
2947735943	8	10	10	0	6	0	0	0
3400125718	16	10	10	2	4	0	0	0
2356043669	8	100	100	4	6	0	0	0
361983534	256	10	10	0	4	0	0	0
1374812457	16	20	20	6	5	0	0	0
519357260	64	100	100	5	0	0	0	0
1894036131	8	5	5	2	0	0	1	0
4021787741	8	10	10	1	3	0	2	0
2926569054	8	20	20	0	1	0	0	0
1293972103	8	10	10	5	6	0	0	1
3986778851	8	1000	1000	4	1	0	1	0
1337593206	128	20	20	6	5	0	2	0
1368443664	8	100	100	6	5	0	0	0
3662026398	16	20	20	3	6	0	0	0
1110812610	32	100	100	7	4	0	0	0
2156710498	16	10	10	2	6	0	0	0
795212250	16	20	20	2	3	0	0	0
2386833393	32	10	10	3	0	0	2	0
856219731	16	20	20	7	3	0	0	0
2296359710	8	10	10	6	4	0	1	0
3335360221	8	50	50	7	6	0	3	0
502031683	16	10	10	1	3	0	0	0
1828020530	16	100	100	4	2	0	0	0
3126412371	8	20	20	1	7	0	0	0
2573485111	8	20	20	6	2	0	0	0
1972970785	32	5	5	1	2	0	0	0
2199858432	16	20	20	1	4	0	2	0
966120783	16	100	100	3	0	0	0	0
3167006531	16	20	20	4	7	0	2	0
2432757882	16	1	1	1	0	0	2	0
895449734	16	20	20	5	0	0	0	0
353029056	16	10	10	6	7	0	0	0
2564899849	8	1	1	0	2	0	2	0
378328216	32	100	100	0	7	0	0	0
2924993899	8	50	50	2	5	0	2	0
2422581977	16	1000	1000	2	1	0	0	0
3019656613	32	20	20	2	3	0	0	0
3125313871	16	10	10	2	1	0	0	0
3291822334	8	10	10	3	2	0	0	0
1038863735	16	10	10	0	1	0	0	0
2923730555	32	20	20	6	5	0	0	0
2857710769	16	100	100	0	5	0	0	0
3135520288	16	20	20	6	5	0	0	0
938079671	16	1000	1000	3	6	0	0	0
2295315181	16	10	10	6	0	0	0	0
3901528168	16	100	100	0	1	0	0	0
3814336501	8	10	10	3	5	0	2	0
3302844610	16	20	20	5	4	0	0	0
3673284953	32	10	10	7	6	0	0	0
781308628	16	5	5	1	0	0	1	0
170169406	8	10	10	0	6	0	3	0
2200967127	16	10	10	7	5	0	0	0
426862855	16	20	20	1	5	0	0	0
1103731198	16	1000	1000	5	6	0	1	0
2301659344	32	20	20	6	4	0	0	0
1465520514	32	10	10	2	7	0	0	0
2106002922	8	20	20	6	0	0	1	0
