code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1167049144	16	10	10	5	7	0	0	1
1206603187	8	10	10	5	7	0	1	0
1092048024	32	10	10	3	0	0	0	0
1989862224	16	1000	1000	5	7	0	1	0
1482047669	8	20	20	0	6	0	2	0
4112573182	8	10	10	2	5	0	0	0
1023819476	32	10	10	4	3	0	3	0
1841643296	8	20	20	0	4	0	0	0
588992698	8	100	100	6	5	0	0	0
967768006	16	100	100	3	0	0	0	0
2291527070	16	20	20	7	4	0	2	0
3323462851	16	100	100	0	3	0	0	0
1301175629	16	1	1	1	0	0	0	0
1932624197	8	20	20	5	2	0	0	0
3763359465	16	100	100	7	6	0	0	0
4252147906	16	20	20	6	0	0	0	0
1231010769	16	10	10	7	0	0	1	0
231957561	16	100	100	2	0	0	0	0
2765922984	16	20	20	1	4	0	0	0
1276248507	16	20	20	4	7	0	0	0
1371703531	64	5	5	0	1	0	2	0
3115793090	16	20	20	7	6	0	0	0
1349115296	16	20	20	1	6	0	1	0
3403941222	32	20	20	6	7	0	0	0
2449042510	8	50	50	7	3	0	2	0
3991755009	32	20	20	6	1	0	0	0
3945523457	32	100	100	2	3	0	0	0
2241157061	32	10	10	7	5	0	1	0
156733369	16	10	10	2	1	0	0	0
3392332603	8	100	100	1	2	0	0	0
3753169243	16	10	10	6	0	0	0	0
3938634176	16	20	20	1	2	0	0	0
1443569191	8	5	5	0	1	0	0	0
2172386705	16	10	10	6	4	0	0	0
2543877826	16	1000	1000	2	4	0	3	0
2426027037	16	100	100	5	1	0	1	0
1728842568	16	1	1	0	2	0	0	0
1454085343	32	10	10	7	5	0	0	0
1001496259	8	2	2	1	0	0	3	0
1424985264	16	10	10	7	5	0	1	0
4199923290	8	100	100	2	4	0	0	0
2728158919	64	10	10	4	5	0	0	0
472607289	16	100	100	0	7	0	0	0
1560061357	8	10	10	4	1	0	0	0
1764139617	16	50	50	2	0	0	0	0
960047073	16	20	20	7	2	0	0	0
4241154389	8	10	10	7	1	0	0	0
378412093	8	20	20	7	0	0	0	0
3176340108	32	100	100	1	0	0	3	0
698110533	16	20	20	5	7	0	0	0
920298230	32	1	1	1	0	0	1	0
3516951624	8	10	10	1	3	0	0	0
1066653491	8	10	10	2	5	0	1	0
494342849	16	20	20	5	3	0	0	0
3424603501	16	1000	1000	6	4	0	0	0
1302763041	16	100	100	0	2	0	3	0
3260028200	16	10	10	0	1	0	0	0
2119184046	8	10	10	2	6	0	2	0
1034981184	16	2	2	0	1	0	0	0
2634604450	128	100	100	7	6	0	0	0
445811798	16	20	20	4	2	0	0	0
874134066	8	10	10	4	2	0	0	0
1292753521	8	20	20	5	2	0	2	0
1095716190	16	20	20	2	0	0	0	0
3426685889	16	100	100	6	0	0	0	0
2466988698	16	10	10	5	0	0	0	0
1463509390	16	10	10	0	7	0	0	0
3161692442	16	20	20	0	4	0	1	0
91543467	16	20	20	3	7	0	0	0
2822260664	8	10	10	4	2	0	2	0
1117039662	32	20	20	5	0	0	0	0
1710102702	8	100	100	6	5	0	2	0
740915678	16	10	10	5	1	0	0	0
3495909025	16	1	1	2	0	0	0	0
2128115710	8	1	1	2	0	0	0	0
2419938570	8	10	10	7	4	0	0	0
1012113401	8	50	50	6	5	0	2	0
900521190	8	50	50	0	2	0	0	0
1736480372	16	10	10	6	4	0	0	0
1559371594	16	10	10	7	3	0	0	0
2864168588	8	100	100	3	7	0	1	0
2267484795	8	20	20	3	0	0	0	0
1970343583	8	20	20	2	0	0	0	0
1276501423	16	2	2	2	1	0	0	0
2442316709	16	100	100	6	1	0	2	0
2382179887	8	100	100	7	1	0	0	0
1969764944	8	20	20	3	5	0	2	0
2491398891	8	10	10	5	6	0	2	0
1639923513	8	20	20	1	5	0	2	0
1116587354	16	20	20	4	2	0	0	0
846510445	8	100	100	2	6	0	0	0
446254482	16	100	100	0	1	0	0	0
1682138868	8	100	100	1	5	0	2	0
576387793	16	100	100	1	5	0	0	0
911468289	16	20	20	1	7	0	0	0
301225906	8	10	10	3	4	0	0	0
3345526989	16	100	100	1	7	0	0	0
3051738641	8	10	10	5	0	0	1	0
1971751171	16	100	100	7	3	0	0	0
4119859191	16	20	20	4	0	0	1	0
3089786917	8	20	20	0	7	0	0	0
2225989800	16	10	10	0	1	0	0	0
2639047179	16	100	100	3	0	0	1	0
1304088741	16	10	10	7	0	0	3	0
1318214112	8	1000	1000	3	6	0	2	0
1365611446	16	100	100	7	6	0	0	0
282198595	16	10	10	5	2	0	0	0
1409651020	128	10	10	7	1	0	0	0
4042163342	16	20	20	0	2	0	0	0
