code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3269837987	32	10	10	3	1	0	2	0
1852408478	32	100	100	1	5	0	0	0
251590345	16	1000	1000	4	7	0	2	0
3261717014	16	20	20	4	6	0	0	0
1738623728	8	100	100	7	0	0	1	0
228558067	16	100	100	0	4	0	0	0
4027066053	16	10	10	4	7	0	0	0
3782369279	16	20	20	1	2	0	0	0
624502589	8	20	20	3	4	0	0	0
4158789220	32	10	10	0	3	0	0	0
499869845	8	10	10	2	4	0	1	0
3550952820	16	100	100	2	3	0	1	0
2832150276	32	10	10	0	3	0	0	0
2669253688	64	10	10	5	0	0	0	0
2375644084	16	1000	1000	2	7	0	0	0
3523143272	8	10	10	3	6	0	0	0
1619350653	16	10	10	6	5	0	2	0
2756897783	8	20	20	4	5	0	0	0
2428312113	16	20	20	0	2	0	0	0
1767802061	16	100	100	2	4	0	1	0
4123252742	16	100	100	3	1	0	3	0
812479479	16	10	10	0	3	0	0	0
2358591776	16	10	10	0	1	0	2	0
1220679951	32	10	10	0	7	0	0	1
2437462091	16	100	100	1	5	0	1	0
1382024674	16	20	20	3	5	0	0	0
1242067080	16	1000	1000	2	6	0	0	0
1861476786	16	10	10	5	6	0	2	0
3720894971	8	100	100	1	3	0	0	0
2584532187	8	20	20	6	3	0	2	0
3516559655	8	10	10	2	5	0	0	0
4108660140	8	20	20	4	6	0	0	0
1440424762	16	20	20	5	3	0	0	0
666742811	32	20	20	6	5	0	2	0
1014223082	8	1000	1000	5	4	0	0	0
407797582	16	5	5	0	1	0	1	0
40663395	16	100	100	0	5	0	0	0
3365373449	8	100	100	7	6	0	3	0
162648665	32	20	20	1	5	0	0	0
1302560727	16	2	2	0	1	0	2	0
621110753	8	10	10	4	2	0	0	0
23061351	8	1	1	0	2	0	1	0
774736744	8	10	10	1	2	0	0	0
1204516674	8	2	2	2	1	0	0	0
2102818283	8	20	20	0	2	0	0	0
973587030	16	100	100	6	3	0	0	0
