code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4263301404	8	20	20	0	3	0	0	0
3339446406	8	10	10	3	5	0	0	0
3997541354	8	5	5	2	1	0	3	0
859035004	16	1	1	1	2	0	0	0
2227627638	128	1000	1000	2	7	0	0	0
3987918053	16	20	20	6	2	0	0	0
1947666230	64	10	10	0	1	0	0	0
2617092237	16	20	20	6	5	0	1	0
1419570754	16	10	10	4	2	0	0	0
2096353871	32	10	10	7	5	0	0	0
14948459	16	20	20	3	5	0	0	0
3351327298	16	10	10	6	4	0	0	0
1466966463	8	10	10	7	4	0	0	0
1553222482	32	10	10	5	2	0	0	0
3771985426	16	100	100	0	2	0	0	0
2588135444	8	100	100	3	2	0	0	0
2354602137	8	100	100	5	2	0	0	0
838803278	16	20	20	4	2	0	0	0
3092324702	8	50	50	4	0	0	1	0
4180499928	16	2	2	0	1	0	1	0
1360404989	16	100	100	4	7	0	0	0
1801835668	8	100	100	0	5	0	0	0
645059372	16	20	20	6	7	0	0	1
2165464540	16	10	10	3	4	0	3	0
3245270433	16	100	100	3	6	0	0	1
1531880851	16	1	1	1	2	0	0	0
2264755174	8	50	50	3	5	0	3	0
1219548637	512	20	20	5	0	0	0	0
2911020640	16	20	20	3	1	0	0	0
4270232935	32	100	100	5	6	0	0	0
3885095779	8	100	100	1	3	0	0	0
3801436054	16	10	10	2	3	0	0	0
225495735	8	10	10	0	7	0	0	0
1738295546	16	100	100	4	0	0	0	0
1643178138	8	20	20	4	2	0	1	0
3618054380	8	5	5	2	1	0	0	0
1072010204	16	20	20	4	6	0	0	0
751556692	16	100	100	3	0	0	0	0
3764151816	16	1000	1000	5	1	0	0	0
2825450328	16	10	10	4	0	0	3	0
82741105	32	2	2	1	2	0	0	0
2403902137	16	20	20	5	3	0	0	0
1654619755	8	20	20	0	6	0	2	0
3663263660	16	20	20	0	1	0	0	0
606727815	8	10	10	6	5	0	2	0
909748827	16	10	10	6	5	0	0	0
2908403147	8	20	20	6	0	0	0	0
104967056	32	20	20	6	5	0	1	0
1413750843	8	10	10	5	4	0	0	0
3074637983	16	20	20	1	3	0	0	0
2977449787	32	100	100	6	5	0	0	0
24577772	32	100	100	0	7	0	0	0
2452621180	16	20	20	4	3	0	0	0
3303931993	8	10	10	6	5	0	2	0
2567437324	32	10	10	5	1	0	0	0
3709013730	16	10	10	4	5	0	0	0
3298420515	16	20	20	1	4	0	0	0
589657365	8	100	100	4	5	0	0	0
143610517	8	10	10	2	0	0	0	0
2387532028	16	2	2	0	1	0	0	0
4024432266	16	20	20	5	0	0	2	0
847661859	16	20	20	6	3	0	1	0
4038832641	8	10	10	6	0	0	0	0
2287695305	16	100	100	5	2	0	0	0
3978131100	16	100	100	5	0	0	2	0
449695889	16	20	20	5	2	0	0	0
545281682	8	20	20	2	6	0	0	0
2888586144	8	20	20	6	7	0	0	0
3802188014	8	20	20	4	6	0	0	0
899901235	16	100	100	6	1	0	2	0
194347598	16	2	2	1	2	0	0	0
2498878987	16	10	10	3	6	0	0	0
865581881	16	10	10	6	1	0	0	0
2065242729	16	5	5	0	1	0	0	0
3187388520	32	1	1	0	2	0	0	0
1743008387	16	20	20	7	0	0	0	0
2498058524	16	100	100	4	0	0	0	0
2156642929	16	1	1	0	1	0	2	0
875912131	16	20	20	4	3	0	1	0
2170462763	8	20	20	2	5	0	0	0
1777856053	8	20	20	2	0	0	0	0
