code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1255940485	16	1	1	0	2	0	0	0
3636388760	16	20	20	5	2	0	3	0
1304930476	8	100	100	3	7	0	0	0
3562431735	16	10	10	1	3	0	1	0
3883529410	8	1	1	0	2	0	2	0
3904959322	16	20	20	0	5	0	3	0
1693320211	16	10	10	5	1	0	0	0
1671921880	16	10	10	3	4	0	0	0
642176518	32	1	1	0	1	0	0	0
463520060	16	20	20	1	6	0	0	0
1854042952	8	100	100	0	5	0	0	0
4243956230	128	20	20	2	1	0	0	0
497579653	16	20	20	5	0	0	0	0
476165112	16	1	1	2	1	0	0	0
502667796	8	100	100	3	2	0	2	0
697687614	16	100	100	1	4	0	0	0
3000926579	8	100	100	7	0	0	0	0
2718641475	16	100	100	6	7	0	2	0
1677870584	8	10	10	6	0	0	0	0
1943313724	8	100	100	6	7	0	0	0
912600109	16	50	50	0	5	0	0	0
340127284	8	20	20	1	7	0	0	0
2075414720	32	10	10	3	7	0	2	0
2400022723	16	20	20	1	4	0	0	0
3146847822	8	20	20	1	3	0	0	0
3162882906	8	10	10	7	2	0	0	0
1515336565	8	100	100	1	7	0	0	0
2982802447	16	20	20	7	6	0	0	0
1063818794	8	50	50	5	0	0	0	0
1362021570	8	20	20	6	3	0	3	0
4056504325	16	100	100	4	1	0	0	0
969852907	16	10	10	3	2	0	0	0
1316174122	8	20	20	3	2	0	0	0
2454329366	16	10	10	5	0	0	0	0
2394605514	8	5	5	1	2	0	1	0
2429765918	16	20	20	0	4	0	0	0
570692356	8	1	1	2	0	0	2	0
3771787442	8	20	20	1	7	0	3	0
54191960	32	100	100	2	0	0	0	0
1838560590	8	10	10	3	2	0	0	0
4129362171	8	100	100	7	5	0	0	0
4061429830	16	2	2	2	0	0	0	0
1899847772	16	20	20	0	3	0	0	0
519432280	16	100	100	3	5	0	0	0
3819671259	8	100	100	0	2	0	1	0
4039136939	32	20	20	4	3	0	2	0
4025329867	8	10	10	5	1	0	0	0
2454893191	8	1000	1000	4	7	0	0	0
1032316951	16	100	100	3	6	0	0	0
3997945752	8	10	10	7	6	0	0	0
1523547941	32	10	10	7	0	0	0	0
256756832	128	10	10	3	5	0	3	0
364713717	8	10	10	4	5	0	0	0
2314212442	8	20	20	2	4	0	0	0
3769176363	8	5	5	2	0	0	0	1
2557691501	8	50	50	3	6	0	0	0
2807186195	16	100	100	0	4	0	0	0
2164924392	8	1000	1000	0	3	0	0	0
989138899	8	10	10	2	3	0	0	0
2245506943	16	1000	1000	0	4	0	2	0
1697323723	16	10	10	1	2	0	0	0
4182350191	8	20	20	1	4	0	0	0
2605219496	8	10	10	3	6	0	0	0
1814424559	32	100	100	4	6	0	0	0
3259106097	32	20	20	5	6	0	0	0
