[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	0.54051	0.70685	0	0
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	0.574988	0.574988	0	0

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3557040272	3	7.43849e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4113331716	3	1.44329e-14	5.55556e-13
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	3557040272	3	7.43849e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	4113331716	3	1.17684e-14	5.55556e-13

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3557040272	1	1	0.3388	0.4334	0	0.5522	0.3638	1	1	1.3388	3.3494	0
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4113331716	20	20	1.3924	1.7528	0	0.5076	1.8394	1	1	2.3924	6.0998	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	3557040272	1	1	0	0	0.405	0	0	1	0	1.405	1.405	0
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	4113331716	20	20	0	0	2.7626	0	0	1	0	3.7626	3.7626	1

[route_summary]
dataset	config	scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	84749812	0	3	0	0	2	10	10	1	0	6.16e-08	2.77778e-14	0.8822
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	312023002	0	3	0	1	2	10	10	1	0	6.96e-08	2.77778e-14	0.9518
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	742707276	0	3	0	2	0	1000	1000	1	0	3.96e-08	2.77778e-12	6.8672
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1576516073	0	3	0	3	1	20	20	1	0	1.346e-07	5.55556e-14	0.8206
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2347090844	0	3	0	3	0	10	10	1	0	8.66e-08	2.77778e-14	1.8394
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2616481738	0	3	0	2	3	20	20	1	0	8.66e-08	5.55556e-14	2.0212
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2730818510	0	3	0	3	2	20	20	1	0	4.16e-08	5.55556e-14	4.5182
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3227970747	0	3	0	3	0	20	20	1	0	8.66e-08	5.55556e-14	1.8394
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3619908485	0	3	0	3	1	10	10	1	0	1.346e-07	2.77778e-14	0.8206
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3686819403	0	3	0	1	4	1000	1000	1	0	4.16e-08	2.77778e-12	7.5908
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4031729752	0	3	0	4	2	20	20	1	0	7.86e-08	5.55556e-14	1.6992
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4163607443	0	3	0	3	1	100	100	1	0	4.76e-08	2.77778e-13	5.8084
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	843270	0	2	0	1	3	10	10	1	0	6.96e-08	2.77778e-13	2.8322
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	159105812	0	2	0	0	3	20	20	1	0	6.96e-08	5.55556e-13	2.9018
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	194147073	0	2	0	3	2	20	20	1	0	4.76e-08	5.55556e-13	4.0086
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	302799771	0	2	0	0	4	1000	1000	1	0	4.36e-08	2.77778e-11	7.674
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	838955151	0	2	0	0	3	100	100	1	0	8.66e-08	2.77778e-12	5.7608
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1029159434	0	2	0	2	0	10	10	1	0	6.16e-08	2.77778e-13	1.0134
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1115630770	0	2	0	0	4	10	10	1	0	5.16e-08	2.77778e-13	3.5446
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1320996989	0	2	0	0	2	20	20	1	0	6.96e-08	5.55556e-13	3.961
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1624176121	0	2	0	2	4	20	20	1	0	6.16e-08	5.55556e-13	3.025
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1639548628	0	2	0	4	1	100	100	1	0	4.56e-08	2.77778e-12	6.6908
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1730248594	0	2	0	4	0	20	20	1	0	6.96e-08	5.55556e-13	1.6206
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1873190777	0	2	0	3	4	20	20	1	0	1.346e-07	5.55556e-13	3.8914
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2040154816	0	2	0	3	0	100	100	1	0	5.16e-08	2.77778e-12	6.786
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2063403966	0	2	0	4	2	10	10	1	0	7.86e-08	2.77778e-13	1.6992
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2376470479	0	2	0	2	3	20	20	1	0	8.66e-08	5.55556e-13	2.0212
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2588470878	0	2	0	2	1	100	100	1	0	4.16e-08	2.77778e-12	4.9762
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2610897944	0	2	0	2	1	1	1	1	0	6.96e-08	2.77778e-14	0.4334
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3204796834	0	2	0	2	0	20	20	1	0	6.16e-08	5.55556e-13	1.0134
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3275953416	0	2	0	2	4	100	100	1	0	4.36e-08	2.77778e-12	6.7344
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3332171737	0	2	0	1	2	10	10	1	0	6.96e-08	2.77778e-13	0.9518
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3471975493	0	2	0	1	3	20	20	1	0	6.96e-08	5.55556e-13	2.8322
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3691930467	0	2	0	0	2	2	2	1	0	5.36e-08	5.55556e-14	0.2686
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3755127012	0	2	0	1	4	10	10	1	0	6.96e-08	2.77778e-13	2.6614
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4175749779	0	2	0	3	0	20	20	1	0	8.66e-08	5.55556e-13	1.8394
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4265009902	0	2	0	3	1	10	10	1	0	1.346e-07	2.77778e-13	0.8206
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	407052923	0	1	0	2	1	2	2	1	0	6.96e-08	5.55556e-14	0.4334
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	426572562	0	1	0	0	1	20	20	1	0	4.56e-08	5.55556e-13	4.5638
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	680562299	0	1	0	2	3	20	20	1	0	8.66e-08	5.55556e-13	2.0212
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	685369577	0	1	0	2	4	10	10	1	0	5.36e-08	2.77778e-13	1.893
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	757788468	0	1	0	1	4	10	10	1	0	6.96e-08	2.77778e-13	2.6614
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	813509334	0	1	0	1	4	10	10	1	0	6.96e-08	2.77778e-13	2.6614
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	869922516	0	1	0	3	4	10	10	1	0	5.16e-08	2.77778e-13	2.7626
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1015315825	0	1	0	4	1	100	100	1	0	4.56e-08	2.77778e-12	6.6908
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1144730033	0	1	0	1	3	50	50	1	0	4.16e-08	1.38889e-12	4.895
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1216072565	0	1	0	3	2	20	20	1	0	4.76e-08	5.55556e-13	4.0086
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1477026474	0	1	0	3	1	100	100	1	0	4.76e-08	2.77778e-12	5.8084
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1631631666	0	1	0	2	1	1	1	1	0	6.96e-08	2.77778e-14	0.4334
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1854402593	0	1	0	3	2	100	100	1	0	4.76e-08	2.77778e-12	4.8534
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2045562696	0	1	0	3	1	100	100	1	0	5.16e-08	2.77778e-12	4.8058
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2286028225	0	1	0	4	1	10	10	1	0	6.96e-08	2.77778e-13	1.551
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2313602540	0	1	0	2	4	10	10	1	0	6.16e-08	2.77778e-13	3.025
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2765649322	0	1	0	0	3	20	20	1	0	6.96e-08	5.55556e-13	2.9018
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3028912720	0	1	0	0	2	10	10	1	0	6.16e-08	2.77778e-13	0.8822
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3111691106	0	1	0	1	0	100	100	1	0	4.96e-08	2.77778e-12	5.9888
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3134767006	0	1	0	1	2	1	1	1	0	4.56e-08	2.77778e-14	0.1298
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3241682320	0	1	0	1	4	10	10	1	0	6.96e-08	2.77778e-13	2.6614
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3730846153	0	1	0	3	0	100	100	1	0	5.16e-08	2.77778e-12	6.786
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4010662452	0	1	0	1	2	50	50	1	0	6.16e-08	1.38889e-12	4.7046
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4056711608	0	1	0	2	1	2	2	1	0	6.96e-08	5.55556e-14	0.4334
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4113331716	0	1	1	1	0	20	20	1	0	5.36e-08	5.55556e-13	1.7528
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4113331716	1	1	2	4	0	20	20	1	0	6.96e-08	5.55556e-13	1.6206
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4113331716	2	1	2	3	0	20	20	1	0	8.66e-08	5.55556e-13	1.8394
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1663436	0	0	0	4	1	100	100	1	0	4.56e-08	1	6.6908
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	6386279	0	0	0	0	2	5	5	1	0	4.36e-08	1	0.6008
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	12084622	0	0	0	4	2	20	20	1	0	7.86e-08	1	1.6992
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	63403928	0	0	0	0	1	100	100	1	0	4.56e-08	1	5.854
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	78348558	0	0	0	4	1	1000	1000	1	0	4.56e-08	1	7.5492
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	107756897	0	0	0	0	2	10	10	1	0	6.16e-08	1	0.8822
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	186368379	0	0	0	4	1	20	20	1	0	6.96e-08	1	1.551
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	193776040	0	0	0	0	1	20	20	1	0	4.56e-08	1	4.5638
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	261031622	0	0	0	2	1	5	5	1	0	4.36e-08	1	0.6444
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	285314049	0	0	0	3	0	10	10	1	0	8.66e-08	1	1.8394
