# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.3127	0.519808	0	0
always_on_tmr	0.536136	0.536136	48	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	102761218	3	4.77396e-15	2.77778e-15
on_demand_tmr	126624450	3	5.21805e-15	5.55556e-14
on_demand_tmr	136883144	3	5.21805e-15	5.55556e-14
on_demand_tmr	139469433	3	4.88498e-15	5.55556e-14
on_demand_tmr	182051987	3	5.44009e-15	2.77778e-14
on_demand_tmr	206528829	3	6.66134e-15	2.77778e-14
on_demand_tmr	307742325	3	4.88498e-15	2.77778e-13
on_demand_tmr	327503577	3	4.88498e-15	5.55556e-14
always_on_tmr	102761218	3	0	2.77778e-15
always_on_tmr	126624450	3	0	5.55556e-14
always_on_tmr	136883144	3	0	5.55556e-14
always_on_tmr	139469433	3	0	5.55556e-14
always_on_tmr	182051987	3	0	2.77778e-14
always_on_tmr	206528829	3	0	2.77778e-14
always_on_tmr	307742325	3	0	2.77778e-13
always_on_tmr	327503577	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	102761218	1	1	0.1568	0.1884	0	0.3468	0.0696	0.01	0	0.1668	0.6248	1
on_demand_tmr	126624450	20	20	0.7904	1.5428	0	0.5148	1.7448	0.01	0	0.8004	3.8224	1
on_demand_tmr	136883144	20	20	1.3568	2.5052	0	0.5544	1.7052	0.01	0	1.3668	4.7848	1
on_demand_tmr	139469433	20	20	1.2776	1.8716	0	0.594	0.9604	0.01	0	1.2876	3.446	1
on_demand_tmr	182051987	10	10	1.036	1.7884	0	0.4356	1.83	0.01	0	1.046	4.074	1
on_demand_tmr	206528829	10	10	0.6456	1.398	0	0.4752	1.4596	0.01	0	0.6556	3.3528	1
on_demand_tmr	307742325	100	100	1.638	3.42	0	0.6732	3.82	0.01	0	1.648	7.9332	1
on_demand_tmr	327503577	20	20	0.9112	1.6636	0	0.6336	0.9604	0.01	0	0.9212	3.2776	1
always_on_tmr	102761218	1	1	0	0	0.3544	0	0	0.01	0	0.3644	0.3644	1
always_on_tmr	126624450	20	20	0	0	2.7568	0	0	0.01	0	2.7668	2.7668	1
always_on_tmr	136883144	20	20	0	0	2.7172	0	0	0.01	0	2.7272	2.7272	1
always_on_tmr	139469433	20	20	0	0	2.6776	0	0	0.01	0	2.6876	2.6876	1
always_on_tmr	182051987	10	10	0	0	2.0024	0	0	0.01	0	2.0124	2.0124	1
always_on_tmr	206528829	10	10	0	0	2.4796	0	0	0.01	0	2.4896	2.4896	1
always_on_tmr	307742325	100	100	0	0	3.5884	0	0	0.01	0	3.5984	3.5984	1
always_on_tmr	327503577	20	20	0	0	2.6776	0	0	0.01	0	2.6876	2.6876	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
