# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.355197	0.636753	0	0
always_on_tmr	0.694213	0.694213	48	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	12844894	3	4.996e-15	2.77778e-14
on_demand_tmr	20422069	3	4.77396e-15	5.55556e-15
on_demand_tmr	33074843	3	4.88498e-15	2.77778e-13
on_demand_tmr	52655011	3	4.77396e-15	2.77778e-15
on_demand_tmr	87154516	3	5.55112e-15	5.55556e-14
on_demand_tmr	87431134	3	5.32907e-15	2.77778e-14
on_demand_tmr	211881170	3	4.88498e-15	2.77778e-13
on_demand_tmr	239931751	3	7.54952e-15	2.77778e-14
always_on_tmr	12844894	3	0	2.77778e-14
always_on_tmr	20422069	3	0	5.55556e-15
always_on_tmr	33074843	3	0	2.77778e-13
always_on_tmr	52655011	3	0	2.77778e-15
always_on_tmr	87154516	3	0	5.55556e-14
always_on_tmr	87431134	3	0	2.77778e-14
always_on_tmr	211881170	3	0	2.77778e-13
always_on_tmr	239931751	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	12844894	10	10	1.3292	2.636	0	0.6336	1.602	0.01	0	1.3392	4.8916	1
on_demand_tmr	20422069	2	2	0.242	0.42	0	0.5388	0.4596	0.01	0	0.252	1.4384	1
on_demand_tmr	33074843	100	100	1.7668	3.7468	0	0.792	3.628	0.01	0	1.7768	8.1868	1
on_demand_tmr	52655011	1	1	0.1648	0.204	0	0.402	0.2436	0.01	0	0.1748	0.8696	1
on_demand_tmr	87154516	20	20	0.61	1.5208	0	0.7524	2.9924	0.01	0	0.62	5.2856	1
on_demand_tmr	87431134	10	10	0.9648	1.8756	0	0.6732	2.0004	0.01	0	0.9748	4.5692	1
on_demand_tmr	211881170	100	100	1.7668	3.7468	0	0.8316	3.5468	0.01	0	1.7768	8.1452	1
on_demand_tmr	239931751	10	10	0.9192	1.83	0	0.7128	1.5208	0.01	0	0.9292	4.0836	1
always_on_tmr	12844894	10	10	0	0	2.7484	0	0	0.01	0	2.7584	2.7584	1
always_on_tmr	20422069	2	2	0	0	0.6296	0	0	0.01	0	0.6396	0.6396	1
always_on_tmr	33074843	100	100	0	0	5.8316	0	0	0.01	0	5.8416	5.8416	1
always_on_tmr	52655011	1	1	0	0	0.4316	0	0	0.01	0	0.4416	0.4416	1
always_on_tmr	87154516	20	20	0	0	3.5724	0	0	0.01	0	3.5824	3.5824	1
always_on_tmr	87431134	10	10	0	0	2.9704	0	0	0.01	0	2.9804	2.9804	1
always_on_tmr	211881170	100	100	0	0	5.8316	0	0	0.01	0	5.8416	5.8416	1
always_on_tmr	239931751	10	10	0	0	2.8912	0	0	0.01	0	2.9012	2.9012	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	12844894	0	3	1	0	3	10	10	1	0	3.96e-08	2.77778e-14	1.4712
on_demand_tmr	12844894	1	3	2	4	3	10	10	1	0	4.16e-08	2.77778e-14	2.636
on_demand_tmr	12844894	2	3	2	2	3	10	10	1	0	4.16e-08	2.77778e-14	1.602
on_demand_tmr	20422069	0	3	1	0	2	2	2	1	0	3.96e-08	5.55556e-15	0.1644
on_demand_tmr	20422069	1	3	2	4	2	2	2	1	0	3.96e-08	5.55556e-15	0.42
on_demand_tmr	20422069	2	3	2	3	2	2	2	1	0	3.96e-08	5.55556e-15	0.4596
on_demand_tmr	33074843	0	3	1	3	4	100	100	1	0	3.96e-08	2.77778e-13	3.5468
on_demand_tmr	33074843	1	3	2	0	4	100	100	1	0	3.96e-08	2.77778e-13	3.7468
on_demand_tmr	33074843	2	3	2	2	4	100	100	1	0	4.16e-08	2.77778e-13	3.628
on_demand_tmr	52655011	0	3	1	1	0	1	1	1	0	3.96e-08	2.77778e-15	0.204
on_demand_tmr	52655011	1	3	2	4	0	1	1	1	0	3.96e-08	2.77778e-15	0.1248
on_demand_tmr	52655011	2	3	2	2	0	1	1	1	0	3.96e-08	2.77778e-15	0.2436
on_demand_tmr	87154516	0	3	1	2	1	20	20	1	0	4.96e-08	5.55556e-14	1.5208
on_demand_tmr	87154516	1	3	2	4	1	20	20	1	0	4.16e-08	5.55556e-14	1.0336
on_demand_tmr	87154516	2	3	2	0	1	20	20	1	0	3.96e-08	5.55556e-14	2.9924
on_demand_tmr	87431134	0	3	1	3	4	10	10	1	0	4.56e-08	2.77778e-14	1.8756
on_demand_tmr	87431134	1	3	2	0	4	10	10	1	0	3.96e-08	2.77778e-14	1.5604
on_demand_tmr	87431134	2	3	2	2	4	10	10	1	0	4.16e-08	2.77778e-14	2.0004
on_demand_tmr	211881170	0	3	1	2	4	100	100	1	0	4.16e-08	2.77778e-13	3.628
on_demand_tmr	211881170	1	3	2	0	4	100	100	1	0	3.96e-08	2.77778e-13	3.7468
on_demand_tmr	211881170	2	3	2	3	4	100	100	1	0	3.96e-08	2.77778e-13	3.5468
on_demand_tmr	239931751	0	3	1	3	1	10	10	1	0	6.16e-08	2.77778e-14	1.83
on_demand_tmr	239931751	1	3	2	4	1	10	10	1	0	4.16e-08	2.77778e-14	1.0336
on_demand_tmr	239931751	2	3	2	2	1	10	10	1	0	4.96e-08	2.77778e-14	1.5208
on_demand_tmr	4095723221	0	2	0	3	2	20	20	1	0	4.16e-08	5.55556e-13	1.7248
on_demand_tmr	4132617707	0	2	0	2	0	10	10	1	0	4.16e-08	2.77778e-13	1.6832
