code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3291459720	0	16	100	100	9	1	0	3	0
137205621	0	32	100	100	5	11	0	0	0
3802244013	0	32	20	20	5	6	0	2	0
3091191099	0	8	10	10	10	11	0	0	0
1525906159	0	8	2	2	0	2	0	0	0
110030252	0	16	20	20	10	1	0	0	0
4109547957	0	8	20	20	3	7	0	2	0
615660038	0	32	10	10	10	2	0	2	0
195976489	0	16	5	5	1	0	0	0	0
3342480362	0	16	10	10	5	9	0	0	0
638532598	0	8	20	20	1	8	0	0	0
611043726	0	8	100	100	3	7	0	0	0
2490358567	0	8	20	20	7	6	0	1	0
2749152788	0	16	20	20	10	8	0	1	0
2782089007	0	8	10	10	7	5	0	0	0
1580192210	0	8	10	10	6	0	0	0	0
1473584470	0	8	10	10	8	9	0	0	0
83562205	0	8	10	10	1	3	0	0	0
1889253617	0	8	100	100	3	10	0	0	0
537319960	0	16	5	5	1	0	0	2	0
729220863	0	8	20	20	7	5	0	0	0
3951957958	0	32	50	50	10	11	0	0	0
3559570020	0	8	100	100	6	5	0	1	0
720309992	0	16	10	10	11	2	0	0	0
4184215263	0	16	10	10	1	2	0	0	0
969959260	0	32	20	20	7	0	0	0	0
3382525117	0	16	10	10	3	5	0	2	0
1591547679	0	16	10	10	9	6	0	0	0
1547307557	0	8	20	20	2	7	0	0	0
2695710570	0	16	20	20	4	10	0	0	0
4105278655	0	16	10	10	3	4	0	0	0
521132159	0	16	10	10	8	11	0	3	0
1497418057	0	16	20	20	10	3	0	0	0
887630948	0	8	1000	1000	1	11	0	0	0
1559406278	0	16	20	20	7	5	0	0	0
1753806718	0	16	10	10	9	6	0	0	0
2679211734	0	128	10	10	7	1	0	0	0
2326735262	0	8	20	20	2	4	0	0	0
3174283362	0	8	20	20	9	0	0	0	0
3713289134	0	32	1000	1000	6	2	0	0	0
225453237	0	16	100	100	2	1	0	0	0
1949629241	0	8	10	10	8	2	0	0	0
82240421	0	16	1	1	1	2	0	0	0
2604061857	0	16	2	2	0	2	0	1	0
919161672	0	16	100	100	8	6	0	0	0
3819207233	0	16	100	100	4	10	0	1	0
3678847715	0	16	20	20	7	0	0	0	0
1900156183	0	16	1	1	0	1	0	0	0
3366393877	0	16	100	100	4	9	0	0	0
2958325203	0	16	100	100	7	2	0	0	0
