code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1043889129	0	16	10	10	3	8	0	1	0
2804667396	0	8	20	20	5	8	0	0	0
2634052610	0	32	10	10	0	4	0	0	0
759584423	0	32	10	10	9	1	0	3	0
480598699	0	8	100	100	11	10	0	1	0
3389973278	0	16	10	10	4	0	0	0	0
1904468375	0	16	10	10	10	0	0	0	0
4123472028	0	16	20	20	6	8	0	0	0
943308139	0	8	1000	1000	0	1	0	0	0
3089315638	0	16	100	100	5	4	0	0	0
576822385	0	16	10	10	4	11	0	0	0
1882792316	0	8	10	10	11	2	0	0	0
2770058427	0	16	20	20	9	0	0	0	0
1391886997	0	8	20	20	0	2	0	0	0
1396725149	0	8	5	5	0	1	0	1	0
225192965	0	16	20	20	0	2	0	0	0
1119205571	0	16	10	10	10	4	0	0	0
3106876328	0	16	20	20	11	5	0	0	0
3566726254	0	128	2	2	0	1	0	0	0
2075938484	0	8	100	100	6	4	0	0	0
3846064785	0	16	20	20	11	5	0	0	0
3844198070	0	16	100	100	9	5	0	0	0
2972503211	0	32	10	10	5	11	0	1	0
2718461520	0	8	100	100	4	7	0	0	0
3920098269	0	16	100	100	1	9	0	0	0
1230511393	0	16	100	100	8	6	0	2	0
1202456491	0	8	20	20	6	9	0	2	0
3759914906	0	32	10	10	6	8	0	0	0
3246710079	0	8	100	100	6	9	0	0	0
3086078538	0	8	20	20	10	1	0	0	0
3857621363	0	8	20	20	10	9	0	3	0
4293491124	0	32	1000	1000	3	8	0	0	0
247857426	0	16	100	100	5	4	0	0	0
1897363466	0	16	2	2	1	2	0	2	0
3852178449	0	16	50	50	7	8	0	0	0
3809611839	0	16	100	100	10	4	0	0	0
151704854	0	16	20	20	3	2	0	2	0
1047768402	0	16	10	10	5	7	0	0	0
1234828955	0	16	10	10	10	4	0	0	0
1851669641	0	16	5	5	1	0	0	0	0
335588346	0	16	10	10	9	11	0	2	0
1945771309	0	8	10	10	6	5	0	0	0
1243951390	0	8	1	1	0	2	0	0	0
2716449193	0	8	10	10	7	11	0	0	0
383552153	0	8	20	20	8	2	0	0	0
1641884781	0	16	20	20	10	2	0	0	0
2908024103	0	8	10	10	6	5	0	0	0
681933048	0	8	1	1	1	2	0	0	0
2771950033	0	16	20	20	7	6	0	1	0
3206642750	0	32	20	20	5	7	0	0	0
