code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3815474949	0	8	20	20	1	8	0	0	0
2194144327	0	16	10	10	1	11	0	0	0
544209595	0	16	100	100	5	0	0	1	0
3634979941	0	8	100	100	7	4	0	0	0
604185568	0	16	20	20	1	10	0	1	0
1586513327	0	16	10	10	4	5	0	0	0
1478568718	0	16	100	100	0	11	0	2	0
2634408306	0	32	100	100	0	2	0	1	0
136025326	0	16	10	10	2	8	0	0	0
1871682970	0	16	10	10	11	2	0	0	0
2412327571	0	32	20	20	2	0	0	0	0
3638977159	0	8	20	20	8	4	0	0	0
162555171	0	8	20	20	4	5	0	2	0
1767832376	0	16	20	20	5	0	0	0	0
1082544772	0	8	2	2	1	2	0	0	0
193044607	0	16	20	20	8	1	0	0	0
2319302873	0	8	10	10	8	6	0	3	0
3062270916	0	32	5	5	0	2	0	0	0
3396752148	0	8	10	10	6	8	0	0	0
3315862354	0	8	100	100	1	6	0	0	0
434697213	0	16	20	20	3	5	0	0	0
745613700	0	16	10	10	7	0	0	2	0
383713406	0	128	10	10	2	1	0	0	0
2450326546	0	16	1	1	1	2	0	0	0
3591760842	0	16	1	1	2	1	0	0	0
4177696022	0	16	10	10	0	3	0	0	0
2214005839	0	8	20	20	1	6	0	0	0
3394131992	0	16	10	10	10	4	0	0	0
1423464886	0	16	20	20	5	8	0	0	0
1542251916	0	16	50	50	1	11	0	0	0
3029008405	0	8	20	20	2	0	0	0	0
2537280839	0	32	100	100	0	11	0	3	0
1617277030	0	16	20	20	7	2	0	0	0
258030649	0	16	100	100	4	11	0	0	0
3751715610	0	32	100	100	9	6	0	0	0
4038349414	0	16	1000	1000	9	5	0	0	0
2547358393	0	16	10	10	2	0	0	2	0
2421765044	0	8	20	20	4	2	0	0	0
162089697	0	8	10	10	6	0	0	1	0
3572043785	0	8	5	5	1	0	0	0	0
883186670	0	16	2	2	2	0	0	0	0
371757134	0	8	100	100	4	0	0	0	0
4161370064	0	16	100	100	1	10	0	0	0
2765756440	0	8	10	10	0	6	0	0	0
2179469191	0	16	20	20	7	0	0	0	0
4235607501	0	8	20	20	2	6	0	0	0
232543115	0	32	10	10	9	10	0	1	0
2555323640	0	8	10	10	3	8	0	0	0
324263352	0	16	10	10	1	2	0	2	0
2552422557	0	8	1000	1000	0	6	0	0	0
