code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3536336897	0	8	20	20	1	0	0	0	0
3900051431	0	16	10	10	1	0	0	0	0
2054329349	0	16	5	5	1	0	0	0	0
2658596982	0	8	10	10	10	0	0	0	0
3224450651	0	16	20	20	2	3	0	3	0
3541356141	0	32	10	10	11	0	0	2	0
67451211	0	8	1	1	2	1	0	0	0
2615706646	0	16	20	20	6	10	0	0	0
3647159411	0	8	100	100	0	2	0	0	0
1489230449	0	16	100	100	4	2	0	0	0
3020448228	0	8	20	20	6	7	0	3	0
2760664229	0	16	10	10	7	3	0	0	0
19317380	0	32	1000	1000	10	3	0	0	0
1476678474	0	8	20	20	6	9	0	2	0
3535320429	0	16	20	20	11	10	0	1	0
1044018003	0	8	100	100	8	10	0	0	0
198364130	0	16	100	100	0	1	0	1	0
1668747363	0	8	10	10	0	10	0	0	0
1011480432	0	16	20	20	10	6	0	0	0
3333621160	0	16	10	10	8	10	0	0	0
983380770	0	16	20	20	0	10	0	0	0
3619877995	0	16	50	50	10	4	0	0	0
3075486628	0	16	10	10	5	6	0	2	0
346039887	0	16	100	100	4	11	0	1	0
3455637420	0	32	20	20	5	9	0	0	0
3931116266	0	8	5	5	2	0	0	0	0
2828551672	0	8	20	20	1	11	0	0	0
3314745920	0	8	100	100	9	0	0	0	0
4224580761	0	16	10	10	4	0	0	0	0
275492632	0	16	10	10	3	10	0	2	0
746320517	0	16	100	100	0	11	0	0	0
3744335604	0	128	10	10	1	7	0	1	0
2419068814	0	32	10	10	7	9	0	0	0
2379944971	0	16	1	1	0	2	0	0	0
1745556533	0	16	20	20	5	8	0	0	0
1733158447	0	16	100	100	1	2	0	0	0
232025941	0	8	100	100	7	2	0	0	0
1206589475	0	8	1000	1000	10	3	0	0	0
1025006759	0	16	2	2	1	2	0	0	0
1173367246	0	16	10	10	2	7	0	0	0
3413557665	0	32	10	10	7	8	0	0	0
991331372	0	8	10	10	2	1	0	0	0
3205078677	0	8	10	10	4	0	0	0	0
3432352535	0	16	2	2	1	0	0	0	0
1832616918	0	16	20	20	0	4	0	0	0
4015768968	0	8	20	20	6	0	0	0	0
3182098586	0	16	10	10	1	11	0	0	0
624074663	0	8	20	20	1	3	0	0	0
3125116555	0	8	20	20	7	2	0	2	0
3254225582	0	32	100	100	10	8	0	1	0
