code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3333485800	0	8	20	20	2	4	0	0	0
537082193	0	16	20	20	7	6	0	0	0
2352786094	0	8	10	10	1	5	0	1	0
2808394289	0	8	2	2	0	2	0	0	0
2043702305	0	16	10	10	2	6	0	0	0
2968083831	0	16	20	20	5	4	0	0	0
2286676942	0	8	10	10	0	9	0	1	0
109564682	0	16	100	100	0	2	0	0	0
2685707225	0	16	10	10	1	10	0	3	0
3900278236	0	8	2	2	0	1	0	0	0
242261639	0	128	1000	1000	1	8	0	0	0
1578040111	0	16	100	100	7	4	0	1	0
3979406266	0	8	20	20	3	4	0	0	0
2437393471	0	16	10	10	5	8	0	0	0
127545224	0	8	100	100	3	1	0	0	0
3991536753	0	32	50	50	4	1	0	0	0
1451705549	0	32	20	20	2	5	0	0	0
600070561	0	16	10	10	6	3	0	0	0
1207822810	0	16	10	10	6	4	0	0	0
3258483079	0	16	20	20	3	6	0	0	0
264615637	0	8	20	20	11	1	0	2	0
294816304	0	8	100	100	3	11	0	0	0
2839426688	0	8	1	1	0	2	0	0	0
1754684323	0	32	1	1	0	1	0	2	0
1805164811	0	16	100	100	5	1	0	0	0
405857127	0	32	100	100	5	7	0	0	0
3639607946	0	16	100	100	1	7	0	0	0
3817758539	0	16	10	10	4	9	0	2	0
268573019	0	16	10	10	11	6	0	1	0
3785854060	0	16	100	100	11	8	0	0	0
1984825739	0	16	1000	1000	6	1	0	0	0
966953863	0	16	100	100	10	6	0	0	0
2672314931	0	16	10	10	0	1	0	0	0
2226008960	0	8	10	10	10	11	0	0	0
123831798	0	32	10	10	10	11	0	1	0
524104640	0	8	5	5	0	2	0	0	0
2139064963	0	16	10	10	4	0	0	2	0
2173928941	0	16	20	20	11	1	0	0	0
2989425589	0	8	10	10	4	11	0	3	0
4023186818	0	16	20	20	8	2	0	2	0
671181695	0	8	20	20	10	7	0	0	0
3245573949	0	16	20	20	5	2	0	0	0
63593308	0	8	20	20	1	11	0	0	0
478815121	0	32	20	20	8	3	0	0	0
3550121897	0	16	10	10	8	10	0	0	0
2924071457	0	8	20	20	11	7	0	0	0
4292045842	0	16	20	20	9	5	0	0	0
3936520720	0	8	100	100	4	3	0	0	0
3259782719	0	8	10	10	10	9	0	0	0
3996679753	0	16	5	5	1	2	0	0	0
