code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3795044432	0	16	20	20	10	11	0	0	0
732345384	0	16	100	100	2	3	0	3	0
1677784418	0	16	50	50	0	6	0	0	0
1894198968	0	16	20	20	9	7	0	0	0
688896649	0	32	10	10	5	3	0	0	0
4082098065	0	8	10	10	4	2	0	1	0
2485557915	0	16	20	20	4	11	0	0	0
208837515	0	16	20	20	4	0	0	0	0
1416983503	0	8	10	10	7	9	0	0	0
3624595341	0	16	100	100	1	2	0	0	0
3134076577	0	16	20	20	0	8	0	2	0
3975562215	0	16	10	10	4	6	0	0	0
1929220233	0	16	20	20	4	6	0	1	0
4130603707	0	32	100	100	1	5	0	0	0
351748638	0	8	10	10	1	5	0	0	0
1441322443	0	128	20	20	3	5	0	0	0
1007060441	0	8	10	10	10	4	0	0	0
2018839409	0	8	10	10	10	7	0	0	0
784880252	0	32	5	5	2	0	0	0	0
105546951	0	8	100	100	11	9	0	0	0
2534239968	0	16	2	2	1	2	0	0	0
430366580	0	8	100	100	6	4	0	0	0
1981095417	0	16	20	20	3	9	0	0	0
2106187475	0	16	100	100	9	8	0	2	0
1318994372	0	8	2	2	0	2	0	0	0
3703891838	0	16	20	20	6	3	0	0	0
3920044386	0	8	20	20	2	1	0	2	0
2221407810	0	16	5	5	0	2	0	2	0
183341476	0	32	100	100	3	5	0	0	0
1606254551	0	16	20	20	5	2	0	0	0
85920774	0	8	1000	1000	10	5	0	0	0
3513145319	0	16	100	100	3	8	0	0	0
1754723297	0	32	100	100	2	7	0	3	0
3372937721	0	8	20	20	9	4	0	0	0
1537334740	0	16	10	10	6	4	0	0	0
716442151	0	16	20	20	6	8	0	0	0
672621890	0	8	10	10	8	10	0	0	0
3882647353	0	16	10	10	8	9	0	0	0
1918461298	0	16	20	20	11	5	0	0	0
61880373	0	16	20	20	7	4	0	0	0
46980875	0	16	10	10	11	10	0	0	0
1540037230	0	8	10	10	0	4	0	1	0
1906007570	0	16	10	10	6	3	0	1	0
745781010	0	8	100	100	1	3	0	2	0
2728910066	0	8	1000	1000	0	7	0	1	0
3184582817	0	8	10	10	9	10	0	0	0
137023776	0	8	10	10	6	2	0	0	0
702659245	0	32	10	10	0	6	0	0	0
385652692	0	8	1	1	1	2	0	0	0
3905540220	0	16	1	1	2	1	0	0	0
