code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1411005350	0	16	100	100	4	11	0	0	0
3894825269	0	8	20	20	11	3	0	0	0
1191958244	0	16	1	1	0	1	0	1	0
2356884353	0	8	1	1	2	0	0	0	0
3179116073	0	32	20	20	9	1	0	0	0
429641038	0	16	10	10	0	8	0	2	0
1943596289	0	8	20	20	9	5	0	0	0
1876613202	0	16	20	20	3	7	0	0	0
3443298168	0	16	10	10	9	1	0	0	0
3076728165	0	16	100	100	10	1	0	0	0
4106147576	0	16	50	50	4	10	0	0	0
3868202209	0	8	20	20	9	10	0	0	0
2356626170	0	32	10	10	7	3	0	0	0
632060333	0	16	100	100	7	9	0	1	0
2396157620	0	8	100	100	0	4	0	2	0
2762804526	0	16	10	10	9	3	0	2	0
442258126	0	16	10	10	2	3	0	2	0
2321944345	0	8	10	10	8	11	0	0	0
4108598441	0	16	5	5	0	1	0	0	0
1077615853	0	8	20	20	2	0	0	0	0
3106059388	0	8	10	10	11	8	0	0	0
2925039757	0	32	100	100	2	9	0	0	0
3036929162	0	16	20	20	9	5	0	2	0
1778324255	0	8	20	20	6	8	0	0	0
3286516003	0	8	100	100	2	9	0	0	0
2603928696	0	32	10	10	10	7	0	0	0
3793115465	0	16	5	5	0	2	0	0	0
3738221396	0	32	100	100	2	6	0	0	0
2113815841	0	8	100	100	7	1	0	3	0
2327344549	0	8	10	10	8	6	0	1	0
3718865695	0	8	100	100	5	6	0	0	0
3434001117	0	16	20	20	5	10	0	1	0
874614514	0	8	20	20	0	9	0	0	0
390892365	0	16	2	2	2	0	0	0	0
1574275079	0	8	10	10	7	10	0	3	0
2366404836	0	16	20	20	8	9	0	0	0
4199605917	0	8	2	2	1	0	0	0	0
4146687258	0	16	10	10	8	6	0	1	0
1607288082	0	16	10	10	9	10	0	0	0
2660480129	0	8	10	10	9	5	0	0	0
1442097044	0	16	20	20	8	5	0	0	0
956968021	0	128	20	20	10	2	0	0	0
1163620043	0	32	10	10	9	5	0	0	0
327618594	0	16	1000	1000	1	10	0	0	0
1201474461	0	8	100	100	8	10	0	0	0
3348812324	0	16	1000	1000	4	0	0	0	0
1787397964	0	16	10	10	3	8	0	0	0
3684935161	0	16	20	20	0	9	0	0	0
1253165049	0	16	10	10	8	3	0	0	0
2209207356	0	16	20	20	6	7	0	0	0
