code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1064894457	0	16	100	100	3	4	0	0	0
3330861418	0	16	20	20	3	11	0	3	0
752161442	0	8	20	20	10	6	0	0	0
3315129300	0	128	20	20	3	1	0	0	0
1285418662	0	8	100	100	0	4	0	2	0
1737009698	0	32	1000	1000	3	5	0	0	0
3890490100	0	16	20	20	4	7	0	0	0
1901115470	0	16	5	5	1	2	0	0	0
1296255004	0	8	100	100	1	5	0	0	0
3926715875	0	32	10	10	1	0	0	0	0
869732398	0	8	20	20	8	1	0	0	0
1007288443	0	8	100	100	3	10	0	1	0
785513851	0	16	10	10	3	8	0	0	0
1290149417	0	8	10	10	9	4	0	0	0
3753594109	0	8	10	10	1	8	0	0	0
232027351	0	8	10	10	10	2	0	0	0
2772399326	0	16	100	100	2	9	0	0	0
262351930	0	16	100	100	0	5	0	0	0
1985067914	0	16	20	20	6	10	0	0	0
3848176062	0	8	100	100	5	0	0	1	0
603207690	0	16	10	10	1	2	0	0	0
2747061655	0	16	20	20	8	1	0	1	0
1178441672	0	32	20	20	0	6	0	0	0
1949441040	0	8	1	1	1	0	0	2	0
3815002253	0	16	10	10	9	6	0	0	0
1620794449	0	16	10	10	1	11	0	0	0
2380680406	0	8	20	20	9	11	0	0	0
402031480	0	8	100	100	8	3	0	0	0
4247354431	0	16	10	10	9	5	0	0	0
821838781	0	16	10	10	11	0	0	0	0
3991046196	0	16	50	50	0	11	0	0	0
1283794019	0	16	20	20	1	6	0	2	0
4156463756	0	32	20	20	0	9	0	1	0
3482158972	0	16	1	1	1	2	0	0	0
3504670960	0	32	2	2	0	2	0	3	0
134910138	0	16	10	10	3	6	0	0	0
1603226881	0	8	20	20	10	9	0	1	0
3353386436	0	16	10	10	2	1	0	2	0
4149548205	0	8	20	20	8	1	0	0	0
510117000	0	8	100	100	1	9	0	0	0
2116737529	0	16	10	10	9	2	0	0	0
834850969	0	8	10	10	9	3	0	2	0
3412936596	0	16	5	5	2	1	0	0	0
3965598523	0	16	2	2	0	2	0	0	0
3777721967	0	16	100	100	10	9	0	0	0
604332070	0	16	20	20	4	9	0	0	0
2771558601	0	16	10	10	9	10	0	0	0
2676266228	0	32	1000	1000	9	5	0	0	0
438870886	0	8	10	10	6	3	0	0	0
2244998546	0	8	20	20	0	10	0	0	0
