code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3461531930	0	8	20	20	7	5	0	0	0
653562506	0	8	100	100	6	5	0	0	0
1745550483	0	16	10	10	7	11	0	2	0
3223067443	0	32	2	2	0	1	0	0	0
351937800	0	8	10	10	5	2	0	0	0
874669598	0	16	100	100	2	0	0	0	0
3983968055	0	16	10	10	6	2	0	0	0
907285815	0	16	10	10	10	2	0	2	0
1027922655	0	8	10	10	9	8	0	0	0
689628678	0	32	20	20	11	8	0	0	0
3562093101	0	16	20	20	8	3	0	0	0
2818011821	0	8	1	1	1	0	0	3	0
2163891184	0	32	10	10	5	0	0	2	0
3484875874	0	16	10	10	0	5	0	0	0
962835777	0	16	5	5	1	2	0	3	0
415653449	0	16	20	20	1	11	0	0	0
3894924951	0	8	100	100	9	3	0	0	0
2719840316	0	8	20	20	5	0	0	1	0
1159231280	0	16	20	20	0	2	0	1	0
795106932	0	16	20	20	9	11	0	0	0
1418937806	0	16	20	20	11	0	0	0	0
783562708	0	16	100	100	1	4	0	0	0
1605647526	0	16	20	20	11	5	0	0	0
174356164	0	16	100	100	8	9	0	0	0
2232959098	0	16	50	50	3	4	0	0	0
1512763916	0	8	10	10	11	9	0	0	0
1959017039	0	16	20	20	11	3	0	0	0
1674968959	0	8	1000	1000	0	1	0	0	0
1147749401	0	8	10	10	11	6	0	0	0
997747652	0	16	100	100	5	4	0	0	0
3490429147	0	8	20	20	2	6	0	1	0
3616249859	0	8	20	20	1	3	0	0	0
982004657	0	16	10	10	7	0	0	1	0
4005777303	0	32	10	10	0	5	0	0	0
2301685567	0	16	2	2	2	0	0	2	0
2293270659	0	8	100	100	4	6	0	0	0
2025009535	0	16	10	10	4	7	0	0	0
2186636769	0	8	10	10	8	0	0	0	0
2308359114	0	8	100	100	5	4	0	0	0
4056015534	0	16	20	20	7	3	0	0	0
2456816687	0	16	100	100	10	9	0	0	0
1895282145	0	8	5	5	2	0	0	0	0
3874128646	0	8	10	10	6	11	0	2	0
3107705783	0	16	20	20	1	6	0	0	0
2535667278	0	16	20	20	9	0	0	0	0
1653918004	0	8	10	10	1	11	0	1	0
2281353464	0	128	1	1	0	1	0	0	0
823186633	0	32	10	10	4	3	0	0	0
1871448809	0	32	1000	1000	6	11	0	0	0
3291074165	0	16	100	100	7	9	0	0	0
