code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3063910764	0	16	20	20	8	3	0	0	0
2350470051	0	16	10	10	11	9	0	3	0
2235052762	0	8	100	100	5	9	0	0	0
2148824684	0	8	20	20	0	3	0	2	0
1040134538	0	16	2	2	1	0	0	0	0
1462866511	0	16	10	10	0	8	0	0	0
1576317690	0	8	1000	1000	5	4	0	2	0
2408638198	0	8	20	20	10	0	0	0	0
2843437839	0	16	100	100	4	8	0	0	0
1355285293	0	8	10	10	7	1	0	1	0
3291473929	0	32	100	100	6	8	0	2	0
2948999600	0	16	20	20	8	1	0	0	0
849543766	0	16	20	20	8	9	0	1	0
2684842348	0	8	100	100	5	6	0	0	0
3322546907	0	8	10	10	2	3	0	1	0
2499175586	0	16	10	10	8	11	0	0	0
2800071733	0	32	20	20	1	7	0	0	0
2453978417	0	16	20	20	6	3	0	0	0
1900450985	0	8	20	20	4	9	0	0	0
3161141632	0	16	1000	1000	2	8	0	0	0
3819361739	0	8	10	10	6	1	0	0	0
902976491	0	8	100	100	8	1	0	0	0
3177753449	0	8	100	100	8	7	0	0	0
1418361550	0	32	10	10	9	10	0	0	0
1388877743	0	8	10	10	5	11	0	0	0
2410299984	0	8	20	20	6	8	0	0	0
2528136756	0	16	10	10	0	8	0	1	0
63624739	0	8	20	20	4	5	0	1	0
218119594	0	32	10	10	9	11	0	0	0
784719967	0	16	5	5	1	0	0	2	0
3989835723	0	16	20	20	1	4	0	0	0
180719004	0	128	1	1	2	1	0	0	0
1047833850	0	16	100	100	10	5	0	3	0
2163589303	0	16	10	10	5	2	0	0	0
4293869931	0	8	10	10	8	5	0	2	0
2437000942	0	16	10	10	10	2	0	0	0
982333317	0	32	20	20	4	7	0	0	0
2886360799	0	16	20	20	5	4	0	0	0
4139641063	0	16	2	2	2	1	0	0	0
3870626934	0	16	100	100	2	4	0	0	0
1275954260	0	16	10	10	8	3	0	0	0
3189144343	0	8	20	20	6	11	0	0	0
416671912	0	16	5	5	2	0	0	0	0
89699794	0	16	100	100	10	4	0	0	0
2029199910	0	8	1	1	1	0	0	0	0
3636185764	0	8	10	10	6	2	0	0	0
2038808041	0	32	100	100	1	0	0	0	0
2427616195	0	16	50	50	7	6	0	0	0
932138776	0	16	20	20	9	1	0	0	0
1697326947	0	16	10	10	11	10	0	0	0
