code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1700942751	0	8	100	100	4	11	0	0	0
80875600	0	8	2	2	2	0	0	0	0
1529889886	0	16	10	10	9	5	0	0	0
2538463533	0	16	10	10	2	5	0	0	0
1403841640	0	32	100	100	3	1	0	0	0
2219080857	0	8	20	20	4	9	0	2	0
2735984925	0	16	1000	1000	10	2	0	0	0
3713286049	0	8	1	1	0	2	0	3	0
1333364286	0	32	20	20	11	1	0	3	0
3830325965	0	16	100	100	1	10	0	0	0
801065384	0	8	10	10	7	9	0	0	0
3257745721	0	16	10	10	8	0	0	0	0
477978109	0	16	5	5	1	0	0	0	0
2295247732	0	16	1	1	1	2	0	0	0
1522751303	0	16	10	10	11	7	0	0	0
2375628649	0	16	100	100	5	11	0	2	0
1067502645	0	16	20	20	3	10	0	0	0
3061186584	0	16	10	10	1	9	0	0	0
4165681693	0	8	2	2	1	2	0	0	0
614703342	0	16	1000	1000	0	2	0	2	0
671577472	0	16	10	10	1	2	0	1	0
2055578586	0	16	10	10	3	1	0	1	0
3845809292	0	16	5	5	2	1	0	0	0
2249668302	0	8	10	10	9	10	0	1	0
489199949	0	16	100	100	6	8	0	1	0
1818994314	0	8	20	20	9	3	0	0	0
1131744329	0	8	20	20	7	3	0	0	0
3261526355	0	8	20	20	9	0	0	0	0
3493890234	0	32	10	10	9	10	0	0	0
80094295	0	8	50	50	4	1	0	0	0
3959297677	0	16	20	20	2	5	0	0	0
2648464588	0	16	10	10	6	8	0	1	0
2534717369	0	8	20	20	8	9	0	0	0
424166033	0	16	10	10	10	11	0	0	0
2580043940	0	16	20	20	9	8	0	0	0
3873042192	0	32	100	100	4	8	0	0	0
3977475287	0	32	20	20	3	7	0	0	0
3544322211	0	8	20	20	4	11	0	0	0
1509028465	0	8	10	10	5	3	0	0	0
3823602025	0	32	20	20	4	11	0	0	0
1128969161	0	16	10	10	5	1	0	0	0
1905706897	0	16	20	20	11	8	0	2	0
4159196912	0	8	20	20	7	10	0	0	0
1938367939	0	8	20	20	7	5	0	0	0
652512574	0	8	10	10	0	9	0	2	0
3291590335	0	16	100	100	3	8	0	0	0
1204276219	0	16	100	100	5	2	0	0	0
1693987250	0	8	10	10	10	11	0	0	0
232448233	0	16	100	100	1	2	0	0	0
4159776817	0	128	100	100	5	8	0	0	0
