code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2384199155	8	1	1	0	2	0	0	0
219430549	8	20	20	3	4	0	1	0
3327925063	32	20	20	0	3	0	0	0
107589165	8	10	10	1	2	0	0	0
1219122580	8	2	2	0	2	0	0	0
609669798	16	100	100	3	0	0	0	0
3975540604	16	10	10	1	4	0	0	0
1372508944	8	2	2	0	2	0	0	0
1416309765	16	20	20	1	0	0	0	0
1225727784	16	10	10	2	0	0	0	0
1878926363	16	10	10	4	1	0	0	0
2415762984	16	10	10	0	1	0	0	0
3611872189	8	100	100	2	1	0	2	0
2983244162	8	1000	1000	4	1	0	3	0
3846293217	32	10	10	0	2	0	0	0
3045634949	16	50	50	2	1	0	0	0
2578582851	16	20	20	2	1	0	0	0
4196687853	16	10	10	3	1	0	0	0
959926699	32	20	20	2	1	0	0	0
4090895840	16	10	10	0	2	0	0	0
1938685977	16	50	50	4	1	0	0	0
3782915259	8	20	20	1	3	0	0	0
3289130018	16	1	1	1	0	0	0	0
3770653405	16	20	20	2	1	0	3	0
2602296507	8	20	20	0	3	0	0	0
3835383697	16	20	20	0	2	0	3	0
3797076181	16	100	100	0	2	0	0	0
776046044	16	20	20	4	1	0	0	0
143523199	16	10	10	0	2	0	0	0
3961361239	512	10	10	3	1	0	0	0
3840763317	32	20	20	4	2	0	3	0
2118234326	16	100	100	1	2	0	0	0
3165255523	8	10	10	3	2	0	0	0
2955016358	16	10	10	2	3	0	0	0
1723578746	16	10	10	0	1	0	1	0
3536902531	8	20	20	0	4	0	0	0
2118469905	8	20	20	4	1	0	0	0
3331482902	16	10	10	1	2	0	0	0
644043550	16	20	20	0	4	0	0	0
3249593455	32	20	20	4	1	0	0	0
1333803441	128	100	100	0	1	0	3	0
3003567360	16	20	20	1	0	0	0	0
386786754	32	20	20	3	2	0	0	0
1999871668	16	10	10	3	2	0	0	0
4205305138	16	10	10	2	3	0	2	0
1435037120	16	5	5	1	0	0	1	0
2179429863	32	20	20	0	1	0	0	0
3960862331	32	10	10	4	3	0	1	0
2900175382	16	20	20	0	1	0	0	0
631428300	16	5	5	1	2	0	0	0
1855371634	16	20	20	3	2	0	0	0
2026162672	16	5	5	1	2	0	0	0
243996126	16	10	10	4	3	0	0	0
3120972739	32	20	20	4	0	0	0	0
1420751620	16	10	10	0	1	0	0	0
435297912	16	20	20	1	0	0	0	0
2452320911	8	1	1	0	2	0	1	0
2302306296	32	1000	1000	1	2	0	0	0
3016671008	16	20	20	3	0	0	0	0
813174227	32	10	10	3	1	0	0	0
