code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1658353808	16	10	10	3	4	0	3	0
3325070870	8	10	10	2	0	0	2	0
2473416220	16	100	100	0	2	0	3	0
2221206696	32	10	10	3	1	0	0	0
1264874518	32	100	100	4	0	0	0	0
3769076933	32	20	20	3	2	0	0	0
1581967051	8	100	100	4	1	0	0	0
1504101413	16	100	100	2	3	0	0	0
364154709	16	20	20	1	2	0	1	0
2600138467	32	20	20	3	2	0	0	0
678858563	32	20	20	4	0	0	0	0
4186819623	16	100	100	0	4	0	0	0
3392239359	16	10	10	3	2	0	0	0
4259490783	16	1	1	0	1	0	0	0
1816528331	8	100	100	2	3	0	0	0
847857134	8	100	100	1	0	0	0	0
200229985	16	100	100	1	0	0	0	0
3688850802	16	100	100	4	3	0	0	0
2931679015	16	20	20	1	2	0	0	0
3742871294	16	20	20	3	0	0	0	0
345880782	16	100	100	0	1	0	0	0
1687089774	16	10	10	1	2	0	0	0
1278335135	8	1000	1000	4	0	0	0	0
578636031	32	20	20	0	1	0	2	0
2836258288	8	1	1	0	1	0	0	1
2027578160	128	2	2	2	0	0	2	0
3089285025	8	50	50	0	1	0	2	0
4227846528	16	20	20	3	4	0	2	0
1496613767	16	20	20	1	2	0	0	0
1391731355	16	100	100	4	0	0	0	0
3526802064	16	20	20	2	3	0	0	0
938856418	8	10	10	3	4	0	0	0
509809185	16	100	100	3	2	0	0	0
824608112	32	20	20	1	3	0	0	0
794274013	8	100	100	4	1	0	0	0
108205146	8	10	10	0	1	0	3	0
2553853381	8	20	20	3	2	0	0	0
2486328630	8	50	50	1	0	0	1	0
344123404	8	20	20	1	3	0	0	0
61283481	16	100	100	2	0	0	0	0
971459094	8	10	10	4	2	0	2	0
4182955990	16	20	20	4	2	0	0	0
2235314622	8	1	1	1	2	0	0	0
2234745391	8	10	10	3	4	0	0	0
2229363140	8	10	10	0	2	0	3	0
1602090700	8	20	20	4	3	0	0	0
3616221473	8	2	2	2	1	0	0	0
1433298886	8	2	2	1	2	0	2	0
3349860477	32	10	10	3	1	0	0	0
835945317	16	20	20	1	4	0	0	0
445269918	8	100	100	4	0	0	1	0
2206714981	8	100	100	2	3	0	0	0
2833383900	16	10	10	0	4	0	0	0
4285072493	16	20	20	4	0	0	3	0
3742876790	16	10	10	2	4	0	1	0
3523332700	8	2	2	0	2	0	0	0
1597915201	8	10	10	4	0	0	0	0
1631439527	8	1000	1000	1	2	0	1	0
1240171272	32	10	10	2	1	0	0	0
1998986337	8	100	100	4	1	0	0	0
1119977145	8	10	10	3	4	0	0	0
3582340681	32	1	1	0	2	0	0	0
2727817433	8	20	20	3	2	0	0	0
216072200	16	10	10	0	3	0	0	0
105311516	8	100	100	4	0	0	0	0
4004369428	32	20	20	1	4	0	0	0
1160062265	128	10	10	1	3	0	0	0
3838701578	32	2	2	2	1	0	0	0
1046417924	16	10	10	2	1	0	0	0
2670314692	16	10	10	1	4	0	2	0
3477454823	16	20	20	0	1	0	0	0
1944797609	16	20	20	1	0	0	0	0
3890261232	16	10	10	1	4	0	0	0
824473672	16	20	20	1	3	0	0	0
1354203220	8	10	10	3	4	0	0	0
505298217	16	20	20	1	3	0	0	0
833398222	32	20	20	4	1	0	0	0
2895349964	16	10	10	4	0	0	0	0
811917867	8	100	100	4	1	0	1	0
158369584	16	20	20	3	4	0	0	0
4082704774	8	10	10	0	2	0	0	0
2564228910	8	100	100	3	0	0	3	0
1322686803	8	20	20	0	1	0	2	0
4193948982	16	2	2	0	2	0	1	0
351883461	16	100	100	2	0	0	0	0
323349267	8	5	5	1	0	0	0	0
735578324	8	10	10	3	4	0	0	0
2918098346	8	20	20	3	0	0	0	0
249450800	16	20	20	3	4	0	0	0
3283834236	16	1000	1000	0	1	0	1	0
2364973762	16	20	20	3	4	0	1	0
3079840182	8	10	10	4	2	0	2	0
3660024930	32	10	10	0	2	0	2	0
3972620287	8	10	10	2	4	0	3	0
1843281989	32	1000	1000	3	2	0	2	0
1859339982	16	10	10	2	4	0	0	0
3642311789	16	1000	1000	3	1	0	1	0
3075787094	16	20	20	2	0	0	0	0
1282513757	8	10	10	1	4	0	0	0
2872788182	16	100	100	2	1	0	0	0
345196124	16	100	100	1	3	0	0	0
2092845349	32	5	5	2	1	0	2	0
1738608333	16	100	100	2	3	0	0	0
1909469648	16	20	20	4	2	0	0	0
444966200	8	50	50	0	1	0	0	0
4266560350	16	10	10	2	0	0	0	0
3178078916	32	20	20	3	2	0	2	0
2125601097	8	20	20	3	0	0	0	0
576828113	16	5	5	1	2	0	0	0
2549597404	256	20	20	0	4	0	0	0
1683132576	8	1000	1000	0	2	0	0	0
3060836689	32	10	10	1	4	0	0	0
938634076	32	10	10	0	1	0	2	0
3058310121	16	10	10	4	1	0	0	0
270131030	16	1	1	1	2	0	0	0
4219166939	16	20	20	2	3	0	0	0
372929763	8	50	50	3	4	0	0	0
2865625298	16	5	5	2	0	0	0	0
2857335893	8	1	1	2	1	0	0	0
1975013653	16	10	10	3	4	0	0	0
3913043109	8	20	20	1	4	0	0	0
3218120368	16	20	20	3	2	0	0	0
2514194263	16	20	20	0	3	0	0	0
2100086734	32	100	100	2	3	0	0	0
3373605351	512	10	10	3	1	0	2	0
166214695	8	5	5	2	1	0	0	0
439451082	8	20	20	2	4	0	1	0
629686724	16	1	1	2	0	0	0	0
2280125228	8	100	100	2	0	0	0	0
461652800	16	50	50	0	4	0	0	0
1981105964	64	10	10	4	1	0	0	0
3812206584	16	10	10	2	4	0	0	0
2615949231	8	20	20	3	2	0	0	0
3148948965	8	10	10	4	1	0	0	0
610124970	16	20	20	3	1	0	0	0
545346612	8	100	100	2	1	0	0	0
2144077353	16	10	10	0	1	0	0	0
3872351705	16	20	20	1	0	0	0	0
3304934410	8	20	20	0	2	0	1	0
4021405620	8	10	10	1	3	0	1	0
2496143860	16	10	10	1	3	0	0	0
3475413669	32	100	100	1	0	0	0	0
4168307338	8	100	100	2	4	0	3	0
3362811762	16	10	10	3	0	0	0	0
1393785219	16	10	10	0	2	0	0	0
2622829203	64	10	10	1	2	0	0	0
2329787468	8	10	10	4	3	0	0	0
1408241520	16	1000	1000	1	3	0	0	0
3709065261	16	10	10	4	1	0	0	0
3765319047	8	20	20	0	3	0	0	0
4278736951	8	10	10	2	4	0	0	0
3155720183	16	10	10	3	4	0	0	0
2193219263	16	10	10	2	3	0	0	0
1509889480	16	20	20	1	3	0	0	0
1724412432	16	20	20	0	1	0	0	0
2909266681	16	20	20	3	4	0	0	0
3882934221	16	10	10	4	1	0	0	0
3713464360	16	20	20	2	1	0	1	0
2447249186	16	100	100	2	4	0	1	0
519845595	8	10	10	1	3	0	0	0
3438399485	16	1000	1000	3	0	0	1	0
3902748787	8	100	100	1	0	0	0	0
1043700510	16	10	10	0	1	0	0	0
2869502709	16	20	20	3	0	0	3	1
2737671481	8	20	20	2	3	0	0	0
3564333999	16	1000	1000	1	2	0	0	0
2187132337	16	100	100	3	4	0	0	0
3456038555	8	10	10	4	1	0	0	0
4028883965	16	20	20	0	2	0	1	0
309685090	32	100	100	3	4	0	0	0
2011239546	16	20	20	0	3	0	0	0
3582790047	16	20	20	1	2	0	0	0
2769372681	16	20	20	2	4	0	1	0
1070706911	16	1000	1000	1	4	0	0	0
2910161091	16	20	20	4	3	0	0	0
1656869614	8	100	100	0	1	0	0	0
3193443517	32	100	100	3	2	0	0	0
2197146810	16	10	10	4	3	0	0	0
2915241557	8	20	20	0	3	0	3	0
268880392	16	10	10	4	3	0	0	0
565818224	8	100	100	0	2	0	2	0
2996526860	16	20	20	3	1	0	0	0
1743833096	16	50	50	1	0	0	1	0
512859355	16	20	20	1	3	0	0	0
3436969803	8	10	10	1	3	0	0	0
2867788395	32	10	10	0	1	0	0	0
3282892303	32	10	10	2	0	0	0	0
485433728	16	100	100	1	0	0	2	0
895204236	8	5	5	1	0	0	0	0
1826472471	8	10	10	1	3	0	1	0
1876558720	16	100	100	0	2	0	0	0
3484472366	16	10	10	2	4	0	0	0
18599912	16	100	100	4	0	0	0	0
29799745	32	20	20	4	3	0	2	0
1907554038	8	20	20	1	0	0	0	0
3786378674	8	20	20	4	1	0	0	0
3366649680	16	1	1	1	0	0	0	0
3293124588	16	10	10	4	3	0	2	0
2639708979	16	20	20	4	3	0	0	0
2568349340	16	100	100	1	0	0	0	0
