code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3036893648	16	100	100	3	2	0	1	0
751093864	8	10	10	1	0	0	0	0
2602511186	16	20	20	4	3	0	3	0
1522140542	16	10	10	2	3	0	2	0
2313533886	16	10	10	0	2	0	0	1
382371987	8	100	100	4	3	0	1	0
3381392017	16	100	100	2	4	0	1	0
2296264704	16	10	10	3	2	0	1	0
655594730	16	100	100	2	1	0	0	0
1346936642	16	50	50	0	3	0	0	0
4265331005	16	20	20	4	0	0	0	0
3633765433	8	10	10	2	1	0	2	0
1404030564	16	20	20	3	4	0	0	0
2401517385	8	1	1	2	1	0	3	0
3670720551	32	100	100	3	0	0	3	0
1060853815	16	20	20	0	2	0	0	0
4270871981	16	100	100	0	2	0	3	0
2410452928	32	10	10	2	1	0	0	0
3326849797	16	100	100	0	3	0	0	0
380329814	8	100	100	4	2	0	0	0
4143566915	32	20	20	1	4	0	0	0
4174567018	16	10	10	2	3	0	0	0
1011918226	32	10	10	4	3	0	0	0
4055327594	16	100	100	0	1	0	0	0
2368437513	32	20	20	2	1	0	0	0
3976361227	8	2	2	2	0	0	0	0
1710430457	16	1000	1000	2	3	0	2	0
3733768961	16	10	10	4	1	0	0	0
3992383196	16	10	10	3	1	0	0	0
990422304	16	20	20	3	0	0	0	0
3971950285	16	20	20	0	1	0	0	0
3402081420	16	100	100	1	0	0	1	0
2559543975	16	20	20	4	1	0	0	0
1393989851	8	20	20	3	2	0	0	0
1808993671	8	1000	1000	1	0	0	0	0
1472732341	16	20	20	3	4	0	2	0
1058522157	16	1000	1000	3	0	0	0	0
488243836	8	10	10	1	0	0	0	0
4117450230	8	10	10	4	3	0	0	0
3060263000	128	100	100	4	1	0	1	0
344955340	16	20	20	2	3	0	0	0
1094243444	8	100	100	1	2	0	1	0
1141771117	256	100	100	4	1	0	0	0
2822632514	8	20	20	1	0	0	0	0
3890792133	16	20	20	4	2	0	0	0
3871546549	16	20	20	1	2	0	0	0
4102606088	8	20	20	3	2	0	0	0
1325413532	16	10	10	0	4	0	1	0
3884894012	32	100	100	2	1	0	0	0
1136980897	8	10	10	3	0	0	0	0
3463923000	32	1	1	1	0	0	0	0
79509787	16	10	10	1	2	0	1	0
2437092679	8	10	10	4	1	0	0	0
1508202478	16	10	10	0	4	0	0	0
2059232403	16	1	1	2	0	0	0	0
1123791904	16	10	10	0	3	0	0	0
1257702508	16	1000	1000	2	4	0	0	0
3617890200	8	20	20	4	1	0	0	0
3724215288	16	100	100	0	2	0	1	0
3758391536	8	20	20	2	4	0	0	0
1684552723	8	5	5	2	1	0	0	0
842413974	16	10	10	1	2	0	1	0
839194139	16	20	20	2	3	0	0	0
3696444729	32	10	10	0	3	0	0	0
3386532801	8	20	20	2	4	0	0	0
2981080237	16	10	10	2	1	0	0	0
1339267112	8	100	100	3	2	0	0	0
1633983366	16	20	20	2	3	0	0	0
3810261047	16	1000	1000	2	1	0	0	0
1308902573	32	100	100	1	4	0	2	0
2935367767	8	1	1	1	0	0	0	0
1987114275	32	20	20	4	2	0	0	0
4178144717	8	10	10	4	0	0	3	0
1064857123	8	10	10	3	4	0	0	0
3042390923	8	50	50	1	3	0	1	0
3065425504	8	10	10	0	4	0	0	0
2357277726	8	20	20	1	4	0	0	0
2279506831	8	100	100	3	2	0	0	0
1213716652	16	10	10	1	3	0	0	0
815080473	32	20	20	3	0	0	1	0
3075429340	8	20	20	4	2	0	0	0
1053596443	8	20	20	4	2	0	0	0
3096029642	16	100	100	0	4	0	0	0
1607053703	8	20	20	0	3	0	3	0
3202767558	16	20	20	2	1	0	0	0
4057638318	8	20	20	2	3	0	0	0
48370476	16	10	10	1	0	0	1	0
2832881397	32	100	100	0	3	0	0	0
2603860134	32	20	20	4	2	0	0	0
234721498	8	20	20	1	0	0	0	0
1841053881	16	10	10	1	3	0	2	0
1792660821	16	10	10	0	3	0	0	0
2869994914	8	5	5	2	0	0	0	0
3800654357	16	20	20	3	4	0	0	0
3457154681	16	10	10	2	0	0	3	0
1382051052	16	100	100	0	3	0	0	0
3219520997	16	20	20	3	2	0	2	0
3109888514	8	10	10	3	0	0	0	0
2181901374	32	50	50	4	0	0	2	0
776639357	8	10	10	3	0	0	0	0
1759161304	16	10	10	1	3	0	2	0
4010136993	32	20	20	4	1	0	0	0
1210199700	8	10	10	2	0	0	0	0
2365157719	8	1	1	0	1	0	0	0
1703694293	16	10	10	0	2	0	0	0
2570241177	16	20	20	4	3	0	0	0
745044255	16	10	10	3	1	0	1	0
185976733	8	20	20	4	2	0	0	0
1829021433	8	2	2	2	0	0	0	0
561752963	32	20	20	4	2	0	0	0
524453201	16	100	100	4	0	0	0	0
2493390692	8	20	20	3	4	0	0	0
3624295888	16	2	2	2	0	0	0	0
2798639703	8	1000	1000	2	3	0	2	0
3590273011	16	20	20	2	4	0	0	0
4068871573	16	20	20	2	3	0	1	0
3061203856	8	20	20	2	0	0	0	0
4006040450	32	100	100	1	4	0	0	0
240460372	16	20	20	1	3	0	0	0
473014158	16	20	20	0	2	0	0	0
1173342325	16	20	20	1	3	0	1	0
1989728193	16	50	50	2	4	0	0	0
1021176391	16	100	100	3	1	0	0	1
176120685	8	10	10	2	3	0	0	0
2344300628	16	5	5	1	0	0	0	0
3976465269	8	10	10	0	2	0	0	0
373969746	8	10	10	3	4	0	2	0
3856988852	512	10	10	4	3	0	0	0
2125168837	32	1	1	2	1	0	2	0
3548629733	8	1	1	2	0	0	0	0
2835222402	16	100	100	3	2	0	3	0
2193606302	32	1000	1000	2	1	0	0	0
4180244397	8	20	20	0	4	0	0	0
3148442534	8	20	20	3	4	0	0	0
1621391041	16	100	100	3	2	0	2	0
1997247562	16	20	20	1	4	0	0	0
3882461137	16	20	20	3	2	0	0	0
279338336	8	100	100	2	4	0	0	0
1495641330	32	10	10	3	4	0	0	0
2511447791	16	1	1	1	0	0	3	0
3812975415	8	10	10	0	4	0	2	0
581719941	32	50	50	0	1	0	0	0
632868310	8	20	20	0	1	0	0	0
2019248929	8	20	20	3	1	0	0	0
632981259	16	10	10	2	1	0	0	0
3230620775	16	100	100	3	4	0	0	0
217101589	16	100	100	4	2	0	2	0
256511478	8	10	10	3	0	0	0	0
956570800	16	100	100	0	2	0	0	0
2193324812	32	10	10	3	4	0	2	0
219313025	8	20	20	2	0	0	0	0
1652837586	16	10	10	3	4	0	0	0
1311866527	16	10	10	4	0	0	1	0
1934456088	8	10	10	3	4	0	0	0
2687758701	8	10	10	2	0	0	0	0
3375678745	16	20	20	1	3	0	0	0
3186202744	16	5	5	0	2	0	0	0
2628098997	16	100	100	0	1	0	0	0
90546298	16	1000	1000	2	4	0	0	0
1956739356	16	20	20	0	3	0	2	0
876855769	128	100	100	0	2	0	0	0
149731288	8	20	20	2	0	0	0	0
1599825182	16	5	5	0	1	0	0	0
1614055520	8	100	100	3	1	0	0	0
3112998384	8	20	20	2	0	0	0	0
3889715306	8	2	2	1	0	0	0	0
1972765280	16	20	20	0	2	0	0	0
3620929189	32	20	20	1	2	0	0	0
3407530891	16	2	2	2	1	0	0	0
3579581073	16	20	20	4	1	0	0	0
1876749206	8	100	100	2	4	0	0	0
3109585976	32	10	10	3	2	0	0	0
1108720403	16	50	50	3	1	0	0	0
4273104505	8	10	10	3	2	0	1	0
2320775959	8	10	10	1	4	0	0	0
2648746770	16	100	100	4	1	0	0	0
2056170034	16	100	100	0	3	0	0	0
1281088650	32	10	10	4	3	0	3	0
4102620340	64	10	10	0	4	0	2	0
766446620	16	20	20	0	1	0	0	0
89122288	16	10	10	0	1	0	0	0
3523656174	8	5	5	2	1	0	0	0
3348519545	16	1000	1000	3	2	0	0	0
1939904994	8	100	100	0	2	0	0	0
3009313803	8	10	10	4	3	0	0	0
1995843328	8	10	10	3	1	0	2	0
2971733111	16	20	20	2	0	0	0	0
2161888278	16	20	20	2	0	0	0	0
1045602083	8	10	10	4	0	0	0	0
2920709060	32	10	10	1	2	0	0	0
882681621	16	10	10	4	2	0	0	0
3529141965	16	100	100	0	1	0	0	0
1759387832	16	10	10	4	2	0	0	0
671871359	16	1000	1000	2	4	0	0	0
2191457498	8	2	2	0	1	0	2	0
606044454	16	10	10	1	3	0	0	0
1581092921	8	20	20	0	2	0	1	0
330033604	16	100	100	2	1	0	0	0
1840275964	16	100	100	4	2	0	0	0
355064577	64	10	10	1	3	0	0	0
