code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1273220418	8	100	100	0	2	0	0	0
182690040	8	1000	1000	1	4	0	1	0
3040914862	16	20	20	3	0	0	0	0
1567729606	8	100	100	2	0	0	0	0
1248373531	16	10	10	3	2	0	3	0
2056608679	32	10	10	1	0	0	0	0
2715554124	16	100	100	3	1	0	0	0
3599609990	32	100	100	0	4	0	0	0
2522921151	16	2	2	0	1	0	0	0
2898710994	16	5	5	0	2	0	0	0
1402892387	16	20	20	2	3	0	0	0
558896084	8	1000	1000	2	3	0	1	0
570815795	8	20	20	2	3	0	2	0
336474423	128	10	10	1	2	0	0	0
538230412	16	10	10	1	3	0	0	0
23593739	16	10	10	1	0	0	0	0
1297054793	8	20	20	3	0	0	0	0
549297967	16	20	20	1	4	0	0	0
3458481574	16	100	100	0	4	0	0	0
381001232	32	100	100	1	4	0	0	0
3659754167	8	50	50	4	3	0	0	0
431934345	64	1	1	1	2	0	2	0
631568056	8	20	20	3	2	0	0	0
1341074752	16	50	50	0	1	0	1	0
4020198591	8	100	100	2	1	0	0	0
3186858260	8	20	20	2	1	0	0	0
2044425094	16	10	10	1	3	0	0	0
2359525826	16	20	20	2	0	0	0	0
749463096	8	50	50	3	0	0	0	0
3077066379	16	10	10	0	4	0	0	0
1050420956	8	10	10	2	1	0	0	0
3499635050	8	10	10	3	4	0	0	0
951090721	16	100	100	1	0	0	0	0
4251104569	8	20	20	3	4	0	0	0
2013071766	8	100	100	0	1	0	2	0
1801639773	16	10	10	0	1	0	1	0
4252595409	16	10	10	1	3	0	2	0
2527606264	32	10	10	3	0	0	2	0
4198022556	8	100	100	3	2	0	0	0
1283926619	16	20	20	2	4	0	0	0
3667433281	16	20	20	3	1	0	0	0
2781590653	32	100	100	2	0	0	0	0
709342904	8	20	20	0	2	0	0	0
1716458092	16	1	1	1	0	0	0	0
1455988917	32	20	20	0	3	0	0	0
1109391673	16	20	20	1	2	0	0	0
2951977251	16	100	100	3	1	0	0	0
80922382	8	100	100	0	4	0	0	0
2534602814	8	20	20	3	1	0	0	0
3375566279	8	100	100	0	1	0	2	0
564131690	16	20	20	2	0	0	0	0
2574653741	8	20	20	0	1	0	2	0
1982511454	32	20	20	4	1	0	0	0
2213693698	16	20	20	2	1	0	0	0
4061276268	16	100	100	1	4	0	0	0
3193764891	8	10	10	2	1	0	0	1
1575819837	32	100	100	4	3	0	0	0
2824283669	8	2	2	0	1	0	0	0
810799076	16	20	20	0	3	0	0	0
558082155	16	100	100	4	0	0	0	0
4263568021	16	20	20	2	0	0	0	0
4198554997	16	20	20	3	1	0	3	0
86932757	8	100	100	2	0	0	0	0
1770046273	8	20	20	1	2	0	0	0
814987265	16	20	20	3	2	0	0	0
2672783890	32	10	10	1	4	0	0	0
673654944	8	2	2	0	2	0	0	0
3384784552	16	10	10	3	2	0	0	0
2676748532	16	100	100	4	1	0	0	0
4286895413	8	10	10	2	0	0	0	0
2855911849	8	1	1	0	2	0	0	0
1897631060	8	10	10	2	1	0	0	0
2932810752	16	10	10	0	4	0	0	0
2947624600	16	10	10	1	2	0	0	0
2197084012	16	10	10	2	1	0	0	0
3526185468	8	20	20	3	4	0	0	0
2746486769	32	20	20	2	4	0	3	0
1758039364	512	10	10	3	1	0	0	0
426003929	32	2	2	2	1	0	0	0
3053694984	16	1000	1000	1	0	0	0	0
2335077446	16	50	50	0	2	0	0	0
668063930	8	2	2	1	0	0	0	0
