code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
144345119	32	100	100	4	1	0	0	0
1643172813	16	100	100	2	3	0	0	0
2232920002	16	20	20	4	1	0	2	0
1720364463	32	5	5	1	0	0	0	0
3597524170	16	10	10	4	2	0	0	0
508929035	8	20	20	0	4	0	0	0
2310798465	16	10	10	1	3	0	0	0
433201859	8	1000	1000	0	1	0	0	0
3357780145	16	1	1	0	1	0	0	0
4088330677	8	20	20	2	0	0	0	0
1355112014	8	20	20	4	2	0	0	0
787248999	16	100	100	0	2	0	0	0
3536023129	16	100	100	0	3	0	0	0
2808873076	32	10	10	1	2	0	0	0
2074705327	16	20	20	3	0	0	1	0
4139953205	16	10	10	1	3	0	0	0
529836323	16	2	2	1	2	0	3	0
355981852	16	20	20	4	3	0	0	0
642914020	8	100	100	2	0	0	0	0
3780588462	16	20	20	1	2	0	0	0
3165698148	32	10	10	1	4	0	0	0
737101900	8	100	100	4	1	0	0	0
3673545979	16	10	10	4	0	0	0	0
2309838146	16	10	10	1	2	0	0	0
1816122999	16	10	10	0	3	0	0	0
463517851	16	20	20	4	2	0	0	0
2395767985	16	20	20	1	2	0	2	0
3217648626	16	100	100	2	1	0	0	0
1755096957	8	10	10	0	4	0	0	0
1983973863	16	10	10	3	2	0	0	0
2384607613	8	20	20	0	1	0	0	0
1702379366	32	10	10	3	0	0	0	0
1466890652	16	100	100	1	0	0	1	0
312435135	16	20	20	2	4	0	1	0
610163137	16	10	10	0	2	0	2	0
2609004838	16	20	20	4	3	0	3	0
3894159743	16	100	100	2	1	0	0	0
579184031	32	2	2	1	2	0	0	0
141648773	16	5	5	0	2	0	1	0
1613217494	16	20	20	2	4	0	0	0
4064718911	32	100	100	3	1	0	0	0
3966174884	16	100	100	4	0	0	0	0
4027408721	128	2	2	0	2	0	0	0
176719367	16	100	100	4	1	0	0	0
637613530	16	1	1	2	0	0	0	0
392109526	64	20	20	2	3	0	0	0
3928950043	16	100	100	3	4	0	2	0
3361411312	16	1	1	0	2	0	0	0
1980961089	16	50	50	2	4	0	0	0
3687736380	16	1	1	1	2	0	0	0
965809637	8	2	2	2	1	0	2	0
2035062184	16	10	10	0	2	0	0	0
1261066644	8	10	10	4	0	0	0	0
3218021959	16	20	20	1	0	0	2	0
660730671	8	20	20	3	2	0	0	0
1110231632	32	1000	1000	1	0	0	0	0
3701502757	16	100	100	3	2	0	0	0
3732688187	8	10	10	3	2	0	0	0
1396769426	8	1000	1000	4	1	0	0	0
1735066396	16	20	20	0	2	0	0	0
3425948812	32	100	100	3	2	0	0	0
2166970668	16	10	10	2	1	0	0	0
2031576628	16	10	10	1	4	0	0	0
1880927442	8	10	10	2	0	0	1	0
1419654820	16	100	100	1	4	0	0	0
194575452	16	20	20	0	1	0	3	0
2759218931	8	10	10	1	2	0	3	0
2968176214	16	20	20	0	4	0	1	0
1662085608	8	50	50	1	2	0	0	0
3095895023	16	100	100	3	2	0	0	0
1534902762	8	100	100	2	0	0	0	0
3065657152	8	100	100	1	3	0	0	0
2450826536	16	10	10	4	1	0	2	0
3593352983	16	20	20	4	0	0	0	1
3245047569	8	10	10	3	4	0	2	0
1153592782	8	1000	1000	2	0	0	2	0
337376722	16	10	10	4	1	0	0	0
1813327635	16	1000	1000	2	0	0	0	0
2249853074	16	5	5	2	1	0	0	0
3917613000	16	10	10	0	4	0	0	0
3024645047	8	100	100	4	3	0	0	0
714086954	8	10	10	1	0	0	3	0
1772480066	16	10	10	1	4	0	0	0
3411980351	32	5	5	2	0	0	3	0
768472443	16	10	10	0	1	0	0	0
2155705494	16	1	1	1	0	0	1	0
1628836224	8	20	20	1	2	0	0	0
906705468	8	10	10	2	1	0	2	0
916291933	16	100	100	4	2	0	0	0
2299521350	8	20	20	3	0	0	0	0
2058271595	8	20	20	2	0	0	1	0
83786381	8	10	10	2	1	0	1	0
3536521510	16	20	20	1	2	0	0	0
760948164	8	20	20	4	3	0	2	0
2429577745	16	20	20	1	3	0	0	0
2690142822	8	20	20	3	1	0	0	0
1049149160	8	50	50	2	1	0	0	0
3167765895	32	10	10	2	1	0	0	0
3223529708	8	100	100	4	3	0	0	0
1453770500	8	20	20	2	1	0	0	0
3460567359	8	10	10	4	0	0	0	0
3656187229	16	5	5	2	0	0	0	0
2164476072	8	50	50	2	3	0	3	0
2818136946	32	10	10	0	2	0	0	0
2563256455	16	10	10	4	2	0	0	0
141618923	8	10	10	3	2	0	2	0
3648961044	16	100	100	3	2	0	0	0
4192570485	8	20	20	2	1	0	1	0
3218929913	32	100	100	2	3	0	0	0
3094762316	8	10	10	3	4	0	0	0
3363249116	16	20	20	3	4	0	0	0
4029242358	16	20	20	3	4	0	0	0
951883059	8	20	20	0	4	0	0	0
23946304	16	20	20	0	2	0	1	0
1540526538	32	10	10	4	1	0	0	0
1192982501	8	10	10	3	4	0	0	0
2889172560	16	20	20	1	4	0	1	0
3897095943	32	10	10	2	4	0	1	0
3437386529	16	5	5	2	1	0	0	0
1847235323	256	20	20	0	3	0	0	0
2407231725	16	10	10	0	4	0	0	0
2382793154	8	20	20	0	1	0	2	0
553773251	32	1	1	1	2	0	0	0
2322521350	8	10	10	3	4	0	0	0
2899675053	8	100	100	4	2	0	2	0
1940946464	16	100	100	3	4	0	0	0
1512756191	8	10	10	1	4	0	2	0
274500092	16	2	2	0	1	0	1	0
3818170826	8	100	100	3	2	0	0	0
1339803066	16	20	20	4	3	0	0	0
1869848248	16	10	10	4	3	0	0	0
3353994179	16	10	10	4	0	0	3	0
119078594	16	20	20	2	3	0	0	0
3009028626	8	20	20	4	1	0	1	0
664922898	8	10	10	4	0	0	0	0
2103538473	8	100	100	4	1	0	0	0
1832997409	8	20	20	4	2	0	0	0
708594920	16	10	10	4	1	0	1	0
3460949202	8	20	20	0	4	0	0	0
1193459913	16	10	10	1	4	0	0	0
2925388279	8	1000	1000	4	0	0	2	0
2109039358	8	20	20	3	2	0	1	0
328821503	8	10	10	2	0	0	0	0
3252489144	8	100	100	4	2	0	0	0
1859379840	16	1000	1000	3	4	0	0	0
1676991960	16	100	100	3	2	0	0	0
1182466211	8	20	20	1	0	0	0	0
3974228122	8	10	10	4	1	0	0	0
878014015	8	20	20	1	2	0	0	0
4002392199	16	100	100	1	0	0	0	0
1961910270	8	10	10	1	4	0	0	0
1233826360	16	20	20	2	4	0	0	0
4137831929	8	10	10	3	2	0	2	0
1144627980	16	20	20	0	3	0	0	0
1650155396	16	1	1	1	0	0	0	0
2643755794	32	100	100	3	1	0	0	1
2439501780	16	1000	1000	0	2	0	0	0
4179149576	8	20	20	4	1	0	3	0
2125999070	16	10	10	0	4	0	0	0
289052399	16	50	50	3	0	0	0	0
198489749	8	20	20	3	1	0	0	0
9815529	32	10	10	3	0	0	0	0
3091388903	32	10	10	0	1	0	0	0
361375432	16	100	100	2	3	0	0	0
1612433592	16	100	100	4	2	0	1	0
3023567064	16	20	20	3	1	0	0	0
3494347205	8	10	10	4	3	0	1	0
1195068814	32	1000	1000	1	3	0	0	0
2609466885	32	20	20	4	3	0	0	0
2550839178	16	20	20	3	4	0	1	0
3506796575	32	20	20	3	2	0	0	0
1141613048	8	10	10	1	2	0	0	0
834280721	8	50	50	1	3	0	0	0
2603093697	16	20	20	3	4	0	0	0
1257805480	16	100	100	2	0	0	0	0
751640059	16	10	10	4	1	0	0	0
3187235606	8	10	10	4	3	0	2	0
429416583	16	100	100	2	1	0	0	0
3198712170	64	20	20	2	4	0	3	0
155025268	32	10	10	4	3	0	0	0
2975765607	16	10	10	3	4	0	0	0
486944265	8	20	20	1	4	0	0	0
3961767364	512	10	10	1	4	0	0	0
3124706658	32	10	10	4	1	0	0	0
2611602185	16	20	20	4	3	0	0	0
2910156190	16	100	100	2	0	0	0	0
3577761423	128	10	10	0	2	0	0	0
2257302548	8	20	20	3	4	0	0	0
3905137348	16	20	20	0	1	0	0	0
3766847378	8	1000	1000	1	2	0	2	0
4165189491	8	20	20	1	2	0	0	0
953500409	16	20	20	2	1	0	0	0
2446591630	16	20	20	4	0	0	0	0
831178557	8	1	1	2	1	0	0	0
3157146265	32	100	100	3	2	0	0	0
711237273	32	100	100	2	1	0	0	0
2810554258	16	20	20	0	3	0	2	0
4290599954	16	100	100	2	1	0	0	0
1879680272	8	10	10	2	4	0	0	0
3021621799	16	2	2	0	1	0	0	0
