code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
189006063338379310	4	10	10	0	5	0	2	0
13847164874835087364	2	10	10	2	4	0	3	0
2152148157734271313	2	20	20	5	3	0	0	0
16176096224158322856	2	100	100	5	3	0	1	0
17805563320268386116	1	10	10	3	4	0	0	0
3954483304575519670	2	10	10	3	1	0	0	0
14263476634461145639	1	100	100	0	1	0	0	0
15815486257096572807	1	100	100	4	1	0	0	0
12230663575115461082	1	10	10	0	3	0	0	0
15627764924419960003	1	10	10	2	3	0	0	0
1185339846754125262	2	20	20	1	2	0	0	0
7534017383831738047	2	10	10	5	2	0	0	0
10068918089247423366	2	100	100	4	1	0	2	0
16303365320440042767	2	20	20	3	0	0	0	0
7274809915717988952	1	20	20	2	1	0	0	0
17365822798563055639	1	10	10	4	5	0	1	0
15129446598911896955	2	50	50	3	4	0	0	0
9755190075785033134	64	10	10	1	2	0	2	0
9017531826730158704	2	20	20	0	5	0	0	0
14525145477630220510	1	1	1	5	3	0	0	0
3189902515390207199	1	100	100	3	5	0	3	0
10435112981506809887	1	10	10	5	1	0	2	0
14069148982040079626	2	100	100	3	1	0	0	0
11099494484950070638	1	20	20	4	1	0	2	0
8898627777881191179	4	10	10	5	2	0	0	0
6267079089390640010	1	10	10	1	2	0	0	0
11720934214229614787	1	20	20	1	4	0	0	0
12960151268635153689	1	100	100	5	3	0	1	0
14643373458256190573	1	20	20	0	4	0	0	0
14474916995543754887	1	50	50	4	5	0	0	0
16987700607676499933	2	10	10	3	5	0	0	0
8006668974076415843	2	20	20	3	4	0	0	0
13019345297720914554	2	1	1	5	4	0	0	0
2337637977825052745	4	10	10	3	4	0	0	0
1474496701332964643	2	10	10	3	2	0	0	0
12538870242980672942	2	20	20	3	2	0	0	0
5367669866176935304	1	10	10	5	2	0	0	0
3029741424143500959	1	20	20	4	5	0	0	0
17189864777430234280	2	20	20	1	3	0	1	0
15909428750439901393	1	10	10	0	5	0	0	0
17155847731894526483	2	20	20	3	2	0	0	0
13538965567097768074	1	100	100	0	2	0	0	0
418354598513653266	2	5	5	1	4	0	0	0
13707509402330561139	1	50	50	0	1	0	0	0
8484785136211083761	1	10	10	4	5	0	2	0
6384496778119755308	1	20	20	4	2	0	2	0
8815280306465136139	2	10	10	2	4	0	0	0
