code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
9750826016974813292	2	10	10	5	1	0	0	0
15471758669162063353	4	10	10	4	1	0	0	0
16718263511845246611	2	20	20	1	5	0	0	0
12709541996143021890	4	20	20	4	2	0	0	0
15568133901352667708	2	100	100	4	0	0	0	0
3559124610260810065	4	100	100	4	2	0	2	0
14520425940547824756	2	20	20	0	4	0	0	1
4339557462519958337	1	1	1	1	5	0	0	0
8301005143438754419	1	1	1	1	3	0	0	1
17998012129593487730	1	10	10	2	3	0	0	0
7748873371897740613	2	10	10	5	4	0	0	0
3148128290314016777	1	100	100	4	5	0	0	0
18002359189698083721	1	10	10	2	5	0	0	0
4942159492645478680	1	10	10	1	4	0	0	0
6902933065105168496	2	10	10	1	4	0	3	0
4567319321184166373	4	20	20	0	5	0	0	0
8537276492849965568	2	100	100	3	4	0	1	0
11738792635758185000	1	100	100	1	3	0	0	0
3453268104696669661	2	10	10	3	2	0	0	0
3670113828347370288	2	1	1	1	0	0	0	0
16009871357708863958	2	100	100	1	5	0	0	0
17705534136082316396	4	100	100	1	2	0	0	0
15017966851471641460	2	20	20	3	0	0	0	0
2757367166118442061	4	10	10	0	5	0	0	0
13360284265789163219	2	1	1	1	3	0	0	0
15611332181839881594	1	1	1	1	3	0	0	0
15559203888560857939	1	20	20	1	2	0	0	0
3965377854577940920	4	10	10	0	2	0	0	0
13168940949120853598	2	100	100	4	1	0	0	0
3888049335964320786	2	20	20	5	4	0	2	0
12120421025963295911	2	100	100	3	4	0	1	0
11834446577281568209	2	10	10	5	0	0	0	0
1355271985759315771	2	100	100	3	5	0	1	0
9434409730037911472	2	20	20	0	5	0	0	0
8017089055840586920	2	100	100	0	4	0	0	0
15359432623102660007	4	100	100	5	0	0	0	0
16083862974828828117	2	100	100	0	1	0	1	0
15305127561000809942	1	20	20	3	2	0	1	0
4743680492505101243	1	10	10	4	1	0	0	0
3897698452049523727	1	20	20	5	3	0	0	0
596276315792544002	2	1	1	4	2	0	0	0
7362869527083882777	1	100	100	2	5	0	0	0
4350012591760204509	1	100	100	1	4	0	0	0
3770378258386779184	4	20	20	2	0	0	2	0
5604092810252449839	1	10	10	3	2	0	2	0
15173133492019824567	2	100	100	0	2	0	0	0
16056271612872649417	32	10	10	1	4	0	1	0
13765970532393198951	1	1	1	0	3	0	0	0
15021400951827558415	2	100	100	1	3	0	0	0
7325151325336953521	1	10	10	0	1	0	0	0
13107479709014538413	1	100	100	5	4	0	0	0
13152800047414105883	2	20	20	5	1	0	0	0
6730183603242927229	2	10	10	3	5	0	2	0
7108346845240863478	1	20	20	4	1	0	0	0
15093256191499552317	1	50	50	2	4	0	3	0
11960706267486182285	16	100	100	5	2	0	2	1
6274577272783366401	2	1	1	0	5	0	0	0
6594132952573701614	2	100	100	4	5	0	0	0
17539151063912084206	2	10	10	5	2	0	3	0
1567874129124314359	2	100	100	5	1	0	0	1
14239270226293693802	2	100	100	3	1	0	0	0
10091826994900640476	2	100	100	4	5	0	3	0
15570980985250461948	4	20	20	1	5	0	2	0
676655043245121588	2	1	1	3	2	0	0	0
10920779566010715624	2	20	20	5	3	0	0	0
5450473137618091801	4	20	20	3	0	0	0	0
11487241708561028067	1	20	20	1	4	0	0	0
18020258710213662497	1	100	100	2	4	0	2	0
2039238029417216740	2	20	20	2	0	0	0	0
8845509953135394768	1	10	10	2	1	0	0	0
4977744274137418898	2	10	10	1	2	0	0	0
16126743177448622891	2	20	20	1	2	0	0	0
6212441960048235722	2	20	20	3	5	0	0	0
16067278840573980120	2	20	20	1	3	0	1	0
18354096230597071546	2	20	20	3	5	0	0	0
15272484825468908578	1	100	100	1	0	0	0	0
17019917054156099698	2	10	10	0	3	0	0	0
10491733485512981511	2	100	100	5	4	0	0	0
2669201476028715941	2	100	100	1	5	0	0	0
11302826378899900696	1	10	10	1	0	0	0	0
18422430467405165892	2	20	20	3	0	0	0	0
11430996627811281103	1	20	20	3	1	0	0	0
3218982250668956205	1	10	10	0	2	0	0	0
1732507467413381679	4	100	100	4	0	0	0	0
3889196957113640192	2	20	20	4	1	0	0	0
16942555879112732083	1	10	10	4	3	0	0	0
17818584486737584363	2	10	10	5	2	0	3	0
4929798049208189897	1	100	100	0	1	0	0	0
9337632405486980608	2	20	20	0	5	0	3	0
4807784177212652876	4	10	10	2	0	0	2	0
15548077566417039556	2	10	10	5	4	0	3	0
8584242844826448359	4	100	100	4	3	0	0	0
17835000664857104086	4	20	20	3	1	0	0	0
1205716092147714297	2	10	10	1	3	0	2	0
13920395653093055724	1	50	50	1	0	0	0	1
4693112360205012152	2	20	20	0	2	0	0	0
9938373047874113254	2	10	10	5	0	0	0	0
8991844962710006381	2	20	20	2	1	0	0	0
16228671934803424422	2	10	10	2	3	0	1	0
54614993031303151	4	2	2	2	5	0	2	0
