code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1228746150	4	2	2	4	1	0	0	0
3016058931	4	10	10	3	2	0	0	0
944753790	1	10	10	2	1	0	0	0
3137384991	2	20	20	0	3	0	0	0
2026912211	2	10	10	0	3	0	0	0
2920592874	2	10	10	3	4	0	0	0
1272233512	2	20	20	3	1	0	0	0
491501903	4	10	10	2	0	0	2	0
2469265393	2	20	20	0	1	0	0	0
2167409927	1	5	5	0	2	0	3	0
1337422503	4	20	20	0	5	0	0	0
2996834056	1	10	10	3	5	0	0	0
277718583	4	1	1	1	0	0	0	0
3605411966	2	50	50	2	0	0	0	0
496310136	2	20	20	5	2	0	0	0
3619253470	2	20	20	1	5	0	0	0
1772236716	2	100	100	4	0	0	0	0
1250085062	1	20	20	2	3	0	1	0
2324320271	4	100	100	1	2	0	2	0
3595744963	1	10	10	0	3	0	0	1
1134748244	1	10	10	1	5	0	0	0
1073497259	4	20	20	4	0	0	0	1
773397574	2	100	100	2	5	0	0	0
1462678611	2	10	10	4	3	0	1	0
2254714235	1	20	20	0	3	0	0	0
904599608	2	50	50	2	3	0	0	0
1930354659	2	10	10	4	5	0	2	0
1861439424	1	1	1	3	1	0	3	0
3782966307	2	20	20	1	5	0	1	0
3058645643	1	20	20	5	3	0	0	0
1855652020	1	10	10	4	1	0	0	0
43311929	2	50	50	2	0	0	2	0
1813668829	4	10	10	2	3	0	0	0
3586532064	2	20	20	3	4	0	0	0
3995899337	2	100	100	1	2	0	0	0
2102339335	2	100	100	5	1	0	0	0
2606302748	2	10	10	2	3	0	1	0
548895755	1	100	100	5	1	0	2	0
1521703897	1	10	10	2	3	0	0	0
2435667619	1	10	10	0	4	0	0	0
2309174835	1	20	20	4	3	0	0	0
1028326473	4	1	1	0	1	0	2	0
330890985	4	20	20	0	3	0	0	0
3937780616	32	2	2	3	0	0	0	0
1631194655	2	10	10	1	3	0	0	0
3485568990	1	10	10	4	5	0	0	0
4057854705	4	100	100	4	3	0	0	0
220718982	1	10	10	2	0	0	0	0
749618664	2	1	1	1	3	0	0	0
1364885228	1	20	20	2	3	0	0	0
