code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
7719845519998983063	2	20	20	5	2	0	0	0
17443554992520621606	2	20	20	3	0	0	0	0
11398885109328890491	4	100	100	1	0	0	0	0
4657466610871905489	2	5	5	2	4	0	1	0
8075276178539850900	2	100	100	4	2	0	0	0
9539252043960708342	4	10	10	4	3	0	0	0
15734604914532582467	2	10	10	3	2	0	0	0
6553736192105059426	4	20	20	2	5	0	0	0
2108810280193668419	2	10	10	4	3	0	0	1
12817570119560884241	2	20	20	1	5	0	1	0
10000878052504344287	2	100	100	0	5	0	0	0
16569698760158687532	2	10	10	2	5	0	0	1
7733109686276881589	1	10	10	3	4	0	0	0
14090144278114224347	2	10	10	4	1	0	1	0
1113257330016949719	1	10	10	5	3	0	0	0
16931913437912394494	1	100	100	5	2	0	2	0
1387315259127874076	1	20	20	2	0	0	0	0
964211918335213264	1	20	20	0	3	0	0	0
9181578267560109204	1	10	10	1	5	0	2	0
9133687224433649756	2	50	50	1	5	0	0	0
10453991494504653408	2	20	20	1	4	0	0	0
4842218897121084125	2	100	100	3	0	0	0	0
8581469694286777355	4	10	10	0	1	0	1	0
14384418721893157425	16	20	20	3	2	0	0	0
1982758310134507443	1	20	20	1	2	0	2	0
11565547289470012106	2	20	20	3	0	0	0	0
13114385650487478443	1	10	10	3	1	0	0	0
13751684639935337950	1	20	20	3	2	0	0	0
3493970866515050212	2	50	50	4	5	0	1	0
1944525646504983770	4	100	100	4	1	0	2	0
7326276304395460513	4	20	20	0	1	0	1	0
8933751619322706407	1	10	10	5	4	0	0	0
5170454513358448042	1	20	20	3	4	0	0	1
4119480516746914119	4	20	20	5	0	0	0	0
17585451755110961201	1	20	20	4	0	0	0	0
12646465024627484638	2	100	100	5	4	0	1	0
8383902297028249612	1	100	100	4	2	0	0	0
6443345711040180301	2	100	100	1	3	0	0	0
11364829560643277212	2	20	20	0	2	0	0	0
9220476761270959330	1	10	10	3	5	0	0	0
5028583360742657825	1	20	20	5	1	0	2	0
12405472847732700326	2	50	50	1	3	0	0	0
17555574577821963569	1	2	2	5	2	0	0	0
17850553554454872342	4	20	20	4	2	0	0	0
13453482738991882920	1	20	20	0	1	0	0	0
8124513606825581228	1	20	20	4	0	0	2	0
5857396564363087034	4	100	100	2	0	0	1	0
8748040625119936216	1	5	5	3	2	0	0	0
675347950947785152	2	5	5	3	0	0	1	0
8428192557337585573	1	100	100	2	4	0	0	0
8939919963784447112	2	20	20	4	0	0	0	0
1719593679788343106	2	2	2	0	3	0	1	0
9821813077568017747	1	20	20	3	0	0	0	0
10362889090018919139	1	100	100	4	0	0	2	0
6136946631671504091	1	10	10	1	3	0	0	0
5035914150758518062	2	10	10	2	0	0	0	0
6370669767818137582	1	100	100	3	2	0	0	0
17066973286797944018	1	100	100	3	2	0	0	0
17125457198381575733	1	20	20	2	0	0	1	0
4331713693245178653	2	20	20	2	4	0	3	0
340809416600542639	1	10	10	5	0	0	0	0
9471780144819087050	1	5	5	3	5	0	0	0
2069655368642001670	2	100	100	2	5	0	0	0
15064684722252402779	1	100	100	2	3	0	0	0
3535152801929272527	2	100	100	4	3	0	0	0
10772293975209186826	2	10	10	3	0	0	0	0
18130686041664383380	1	20	20	3	0	0	2	0
11421118136366961470	1	100	100	0	4	0	0	0
12355423970857248009	1	10	10	1	2	0	0	0
10683584955110970777	2	20	20	5	1	0	0	0
11524116895973191735	2	100	100	1	5	0	0	0
6882492555619229015	2	20	20	0	4	0	0	0
9172167094978739599	2	100	100	1	3	0	2	0
15113216334035736370	2	10	10	3	2	0	0	0
248580869957408315	2	20	20	4	1	0	0	0
7023936687015199858	1	100	100	2	0	0	0	0
17248567482049506742	16	20	20	4	5	0	0	0
13332603029688231519	4	10	10	3	1	0	0	0
1251884557775001287	1	20	20	0	5	0	0	0
12463042547915483331	1	10	10	0	1	0	0	0
6987156389739786208	2	100	100	4	3	0	0	0
2848165446081251125	1	10	10	0	5	0	0	0
16172166987772349288	1	20	20	5	1	0	3	0
10661119735153965795	1	20	20	4	3	0	0	0
6343679172603881355	4	10	10	2	3	0	0	0
10998008254101350351	2	50	50	5	3	0	0	1
5195223101069293312	2	10	10	4	0	0	0	0
6415628266082288708	2	10	10	2	5	0	1	0
12115991283082789429	2	10	10	2	3	0	0	0
8735275443626985845	2	100	100	5	0	0	0	0
6177119691983447670	4	100	100	4	2	0	0	0
12543825400613818867	2	100	100	4	1	0	0	0
8531957994936940215	1	20	20	2	1	0	0	0
7290797078655403356	2	100	100	2	5	0	0	0
1820220938641812071	2	5	5	1	3	0	2	0
5042599480660326422	4	10	10	0	4	0	0	0
12653577764736796894	2	10	10	2	3	0	1	0
77460838862353572	2	100	100	0	1	0	0	0
9161114299109641539	1	10	10	4	0	0	3	0
16164082435687269400	1	20	20	4	2	0	0	0
