code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1274180798	2	20	20	3	4	0	0	1
1157833875	2	20	20	4	5	0	0	0
688911528	2	20	20	0	5	0	0	0
3955557791	1	10	10	3	2	0	0	0
2512518233	2	20	20	5	3	0	0	0
647850413	2	100	100	3	4	0	1	0
3495968527	1	10	10	2	1	0	1	0
822936538	8	10	10	1	5	0	0	0
1645335435	1	100	100	0	2	0	0	0
2582569232	2	10	10	0	4	0	0	0
387020939	2	50	50	2	5	0	0	0
945490473	2	100	100	5	2	0	0	0
332947324	2	20	20	3	0	0	0	0
121452327	2	20	20	0	4	0	0	0
1417975229	1	50	50	0	2	0	0	0
3612746219	1	10	10	1	2	0	2	0
2344991397	2	20	20	5	4	0	0	0
979725412	2	100	100	2	5	0	0	0
1978486480	1	10	10	4	0	0	0	0
2001229940	2	100	100	2	1	0	0	0
3183789456	1	20	20	1	2	0	0	0
4026455139	1	2	2	0	3	0	0	0
1564903119	1	20	20	5	1	0	2	0
931494428	2	100	100	0	2	0	0	0
1134375241	2	50	50	2	4	0	0	0
1264879874	1	100	100	4	2	0	0	0
3332262305	2	50	50	0	5	0	0	0
1474444331	2	10	10	2	0	0	0	0
3120133413	4	100	100	3	5	0	0	0
2498010492	2	10	10	5	3	0	1	0
1755455851	2	100	100	1	5	0	0	0
1053585935	2	20	20	4	5	0	1	0
3002088355	2	1	1	1	5	0	0	0
3602702583	1	50	50	3	4	0	1	0
3464752692	1	10	10	3	2	0	0	0
2285910	4	10	10	1	4	0	0	0
2852926361	2	20	20	4	1	0	0	0
1703359273	1	20	20	0	2	0	0	0
2952265581	2	100	100	5	1	0	3	0
557424080	2	10	10	1	4	0	0	0
3258324439	2	2	2	3	2	0	0	0
2886394536	1	10	10	3	2	0	0	0
2465493559	2	10	10	2	4	0	0	0
1881171073	2	10	10	2	4	0	2	0
123699276	2	20	20	3	5	0	1	0
2652007536	1	100	100	2	0	0	0	0
1689488833	1	10	10	1	0	0	0	0
2958788757	2	20	20	3	1	0	0	0
3391605086	1	20	20	3	1	0	0	0
3279654221	4	20	20	1	4	0	2	0
