MessageCode	period	P_Timeout	p_threshold
16457107008599400349	20	4.69848e-12	1e-06
9360924561925049639	20	4.91034e-12	1e-06
7422881806727213321	10	4.91034e-12	1e-06
11035875389407232468	20	4.69848e-12	1e-06
13703428898833850134	10	4.69848e-12	1e-06
6784595156313735910	10	4.69848e-12	1e-06
11649784686390195505	20	4.69848e-12	1e-07
1335038812153817944	20	4.69848e-12	1e-06
11138873256775167301	20	4.91034e-12	1e-07
1428119995792397275	20	4.69848e-12	1e-06
17699147762010126032	20	4.91034e-12	1e-06
2053128839701913305	20	4.91034e-12	1e-07
4444102399215630597	10	4.69848e-12	1e-06
13646592279423664704	10	4.91034e-12	1e-06
15433207458169745737	100	5.12686e-12	1e-06
11314338598618421740	20	4.69848e-12	1e-06
15246502313306299894	100	4.69848e-12	1e-06
12718161978364074746	20	4.69848e-12	1e-07
13333517417744314475	1	4.69848e-12	1e-06
9486591423785749098	20	4.69848e-12	1e-06
14014137000158459094	10	4.91034e-12	1e-06
3449629938136975912	20	4.69848e-12	1e-07
1855754612678459788	100	4.69848e-12	1e-07
5190270084407775797	20	4.69848e-12	1e-07
5680395248823496046	100	4.69848e-12	1e-06
9754499526144686958	100	4.69848e-12	1e-07
12331515597063862763	50	4.69848e-12	1e-06
15981414712622154261	100	4.69848e-12	1e-06
5261445931411742708	100	5.12686e-12	1e-08
6374620848963922463	100	4.69848e-12	1e-06
6476368252774129396	100	4.69848e-12	1e-06
5272246808940396554	20	4.69848e-12	1e-06
2643110291523439703	100	4.69848e-12	1e-07
16696296731599774573	20	4.91034e-12	1e-06
1718088970792244204	20	4.91034e-12	1e-06
244160375644055874	20	4.69848e-12	1e-06
10820903866074647332	20	4.69848e-12	1e-06
11705932661493171956	100	4.69848e-12	1e-06
14868804079859404324	20	4.91034e-12	1e-06
15238462674379615892	100	4.69848e-12	1e-06
8021906394822888330	100	4.69848e-12	1e-06
5250471428333279328	100	4.69848e-12	1e-06
5577507952245476461	1	5.34804e-12	1e-06
2802720740935329586	10	4.69848e-12	1e-06
17703467082840868241	100	4.69848e-12	1e-06
16811061881394398069	100	4.69848e-12	1e-06
6151532290212844221	10	4.69848e-12	1e-07
7944179585133561344	10	4.69848e-12	1e-06
17308256193368343596	100	4.69848e-12	1e-06
9712589589424581968	10	4.91034e-12	1e-06
8117783671707406005	100	4.69848e-12	1e-06
1689146473396031361	10	4.69848e-12	1e-06
5427902647304715143	20	4.69848e-12	1e-06
2527590932796859997	20	4.69848e-12	1e-06
14252917408771519298	10	4.69848e-12	1e-07
1267052419081743373	20	4.69848e-12	1e-06
643473153119987860	100	4.69848e-12	1e-06
12443935818913434348	10	4.69848e-12	1e-06
3587531045283411166	100	4.69848e-12	1e-06
12313685675493271246	100	4.69848e-12	1e-06
6253346153538252154	100	4.69848e-12	1e-06
9845783336421380834	100	4.69848e-12	1e-06
13284120991504424918	10	4.91034e-12	1e-06
12654034299875654700	100	4.69848e-12	1e-06
17349078478125344007	10	4.91034e-12	1e-06
4941858139042313758	100	4.69848e-12	1e-06
8947106996046918860	100	4.69848e-12	1e-06
10164412105335636189	100	4.69848e-12	1e-06
5961001119850427107	100	4.69848e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	5.5132e-12	1e-06
7411283291098199330	1	5.5132e-12	1e-06
18197685042083596468	5	5.5132e-12	1e-06
10296024032611136327	5	5.5132e-12	1e-07
12894097009004141030	10	5.5132e-12	1e-07
14803340463651062932	10	5.5132e-12	1e-06
17821044776358836849	20	5.5132e-12	1e-06
1927560474357723674	20	5.5132e-12	1e-07
8794427001457249001	10	5.5132e-12	1e-06
16978502274680300086	100	5.5132e-12	1e-06
17231485606667511022	10	5.5132e-12	1e-06
12406447138134047860	10	5.5132e-12	1e-07
15814915523692201012	10	5.5132e-12	1e-06
12727901673286298342	10	5.5132e-12	1e-06
12829131078903591727	20	5.5132e-12	1e-06
7823757703094811045	20	5.5132e-12	1e-06
4230032913027956932	20	5.5132e-12	1e-06
11439508600457550971	10	5.5132e-12	1e-06
17211424019345016733	10	5.5132e-12	1e-08
13473694018288818480	20	5.5132e-12	1e-06
2644290197522711109	100	5.5132e-12	1e-06
15609024284938315872	20	5.76177e-12	1e-06
10662038524683549811	10	5.5132e-12	1e-06
11937056776688191019	10	5.76177e-12	1e-06
9089901615861722999	20	5.76177e-12	1e-06
13145997811059308442	20	5.76177e-12	1e-06
2011063101483079802	10	5.76177e-12	1e-06
6438540017287041772	20	5.5132e-12	1e-06
17496141272227090764	10	5.76177e-12	1e-06
5830109885831638433	10	5.5132e-12	1e-06
363513574727669156	10	5.76177e-12	1e-06
16457107008599400349	20	5.5132e-12	1e-06
9360924561925049639	20	5.76177e-12	1e-06
7422881806727213321	10	5.76177e-12	1e-06
11035875389407232468	20	5.5132e-12	1e-06
13703428898833850134	10	5.5132e-12	1e-06
6784595156313735910	10	5.5132e-12	1e-06
11649784686390195505	20	5.5132e-12	1e-07
1335038812153817944	20	5.5132e-12	1e-06
11138873256775167301	20	5.76177e-12	1e-07
1428119995792397275	20	5.5132e-12	1e-06
17699147762010126032	20	5.76177e-12	1e-06
2053128839701913305	20	5.76177e-12	1e-07
4444102399215630597	10	5.5132e-12	1e-06
13646592279423664704	10	5.76177e-12	1e-06
15433207458169745737	100	6.01581e-12	1e-06
11314338598618421740	20	5.5132e-12	1e-06
15246502313306299894	100	5.5132e-12	1e-06
12718161978364074746	20	5.5132e-12	1e-07
13333517417744314475	1	5.5132e-12	1e-06
9486591423785749098	20	5.5132e-12	1e-06
14014137000158459094	10	5.76177e-12	1e-06
3449629938136975912	20	5.5132e-12	1e-07
1855754612678459788	100	5.5132e-12	1e-07
5190270084407775797	20	5.5132e-12	1e-07
5680395248823496046	100	5.5132e-12	1e-06
9754499526144686958	100	5.5132e-12	1e-07
12331515597063862763	50	5.5132e-12	1e-06
15981414712622154261	100	5.5132e-12	1e-06
5261445931411742708	100	6.01581e-12	1e-08
6374620848963922463	100	5.5132e-12	1e-06
6476368252774129396	100	5.5132e-12	1e-06
5272246808940396554	20	5.5132e-12	1e-06
2643110291523439703	100	5.5132e-12	1e-07
16696296731599774573	20	5.76177e-12	1e-06
1718088970792244204	20	5.76177e-12	1e-06
244160375644055874	20	5.5132e-12	1e-06
10820903866074647332	20	5.5132e-12	1e-06
11705932661493171956	100	5.5132e-12	1e-06
14868804079859404324	20	5.76177e-12	1e-06
15238462674379615892	100	5.5132e-12	1e-06
8021906394822888330	100	5.5132e-12	1e-06
5250471428333279328	100	5.5132e-12	1e-06
5577507952245476461	1	6.27532e-12	1e-06
2802720740935329586	10	5.5132e-12	1e-06
17703467082840868241	100	5.5132e-12	1e-06
16811061881394398069	100	5.5132e-12	1e-06
6151532290212844221	10	5.5132e-12	1e-07
7944179585133561344	10	5.5132e-12	1e-06
17308256193368343596	100	5.5132e-12	1e-06
9712589589424581968	10	5.76177e-12	1e-06
8117783671707406005	100	5.5132e-12	1e-06
1689146473396031361	10	5.5132e-12	1e-06
5427902647304715143	20	5.5132e-12	1e-06
2527590932796859997	20	5.5132e-12	1e-06
14252917408771519298	10	5.5132e-12	1e-07
1267052419081743373	20	5.5132e-12	1e-06
643473153119987860	100	5.5132e-12	1e-06
12443935818913434348	10	5.5132e-12	1e-06
3587531045283411166	100	5.5132e-12	1e-06
12313685675493271246	100	5.5132e-12	1e-06
6253346153538252154	100	5.5132e-12	1e-06
9845783336421380834	100	5.5132e-12	1e-06
13284120991504424918	10	5.76177e-12	1e-06
12654034299875654700	100	5.5132e-12	1e-06
17349078478125344007	10	5.76177e-12	1e-06
4941858139042313758	100	5.5132e-12	1e-06
8947106996046918860	100	5.5132e-12	1e-06
10164412105335636189	100	5.5132e-12	1e-06
5961001119850427107	100	5.5132e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	6.39286e-12	1e-06
7411283291098199330	1	6.39286e-12	1e-06
18197685042083596468	5	6.39286e-12	1e-06
10296024032611136327	5	6.39286e-12	1e-07
12894097009004141030	10	6.39286e-12	1e-07
14803340463651062932	10	6.39286e-12	1e-06
17821044776358836849	20	6.39286e-12	1e-06
1927560474357723674	20	6.39286e-12	1e-07
8794427001457249001	10	6.39286e-12	1e-06
16978502274680300086	100	6.39286e-12	1e-06
17231485606667511022	10	6.39286e-12	1e-06
12406447138134047860	10	6.39286e-12	1e-07
15814915523692201012	10	6.39286e-12	1e-06
12727901673286298342	10	6.39286e-12	1e-06
12829131078903591727	20	6.39286e-12	1e-06
7823757703094811045	20	6.39286e-12	1e-06
4230032913027956932	20	6.39286e-12	1e-06
11439508600457550971	10	6.39286e-12	1e-06
17211424019345016733	10	6.39286e-12	1e-08
13473694018288818480	20	6.39286e-12	1e-06
2644290197522711109	100	6.39286e-12	1e-06
15609024284938315872	20	6.68107e-12	1e-06
10662038524683549811	10	6.39286e-12	1e-06
11937056776688191019	10	6.68107e-12	1e-06
9089901615861722999	20	6.68107e-12	1e-06
13145997811059308442	20	6.68107e-12	1e-06
2011063101483079802	10	6.68107e-12	1e-06
6438540017287041772	20	6.39286e-12	1e-06
17496141272227090764	10	6.68107e-12	1e-06
5830109885831638433	10	6.39286e-12	1e-06
363513574727669156	10	6.68107e-12	1e-06
16457107008599400349	20	6.39286e-12	1e-06
9360924561925049639	20	6.68107e-12	1e-06
7422881806727213321	10	6.68107e-12	1e-06
11035875389407232468	20	6.39286e-12	1e-06
13703428898833850134	10	6.39286e-12	1e-06
6784595156313735910	10	6.39286e-12	1e-06
11649784686390195505	20	6.39286e-12	1e-07
1335038812153817944	20	6.39286e-12	1e-06
11138873256775167301	20	6.68107e-12	1e-07
1428119995792397275	20	6.39286e-12	1e-06
17699147762010126032	20	6.68107e-12	1e-06
2053128839701913305	20	6.68107e-12	1e-07
4444102399215630597	10	6.39286e-12	1e-06
13646592279423664704	10	6.68107e-12	1e-06
15433207458169745737	100	6.97561e-12	1e-06
11314338598618421740	20	6.39286e-12	1e-06
15246502313306299894	100	6.39286e-12	1e-06
12718161978364074746	20	6.39286e-12	1e-07
13333517417744314475	1	6.39286e-12	1e-06
9486591423785749098	20	6.39286e-12	1e-06
14014137000158459094	10	6.68107e-12	1e-06
3449629938136975912	20	6.39286e-12	1e-07
1855754612678459788	100	6.39286e-12	1e-07
5190270084407775797	20	6.39286e-12	1e-07
5680395248823496046	100	6.39286e-12	1e-06
9754499526144686958	100	6.39286e-12	1e-07
12331515597063862763	50	6.39286e-12	1e-06
15981414712622154261	100	6.39286e-12	1e-06
5261445931411742708	100	6.97561e-12	1e-08
6374620848963922463	100	6.39286e-12	1e-06
6476368252774129396	100	6.39286e-12	1e-06
5272246808940396554	20	6.39286e-12	1e-06
2643110291523439703	100	6.39286e-12	1e-07
16696296731599774573	20	6.68107e-12	1e-06
1718088970792244204	20	6.68107e-12	1e-06
244160375644055874	20	6.39286e-12	1e-06
10820903866074647332	20	6.39286e-12	1e-06
11705932661493171956	100	6.39286e-12	1e-06
14868804079859404324	20	6.68107e-12	1e-06
15238462674379615892	100	6.39286e-12	1e-06
8021906394822888330	100	6.39286e-12	1e-06
5250471428333279328	100	6.39286e-12	1e-06
5577507952245476461	1	7.2765e-12	1e-06
2802720740935329586	10	6.39286e-12	1e-06
17703467082840868241	100	6.39286e-12	1e-06
16811061881394398069	100	6.39286e-12	1e-06
6151532290212844221	10	6.39286e-12	1e-07
7944179585133561344	10	6.39286e-12	1e-06
17308256193368343596	100	6.39286e-12	1e-06
9712589589424581968	10	6.68107e-12	1e-06
8117783671707406005	100	6.39286e-12	1e-06
1689146473396031361	10	6.39286e-12	1e-06
5427902647304715143	20	6.39286e-12	1e-06
2527590932796859997	20	6.39286e-12	1e-06
14252917408771519298	10	6.39286e-12	1e-07
1267052419081743373	20	6.39286e-12	1e-06
643473153119987860	100	6.39286e-12	1e-06
12443935818913434348	10	6.39286e-12	1e-06
3587531045283411166	100	6.39286e-12	1e-06
12313685675493271246	100	6.39286e-12	1e-06
6253346153538252154	100	6.39286e-12	1e-06
9845783336421380834	100	6.39286e-12	1e-06
13284120991504424918	10	6.68107e-12	1e-06
12654034299875654700	100	6.39286e-12	1e-06
17349078478125344007	10	6.68107e-12	1e-06
4941858139042313758	100	6.39286e-12	1e-06
8947106996046918860	100	6.39286e-12	1e-06
10164412105335636189	100	6.39286e-12	1e-06
5961001119850427107	100	6.39286e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	7.33743e-12	1e-06
7411283291098199330	1	7.33743e-12	1e-06
18197685042083596468	5	7.33743e-12	1e-06
10296024032611136327	5	7.33743e-12	1e-07
12894097009004141030	10	7.33743e-12	1e-07
14803340463651062932	10	7.33743e-12	1e-06
17821044776358836849	20	7.33743e-12	1e-06
1927560474357723674	20	7.33743e-12	1e-07
8794427001457249001	10	7.33743e-12	1e-06
16978502274680300086	100	7.33743e-12	1e-06
17231485606667511022	10	7.33743e-12	1e-06
12406447138134047860	10	7.33743e-12	1e-07
15814915523692201012	10	7.33743e-12	1e-06
12727901673286298342	10	7.33743e-12	1e-06
12829131078903591727	20	7.33743e-12	1e-06
7823757703094811045	20	7.33743e-12	1e-06
4230032913027956932	20	7.33743e-12	1e-06
11439508600457550971	10	7.33743e-12	1e-06
17211424019345016733	10	7.33743e-12	1e-08
13473694018288818480	20	7.33743e-12	1e-06
2644290197522711109	100	7.33743e-12	1e-06
15609024284938315872	20	7.66819e-12	1e-06
10662038524683549811	10	7.33743e-12	1e-06
11937056776688191019	10	7.66819e-12	1e-06
9089901615861722999	20	7.66819e-12	1e-06
13145997811059308442	20	7.66819e-12	1e-06
2011063101483079802	10	7.66819e-12	1e-06
6438540017287041772	20	7.33743e-12	1e-06
17496141272227090764	10	7.66819e-12	1e-06
5830109885831638433	10	7.33743e-12	1e-06
363513574727669156	10	7.66819e-12	1e-06
16457107008599400349	20	7.33743e-12	1e-06
9360924561925049639	20	7.66819e-12	1e-06
7422881806727213321	10	7.66819e-12	1e-06
11035875389407232468	20	7.33743e-12	1e-06
13703428898833850134	10	7.33743e-12	1e-06
6784595156313735910	10	7.33743e-12	1e-06
11649784686390195505	20	7.33743e-12	1e-07
1335038812153817944	20	7.33743e-12	1e-06
11138873256775167301	20	7.66819e-12	1e-07
1428119995792397275	20	7.33743e-12	1e-06
17699147762010126032	20	7.66819e-12	1e-06
2053128839701913305	20	7.66819e-12	1e-07
4444102399215630597	10	7.33743e-12	1e-06
13646592279423664704	10	7.66819e-12	1e-06
15433207458169745737	100	8.00622e-12	1e-06
11314338598618421740	20	7.33743e-12	1e-06
15246502313306299894	100	7.33743e-12	1e-06
12718161978364074746	20	7.33743e-12	1e-07
13333517417744314475	1	7.33743e-12	1e-06
9486591423785749098	20	7.33743e-12	1e-06
14014137000158459094	10	7.66819e-12	1e-06
3449629938136975912	20	7.33743e-12	1e-07
1855754612678459788	100	7.33743e-12	1e-07
5190270084407775797	20	7.33743e-12	1e-07
5680395248823496046	100	7.33743e-12	1e-06
9754499526144686958	100	7.33743e-12	1e-07
12331515597063862763	50	7.33743e-12	1e-06
15981414712622154261	100	7.33743e-12	1e-06
5261445931411742708	100	8.00622e-12	1e-08
6374620848963922463	100	7.33743e-12	1e-06
6476368252774129396	100	7.33743e-12	1e-06
5272246808940396554	20	7.33743e-12	1e-06
2643110291523439703	100	7.33743e-12	1e-07
16696296731599774573	20	7.66819e-12	1e-06
1718088970792244204	20	7.66819e-12	1e-06
244160375644055874	20	7.33743e-12	1e-06
10820903866074647332	20	7.33743e-12	1e-06
11705932661493171956	100	7.33743e-12	1e-06
14868804079859404324	20	7.66819e-12	1e-06
15238462674379615892	100	7.33743e-12	1e-06
8021906394822888330	100	7.33743e-12	1e-06
5250471428333279328	100	7.33743e-12	1e-06
5577507952245476461	1	8.35152e-12	1e-06
2802720740935329586	10	7.33743e-12	1e-06
17703467082840868241	100	7.33743e-12	1e-06
16811061881394398069	100	7.33743e-12	1e-06
6151532290212844221	10	7.33743e-12	1e-07
7944179585133561344	10	7.33743e-12	1e-06
17308256193368343596	100	7.33743e-12	1e-06
9712589589424581968	10	7.66819e-12	1e-06
8117783671707406005	100	7.33743e-12	1e-06
1689146473396031361	10	7.33743e-12	1e-06
5427902647304715143	20	7.33743e-12	1e-06
2527590932796859997	20	7.33743e-12	1e-06
14252917408771519298	10	7.33743e-12	1e-07
1267052419081743373	20	7.33743e-12	1e-06
643473153119987860	100	7.33743e-12	1e-06
12443935818913434348	10	7.33743e-12	1e-06
3587531045283411166	100	7.33743e-12	1e-06
12313685675493271246	100	7.33743e-12	1e-06
6253346153538252154	100	7.33743e-12	1e-06
9845783336421380834	100	7.33743e-12	1e-06
13284120991504424918	10	7.66819e-12	1e-06
12654034299875654700	100	7.33743e-12	1e-06
17349078478125344007	10	7.66819e-12	1e-06
4941858139042313758	100	7.33743e-12	1e-06
8947106996046918860	100	7.33743e-12	1e-06
10164412105335636189	100	7.33743e-12	1e-06
5961001119850427107	100	7.33743e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	8.34687e-12	1e-06
7411283291098199330	1	8.34687e-12	1e-06
18197685042083596468	5	8.34687e-12	1e-06
10296024032611136327	5	8.34687e-12	1e-07
12894097009004141030	10	8.34687e-12	1e-07
14803340463651062932	10	8.34687e-12	1e-06
17821044776358836849	20	8.34687e-12	1e-06
1927560474357723674	20	8.34687e-12	1e-07
8794427001457249001	10	8.34687e-12	1e-06
16978502274680300086	100	8.34687e-12	1e-06
17231485606667511022	10	8.34687e-12	1e-06
12406447138134047860	10	8.34687e-12	1e-07
15814915523692201012	10	8.34687e-12	1e-06
12727901673286298342	10	8.34687e-12	1e-06
12829131078903591727	20	8.34687e-12	1e-06
7823757703094811045	20	8.34687e-12	1e-06
4230032913027956932	20	8.34687e-12	1e-06
11439508600457550971	10	8.34687e-12	1e-06
17211424019345016733	10	8.34687e-12	1e-08
13473694018288818480	20	8.34687e-12	1e-06
2644290197522711109	100	8.34687e-12	1e-06
15609024284938315872	20	8.7231e-12	1e-06
10662038524683549811	10	8.34687e-12	1e-06
11937056776688191019	10	8.7231e-12	1e-06
9089901615861722999	20	8.7231e-12	1e-06
13145997811059308442	20	8.7231e-12	1e-06
2011063101483079802	10	8.7231e-12	1e-06
6438540017287041772	20	8.34687e-12	1e-06
17496141272227090764	10	8.7231e-12	1e-06
5830109885831638433	10	8.34687e-12	1e-06
363513574727669156	10	8.7231e-12	1e-06
16457107008599400349	20	8.34687e-12	1e-06
9360924561925049639	20	8.7231e-12	1e-06
7422881806727213321	10	8.7231e-12	1e-06
11035875389407232468	20	8.34687e-12	1e-06
13703428898833850134	10	8.34687e-12	1e-06
6784595156313735910	10	8.34687e-12	1e-06
11649784686390195505	20	8.34687e-12	1e-07
1335038812153817944	20	8.34687e-12	1e-06
11138873256775167301	20	8.7231e-12	1e-07
1428119995792397275	20	8.34687e-12	1e-06
17699147762010126032	20	8.7231e-12	1e-06
2053128839701913305	20	8.7231e-12	1e-07
4444102399215630597	10	8.34687e-12	1e-06
13646592279423664704	10	8.7231e-12	1e-06
15433207458169745737	100	9.1076e-12	1e-06
11314338598618421740	20	8.34687e-12	1e-06
15246502313306299894	100	8.34687e-12	1e-06
12718161978364074746	20	8.34687e-12	1e-07
13333517417744314475	1	8.34687e-12	1e-06
9486591423785749098	20	8.34687e-12	1e-06
14014137000158459094	10	8.7231e-12	1e-06
3449629938136975912	20	8.34687e-12	1e-07
1855754612678459788	100	8.34687e-12	1e-07
5190270084407775797	20	8.34687e-12	1e-07
5680395248823496046	100	8.34687e-12	1e-06
9754499526144686958	100	8.34687e-12	1e-07
12331515597063862763	50	8.34687e-12	1e-06
15981414712622154261	100	8.34687e-12	1e-06
5261445931411742708	100	9.1076e-12	1e-08
6374620848963922463	100	8.34687e-12	1e-06
6476368252774129396	100	8.34687e-12	1e-06
5272246808940396554	20	8.34687e-12	1e-06
2643110291523439703	100	8.34687e-12	1e-07
16696296731599774573	20	8.7231e-12	1e-06
1718088970792244204	20	8.7231e-12	1e-06
244160375644055874	20	8.34687e-12	1e-06
10820903866074647332	20	8.34687e-12	1e-06
11705932661493171956	100	8.34687e-12	1e-06
14868804079859404324	20	8.7231e-12	1e-06
15238462674379615892	100	8.34687e-12	1e-06
8021906394822888330	100	8.34687e-12	1e-06
5250471428333279328	100	8.34687e-12	1e-06
5577507952245476461	1	9.50036e-12	1e-06
2802720740935329586	10	8.34687e-12	1e-06
17703467082840868241	100	8.34687e-12	1e-06
16811061881394398069	100	8.34687e-12	1e-06
6151532290212844221	10	8.34687e-12	1e-07
7944179585133561344	10	8.34687e-12	1e-06
17308256193368343596	100	8.34687e-12	1e-06
9712589589424581968	10	8.7231e-12	1e-06
8117783671707406005	100	8.34687e-12	1e-06
1689146473396031361	10	8.34687e-12	1e-06
5427902647304715143	20	8.34687e-12	1e-06
2527590932796859997	20	8.34687e-12	1e-06
14252917408771519298	10	8.34687e-12	1e-07
1267052419081743373	20	8.34687e-12	1e-06
643473153119987860	100	8.34687e-12	1e-06
12443935818913434348	10	8.34687e-12	1e-06
3587531045283411166	100	8.34687e-12	1e-06
12313685675493271246	100	8.34687e-12	1e-06
6253346153538252154	100	8.34687e-12	1e-06
9845783336421380834	100	8.34687e-12	1e-06
13284120991504424918	10	8.7231e-12	1e-06
12654034299875654700	100	8.34687e-12	1e-06
17349078478125344007	10	8.7231e-12	1e-06
4941858139042313758	100	8.34687e-12	1e-06
8947106996046918860	100	8.34687e-12	1e-06
10164412105335636189	100	8.34687e-12	1e-06
5961001119850427107	100	8.34687e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	9.42115e-12	1e-06
7411283291098199330	1	9.42115e-12	1e-06
18197685042083596468	5	9.42115e-12	1e-06
10296024032611136327	5	9.42115e-12	1e-07
12894097009004141030	10	9.42115e-12	1e-07
14803340463651062932	10	9.42115e-12	1e-06
17821044776358836849	20	9.42115e-12	1e-06
1927560474357723674	20	9.42115e-12	1e-07
8794427001457249001	10	9.42115e-12	1e-06
16978502274680300086	100	9.42115e-12	1e-06
17231485606667511022	10	9.42115e-12	1e-06
12406447138134047860	10	9.42115e-12	1e-07
15814915523692201012	10	9.42115e-12	1e-06
12727901673286298342	10	9.42115e-12	1e-06
12829131078903591727	20	9.42115e-12	1e-06
7823757703094811045	20	9.42115e-12	1e-06
4230032913027956932	20	9.42115e-12	1e-06
11439508600457550971	10	9.42115e-12	1e-06
17211424019345016733	10	9.42115e-12	1e-08
13473694018288818480	20	9.42115e-12	1e-06
2644290197522711109	100	9.42115e-12	1e-06
15609024284938315872	20	9.84576e-12	1e-06
10662038524683549811	10	9.42115e-12	1e-06
11937056776688191019	10	9.84576e-12	1e-06
9089901615861722999	20	9.84576e-12	1e-06
13145997811059308442	20	9.84576e-12	1e-06
2011063101483079802	10	9.84576e-12	1e-06
6438540017287041772	20	9.42115e-12	1e-06
17496141272227090764	10	9.84576e-12	1e-06
5830109885831638433	10	9.42115e-12	1e-06
363513574727669156	10	9.84576e-12	1e-06
16457107008599400349	20	9.42115e-12	1e-06
9360924561925049639	20	9.84576e-12	1e-06
7422881806727213321	10	9.84576e-12	1e-06
11035875389407232468	20	9.42115e-12	1e-06
13703428898833850134	10	9.42115e-12	1e-06
6784595156313735910	10	9.42115e-12	1e-06
11649784686390195505	20	9.42115e-12	1e-07
1335038812153817944	20	9.42115e-12	1e-06
11138873256775167301	20	9.84576e-12	1e-07
1428119995792397275	20	9.42115e-12	1e-06
17699147762010126032	20	9.84576e-12	1e-06
2053128839701913305	20	9.84576e-12	1e-07
4444102399215630597	10	9.42115e-12	1e-06
13646592279423664704	10	9.84576e-12	1e-06
15433207458169745737	100	1.02797e-11	1e-06
11314338598618421740	20	9.42115e-12	1e-06
15246502313306299894	100	9.42115e-12	1e-06
12718161978364074746	20	9.42115e-12	1e-07
13333517417744314475	1	9.42115e-12	1e-06
9486591423785749098	20	9.42115e-12	1e-06
14014137000158459094	10	9.84576e-12	1e-06
3449629938136975912	20	9.42115e-12	1e-07
1855754612678459788	100	9.42115e-12	1e-07
5190270084407775797	20	9.42115e-12	1e-07
5680395248823496046	100	9.42115e-12	1e-06
9754499526144686958	100	9.42115e-12	1e-07
12331515597063862763	50	9.42115e-12	1e-06
15981414712622154261	100	9.42115e-12	1e-06
5261445931411742708	100	1.02797e-11	1e-08
6374620848963922463	100	9.42115e-12	1e-06
6476368252774129396	100	9.42115e-12	1e-06
5272246808940396554	20	9.42115e-12	1e-06
2643110291523439703	100	9.42115e-12	1e-07
16696296731599774573	20	9.84576e-12	1e-06
1718088970792244204	20	9.84576e-12	1e-06
244160375644055874	20	9.42115e-12	1e-06
10820903866074647332	20	9.42115e-12	1e-06
11705932661493171956	100	9.42115e-12	1e-06
14868804079859404324	20	9.84576e-12	1e-06
15238462674379615892	100	9.42115e-12	1e-06
8021906394822888330	100	9.42115e-12	1e-06
5250471428333279328	100	9.42115e-12	1e-06
5577507952245476461	1	1.0723e-11	1e-06
2802720740935329586	10	9.42115e-12	1e-06
17703467082840868241	100	9.42115e-12	1e-06
16811061881394398069	100	9.42115e-12	1e-06
6151532290212844221	10	9.42115e-12	1e-07
7944179585133561344	10	9.42115e-12	1e-06
17308256193368343596	100	9.42115e-12	1e-06
9712589589424581968	10	9.84576e-12	1e-06
8117783671707406005	100	9.42115e-12	1e-06
1689146473396031361	10	9.42115e-12	1e-06
5427902647304715143	20	9.42115e-12	1e-06
2527590932796859997	20	9.42115e-12	1e-06
14252917408771519298	10	9.42115e-12	1e-07
1267052419081743373	20	9.42115e-12	1e-06
643473153119987860	100	9.42115e-12	1e-06
12443935818913434348	10	9.42115e-12	1e-06
3587531045283411166	100	9.42115e-12	1e-06
12313685675493271246	100	9.42115e-12	1e-06
6253346153538252154	100	9.42115e-12	1e-06
9845783336421380834	100	9.42115e-12	1e-06
13284120991504424918	10	9.84576e-12	1e-06
12654034299875654700	100	9.42115e-12	1e-06
17349078478125344007	10	9.84576e-12	1e-06
4941858139042313758	100	9.42115e-12	1e-06
8947106996046918860	100	9.42115e-12	1e-06
10164412105335636189	100	9.42115e-12	1e-06
5961001119850427107	100	9.42115e-12	1e-06
bandwidth_utilization: 0.563928
MessageCode	period	P_Timeout	p_threshold
6958937394328325012	1	1.05602e-11	1e-06
7411283291098199330	1	1.05602e-11	1e-06
18197685042083596468	5	1.05602e-11	1e-06
10296024032611136327	5	1.05602e-11	1e-07
12894097009004141030	10	1.05602e-11	1e-07
14803340463651062932	10	1.05602e-11	1e-06
17821044776358836849	20	1.05602e-11	1e-06
1927560474357723674	20	1.05602e-11	1e-07
8794427001457249001	10	1.05602e-11	1e-06
16978502274680300086	100	1.05602e-11	1e-06
17231485606667511022	10	1.05602e-11	1e-06
12406447138134047860	10	1.05602e-11	1e-07
15814915523692201012	10	1.05602e-11	1e-06
12727901673286298342	10	1.05602e-11	1e-06
12829131078903591727	20	1.05602e-11	1e-06
7823757703094811045	20	1.05602e-11	1e-06
4230032913027956932	20	1.05602e-11	1e-06
11439508600457550971	10	1.05602e-11	1e-06
17211424019345016733	10	1.05602e-11	1e-08
13473694018288818480	20	1.05602e-11	1e-06
2644290197522711109	100	1.05602e-11	1e-06
15609024284938315872	20	1.10361e-11	1e-06
10662038524683549811	10	1.05602e-11	1e-06
11937056776688191019	10	1.10361e-11	1e-06
9089901615861722999	20	1.10361e-11	1e-06
13145997811059308442	20	1.10361e-11	1e-06
2011063101483079802	10	1.10361e-11	1e-06
6438540017287041772	20	1.05602e-11	1e-06
17496141272227090764	10	1.10361e-11	1e-06
