code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
15464791597523603332	2	20	20	5	1	0	0	0
12700051955090015628	1	10	10	2	1	0	0	0
16214917519358198319	1	10	10	5	0	0	1	0
3125520498973719084	1	10	10	1	2	0	0	0
6878707428892393552	1	10	10	2	4	0	0	0
16914730557306963496	2	10	10	5	4	0	0	0
1442023346537704868	1	20	20	2	5	0	0	0
4343159864808249732	2	20	20	2	1	0	0	0
17578809102266011970	1	100	100	0	4	0	1	0
4295717275250982710	1	100	100	4	5	0	0	0
15740491967987045472	1	10	10	1	3	0	1	0
9587550766035616164	1	10	10	1	4	0	0	0
7741065158643810156	1	10	10	2	3	0	2	0
9831329726531024158	2	20	20	5	4	0	2	0
4741096742686767802	1	100	100	4	1	0	3	0
45771379109733913	1	20	20	0	4	0	0	1
5403528727769006641	2	10	10	0	5	0	0	0
4980791931047480734	16	10	10	1	0	0	2	0
11713743866940770412	4	100	100	5	2	0	0	0
18009622380279969373	2	2	2	5	1	0	2	0
1995146694046655544	2	20	20	2	4	0	0	0
5002148118958474639	2	20	20	2	0	0	0	0
17817018118805275059	2	100	100	5	1	0	0	0
9757513814680341814	1	20	20	1	4	0	0	0
2897765625786586840	2	20	20	3	1	0	0	0
13227079241345598414	2	10	10	1	0	0	0	0
7588340260750850805	2	100	100	0	5	0	0	0
13603829357057494794	2	10	10	1	4	0	0	0
7467258575941821775	32	1	1	3	4	0	0	0
1105406303772689253	2	5	5	0	3	0	0	0
18197291007666966190	2	20	20	4	0	0	0	0
15170893024614498835	2	100	100	3	2	0	0	0
16196913645085252378	2	1	1	2	4	0	0	0
8696639964230012265	4	100	100	5	1	0	0	0
18220637894227465675	2	20	20	5	2	0	0	0
16337015784267701428	2	20	20	1	0	0	0	0
7628121516630864149	2	20	20	4	1	0	0	0
10943461699255837847	1	10	10	4	3	0	0	0
1944323524651197116	2	100	100	5	3	0	0	0
7728904445587433476	1	10	10	4	1	0	1	0
11627457729973555226	2	50	50	4	2	0	0	0
2183374793812548936	2	100	100	5	3	0	0	0
2005898494987838603	1	100	100	1	5	0	0	0
516761991644466888	1	20	20	5	2	0	0	0
12623922328242552915	2	20	20	4	2	0	0	0
13197082883274475998	2	20	20	0	2	0	0	0
6185035154391736963	2	10	10	1	5	0	0	0
15458046499491078655	1	5	5	2	4	0	1	0
12609992146598803335	2	20	20	2	0	0	1	0
12580038501698401314	1	10	10	2	3	0	0	0
18344824329055664820	2	10	10	3	4	0	0	0
15960894633826197887	8	100	100	4	5	0	0	0
15186700735646152028	2	100	100	1	0	0	0	0
12160473832624253410	1	100	100	1	3	0	2	0
6579101251063402825	1	10	10	1	2	0	0	0
7335058594785639511	4	1	1	4	0	0	0	0
16878533730120212122	4	20	20	3	2	0	0	0
15109897317060143558	1	10	10	5	1	0	0	0
14646421583743144628	2	50	50	3	5	0	0	0
8330861927892488435	1	100	100	3	2	0	0	0
14102394343620257980	1	100	100	5	1	0	2	0
5634102098866719459	2	10	10	2	5	0	0	0
1539546495754428633	2	10	10	0	3	0	0	0
2929777965652231889	1	100	100	4	2	0	0	0
122856023477461297	1	2	2	3	0	0	1	0
2545044930409986194	2	20	20	4	5	0	0	0
12421950531116833033	1	10	10	0	2	0	2	0
17751454743721978734	2	20	20	3	2	0	0	0
16736445196162266278	1	20	20	4	3	0	0	0
16145222057282378026	2	20	20	2	0	0	0	0
16816470793546782809	1	20	20	3	2	0	0	0
7159835239932623145	1	10	10	0	4	0	0	0
7986953432849377198	2	100	100	1	4	0	2	0
1993660238086160063	2	10	10	5	2	0	0	0
4562452721156326791	4	20	20	1	0	0	2	0
461996233415675432	1	10	10	0	2	0	0	0
5244796345977465751	2	20	20	4	3	0	0	1
3447372093273455794	1	10	10	1	0	0	0	0
3531966094298857103	2	100	100	5	0	0	0	0
17134811392261056896	4	100	100	4	5	0	3	0
8218457164580136452	2	20	20	1	4	0	0	0
2428574874430650826	4	20	20	2	4	0	0	0
9610811569516588700	4	10	10	2	5	0	0	0
8467155136427775439	2	100	100	3	5	0	0	0
1937337497233456449	2	100	100	2	5	0	0	0
12941690928760320842	2	20	20	5	4	0	0	0
7181856629226109465	2	100	100	2	1	0	0	0
8606501417165980993	2	10	10	1	0	0	0	0
16156622063015730865	4	20	20	1	5	0	0	0
2546966066376407030	2	20	20	5	2	0	0	0
15011577919199016879	2	20	20	1	0	0	0	0
10650908227479075695	1	20	20	0	4	0	0	0
1275421388141808543	2	50	50	0	4	0	0	0
14673811247173483201	1	5	5	0	2	0	0	0
4414702538542274391	1	10	10	0	2	0	3	0
349775685046777417	4	100	100	0	2	0	0	0
7341051360413698527	2	20	20	5	3	0	0	0
10874189457343097019	1	100	100	0	4	0	0	0
16424541017317247042	1	50	50	3	4	0	0	0
1106441769189442924	1	100	100	2	3	0	0	0
