code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2257171423995574625	4	100	100	1	3	0	0	1
5995355363906557619	2	10	10	4	3	0	0	0
13274604419978091134	1	10	10	2	0	0	0	0
14022601320064313983	2	100	100	3	5	0	0	0
14056145202332016452	2	20	20	5	2	0	0	0
2715017895184229098	1	10	10	5	1	0	0	0
4132160261760835184	1	100	100	4	1	0	3	0
6807909557906819953	1	10	10	1	5	0	0	0
1561559497481309853	2	10	10	5	4	0	0	0
8970231712534256058	2	20	20	3	1	0	0	0
15765742426327077993	1	10	10	4	1	0	0	0
15949615096831730127	1	100	100	2	1	0	2	0
5881213622633661112	8	10	10	1	4	0	0	0
8907906223277242700	1	10	10	3	4	0	1	0
4324431832293680295	2	20	20	1	0	0	0	0
1864199799275181376	2	10	10	1	2	0	0	0
1360353928027936250	2	20	20	3	5	0	0	0
10089151582806534985	2	10	10	1	2	0	0	0
739155411256105525	2	20	20	2	3	0	1	0
8407203058410284418	2	20	20	4	1	0	0	0
13639439049900093054	16	20	20	3	5	0	0	0
6261821471498469655	1	10	10	0	5	0	0	0
15301361284595481274	2	10	10	4	1	0	0	0
10484117762048980425	2	20	20	2	4	0	0	0
14343539811467109390	2	100	100	4	3	0	1	0
13758868717780775521	2	10	10	4	1	0	0	0
2539946551659424128	1	10	10	4	2	0	1	0
8966752541261751792	1	100	100	4	3	0	0	0
15080380493586542523	4	20	20	4	1	0	2	0
267485480215487742	4	20	20	0	2	0	3	0
15185310742662460539	2	5	5	0	4	0	0	0
12363254866571814606	2	5	5	1	2	0	2	0
12682064367899133653	1	1	1	0	5	0	0	0
1145448820694561670	2	100	100	5	1	0	0	0
6404159747673694836	4	10	10	0	1	0	0	0
8284879192689675570	4	100	100	4	2	0	0	0
1481864174112808148	2	10	10	1	3	0	0	0
16653989247235356754	2	1	1	1	0	0	0	0
5782514283747576750	1	10	10	4	1	0	0	0
9563921371772739683	2	10	10	3	4	0	0	0
10078123056053517837	2	2	2	1	3	0	0	0
9394523231902596272	1	100	100	1	3	0	1	0
12862204702720883046	4	10	10	1	2	0	0	0
3742561311696507383	1	10	10	2	4	0	0	0
7042981353483338409	1	20	20	0	5	0	0	0
14012748050185716695	2	10	10	5	3	0	0	0
11070257425691282814	1	5	5	3	1	0	0	0
6016713321015919282	1	10	10	4	0	0	0	0
9183282142559242438	1	20	20	2	4	0	0	0
16015971788187870738	1	20	20	1	2	0	0	0
4646057053864163770	1	10	10	3	1	0	1	0
17860508663205412505	2	2	2	5	2	0	0	0
9124149047443807731	4	20	20	1	3	0	0	0
9900295770094114310	1	10	10	0	3	0	0	0
4960738081044402462	2	10	10	2	1	0	0	0
14299299138726078445	2	10	10	4	3	0	2	0
15958610989087937275	2	10	10	2	4	0	0	0
7998211868755565978	4	20	20	4	0	0	0	0
2511123222200862730	1	10	10	0	2	0	0	0
16984886228352523060	1	20	20	4	1	0	0	0
130313734540148079	2	100	100	5	1	0	1	0
7890282275543914298	1	10	10	3	0	0	0	0
1652076718549629833	1	100	100	3	0	0	1	0
16295015869062988220	2	5	5	4	1	0	3	0
10168877487349361390	2	20	20	2	5	0	0	0
4665512637981774048	1	100	100	2	0	0	0	0
7439679909724689004	2	100	100	5	1	0	0	0
7362503601259430211	2	100	100	2	1	0	0	0
18006139317673354439	1	20	20	0	2	0	0	0
13065099374825495536	1	100	100	2	5	0	0	0
15928184955221417482	4	5	5	0	2	0	0	0
15620626098104242718	2	100	100	2	5	0	0	0
12667766084735147245	4	20	20	1	4	0	0	0
12171120099413116428	2	20	20	3	4	0	0	0
10938975894533818168	4	10	10	4	1	0	0	0
6061096620466806104	16	10	10	1	3	0	0	0
5335853855730963029	2	10	10	1	3	0	0	0
17551578902270701352	1	10	10	2	3	0	0	0
1674672161604856233	1	10	10	4	5	0	0	0
11732693468929842170	2	10	10	1	2	0	3	0
10598740196552430421	1	10	10	5	1	0	0	0
11939190650255159044	4	10	10	5	2	0	1	0
5376612904910117077	1	50	50	4	5	0	0	0
9412266404968923728	1	20	20	5	0	0	3	0
4884247758888436851	2	100	100	0	2	0	0	0
5165559381318613904	1	5	5	0	5	0	0	0
10188159460794377629	2	20	20	2	3	0	0	0
9761983868095948614	1	100	100	2	3	0	0	0
13173280316453293015	1	20	20	3	1	0	0	0
2089397860850934402	2	100	100	0	3	0	0	0
16114882385543520773	2	10	10	3	1	0	2	0
11740475280491399289	1	100	100	4	1	0	0	0
12695511360314735283	2	10	10	5	2	0	2	0
13572522180376707368	2	100	100	5	3	0	0	0
8941825497570839476	1	20	20	1	3	0	0	0
15911093102936353224	2	20	20	0	2	0	1	0
14489202598538617907	4	20	20	2	3	0	0	0
13099549074505887311	1	20	20	4	5	0	3	0
10137044647621617812	2	2	2	3	4	0	0	0
13651429082283152225	2	100	100	1	2	0	0	0
