code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
7655790981019134248	2	20	20	4	2	0	0	0
10464134125085384888	2	10	10	0	2	0	2	0
14735723743002966338	2	10	10	1	2	0	0	0
12720431600837079149	2	100	100	5	4	0	0	0
8296532445144704363	2	20	20	5	4	0	0	0
8243034830990607356	4	10	10	1	0	0	0	0
14007303204984104380	2	100	100	3	4	0	1	0
2605794373990529294	2	10	10	1	3	0	0	0
6831764764781493559	2	10	10	3	5	0	0	0
2001065910139326628	2	100	100	0	3	0	2	0
15925405934397119464	4	10	10	2	0	0	0	0
4394688842307292863	1	100	100	2	0	0	0	0
1600530215298780242	2	10	10	2	5	0	0	0
8983452503600876149	4	100	100	2	3	0	0	0
8124091453173070871	1	100	100	5	0	0	0	0
16906749406603545613	4	100	100	0	2	0	0	0
13012187766912677303	2	20	20	0	5	0	0	0
465337728055773523	2	10	10	4	0	0	1	0
3528797934467018872	2	10	10	5	4	0	0	0
11915836346699791031	1	50	50	2	0	0	0	0
11637394963707625949	2	20	20	3	1	0	0	0
13583982540052755538	2	100	100	4	0	0	0	0
13334534923696654462	2	10	10	2	5	0	2	0
17917688624413386663	1	10	10	0	5	0	0	1
2169465707971760284	16	20	20	5	2	0	0	0
2134734195140461502	2	20	20	1	5	0	1	0
6132165178481862291	2	10	10	2	5	0	1	0
10318481395629599410	64	20	20	1	2	0	0	0
2987699149258244921	1	1	1	1	3	0	2	0
5059255104293645436	2	10	10	0	5	0	0	0
17734446495116594634	2	100	100	0	1	0	0	0
8322695245604871722	1	10	10	2	0	0	0	0
6378237631903785770	1	20	20	2	5	0	1	0
18058918203357011222	16	100	100	5	4	0	0	0
11660161722770033973	1	20	20	0	5	0	2	0
3002508431463641474	2	20	20	3	5	0	0	0
8502257401714655372	2	50	50	0	3	0	0	0
17329546574135456948	4	10	10	0	4	0	0	0
8283016945689790162	1	20	20	4	3	0	1	0
9917086296590551051	2	10	10	0	2	0	1	0
5768564917692203829	1	10	10	2	1	0	0	0
14651638953352593232	2	100	100	4	3	0	0	0
13417740666152211269	1	100	100	5	1	0	0	0
7614687274685839284	1	100	100	0	1	0	0	0
9811080201549007591	2	20	20	0	1	0	0	0
15851812108967677294	4	20	20	3	1	0	0	0
2480865239422563351	4	10	10	5	3	0	3	0
833274220313390236	2	10	10	3	5	0	2	0
3962577761136785896	2	1	1	4	2	0	0	0
6875393606272088225	1	10	10	4	5	0	0	0
