code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
12089892570037928916	1	10	10	5	0	0	2	0
8148481854080684098	2	5	5	1	0	0	0	0
7369305292549588006	1	10	10	1	5	0	0	0
6967128001585120076	2	10	10	0	2	0	3	0
2128175716073106348	2	100	100	5	4	0	0	0
15252311198344989134	1	100	100	3	4	0	0	0
7586433686576371584	2	20	20	0	2	0	0	0
13708256339007596433	4	10	10	3	4	0	1	0
10382080772757952119	1	1	1	5	3	0	0	0
17944796842099966200	1	20	20	2	3	0	0	0
8089017060072907726	2	100	100	4	2	0	0	0
1966352531904444187	2	100	100	0	4	0	0	0
17012407720100054863	2	100	100	3	0	0	2	0
12527480379517965352	2	100	100	2	1	0	0	0
13177901502640903725	4	20	20	1	3	0	0	0
9208023629479164195	2	50	50	2	0	0	2	0
12408128031866343256	2	10	10	2	5	0	0	0
7757764190921539684	4	100	100	3	1	0	0	0
14454828240785772796	2	20	20	3	4	0	0	0
7159130969963653192	2	20	20	2	1	0	0	0
2796834879907346013	1	100	100	0	5	0	0	0
265816045056455413	1	50	50	2	3	0	0	0
6338894394921078846	2	10	10	5	1	0	0	0
1109491867072648118	2	20	20	5	0	0	0	0
3083538396426317013	2	10	10	0	3	0	2	0
10249696847530924136	2	50	50	1	3	0	0	0
16907208774461894377	2	10	10	3	5	0	0	0
1111415398609099098	1	10	10	4	1	0	0	0
16291861483905212492	2	20	20	4	0	0	0	0
12082728807171256619	1	2	2	5	2	0	0	0
10628267862694535752	1	10	10	1	5	0	3	0
4646233120233279100	2	5	5	2	0	0	3	0
12710292476317812593	1	20	20	5	4	0	3	0
17988130375814469846	2	20	20	1	3	0	2	0
6957991954632374902	2	100	100	0	5	0	0	0
8938954500417260908	1	20	20	2	1	0	1	0
18356153902128634176	2	20	20	2	1	0	0	0
2601668054919712364	2	20	20	4	5	0	0	0
11734024059519140330	1	20	20	5	4	0	0	0
8233693913352810509	4	20	20	1	3	0	0	0
14400848995959887026	32	100	100	3	2	0	0	0
10518681729918303965	1	100	100	3	2	0	0	0
15790523286727998762	2	20	20	1	2	0	0	0
12867609157137473597	1	100	100	5	0	0	3	0
16606403716680847888	2	10	10	3	2	0	1	0
5038903055831782814	2	50	50	5	4	0	0	0
5202247198531115617	1	10	10	5	1	0	0	0
11146363875835541388	4	100	100	5	4	0	1	0
5734602590920776428	1	10	10	1	3	0	0	1
7227780565488868334	2	100	100	1	5	0	0	0
