code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1507801559	0	32	10	10	1	2	0	0	0
1510489301	0	8	10	10	2	1	0	0	0
312494229	0	16	20	20	4	0	0	0	0
2854910417	0	32	10	10	0	2	0	0	0
3420204315	0	32	2	2	2	1	0	3	0
543084991	0	16	2	2	2	1	0	0	0
3306864029	0	8	10	10	4	1	0	0	0
2355401272	0	16	20	20	4	2	0	0	0
2170316863	0	16	100	100	1	4	0	0	0
1503541172	0	8	20	20	3	0	0	0	0
222238665	0	16	20	20	0	1	0	0	0
2101055341	0	32	10	10	4	3	0	3	0
3782280532	0	16	10	10	4	2	0	0	0
2432820126	0	32	100	100	3	2	0	0	0
1681168815	0	16	10	10	2	0	0	3	0
3871097465	0	8	20	20	4	3	0	0	0
2269225425	0	16	50	50	1	3	0	0	0
1014008307	0	16	20	20	2	1	0	0	0
1736522156	0	8	20	20	2	1	0	0	0
2496969096	0	32	10	10	4	2	0	0	0
2186820264	0	16	10	10	2	0	0	0	0
2350329871	0	128	1	1	2	0	0	0	0
4213847669	0	16	10	10	3	1	0	0	0
2692157939	0	16	1	1	1	0	0	0	0
1486703800	0	16	10	10	3	0	0	0	0
2290104106	0	16	10	10	2	4	0	0	0
1046232498	0	16	100	100	0	1	0	0	0
3444856642	0	8	1000	1000	1	0	0	0	0
3385492348	0	16	1	1	0	2	0	0	0
1180711091	0	8	100	100	0	2	0	0	0
2466320132	0	16	10	10	4	1	0	3	0
2864617834	0	8	100	100	2	4	0	0	0
4065097716	0	16	20	20	1	2	0	0	0
1064132617	0	8	1000	1000	4	0	0	0	0
3831133516	0	16	10	10	4	3	0	0	0
1756482783	0	8	20	20	2	1	0	0	0
3825575118	0	16	20	20	1	3	0	0	0
1514783877	0	64	100	100	3	0	0	0	0
3014225259	0	16	20	20	3	1	0	0	0
873380127	0	16	20	20	3	4	0	0	0
972296103	0	32	10	10	1	4	0	0	0
1749243952	0	16	100	100	2	3	0	0	0
1523943033	0	16	10	10	0	4	0	0	0
4231523496	0	8	20	20	4	2	0	0	0
2914597971	0	16	20	20	1	2	0	0	0
2690176856	0	8	5	5	1	0	0	0	0
2642341953	0	16	5	5	2	1	0	0	0
