code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
597603666	0	16	20	20	1	2	0	0	0
2647779464	0	16	100	100	1	0	0	0	0
318654266	0	16	10	10	1	3	0	0	0
943463383	0	32	10	10	1	4	0	0	0
950590925	0	16	10	10	2	1	0	0	0
3050689401	0	8	10	10	3	4	0	0	0
2178006238	0	8	10	10	2	3	0	0	0
525092682	0	8	20	20	3	0	0	0	0
2767857413	0	32	100	100	3	0	0	0	0
185096940	0	8	20	20	4	2	0	0	0
3873149454	0	8	10	10	4	2	0	0	0
3320392961	0	16	1000	1000	0	3	0	0	0
1857578933	0	16	20	20	1	4	0	0	0
1109687175	0	16	20	20	4	2	0	0	0
2258699833	0	16	1000	1000	0	4	0	0	0
2751549873	0	16	20	20	1	3	0	0	0
3459438299	0	8	100	100	0	3	0	0	0
1798853713	0	8	5	5	0	2	0	0	0
3382740398	0	16	20	20	4	3	0	0	0
3951784723	0	8	100	100	2	3	0	0	0
1415163580	0	8	20	20	0	3	0	0	0
2959439700	0	8	20	20	3	2	0	0	0
1419359024	0	8	20	20	2	0	0	0	0
3488974930	0	8	5	5	0	2	0	0	0
2416956123	0	8	1	1	1	2	0	0	0
4048223138	0	32	20	20	3	2	0	0	0
2672392520	0	8	10	10	3	4	0	0	0
1650172134	0	16	1	1	1	2	0	0	0
3535188558	0	16	100	100	4	0	0	0	0
97763946	0	8	10	10	2	4	0	0	0
3821646799	0	8	20	20	1	0	0	0	0
3548389345	0	32	10	10	4	0	0	0	0
1690245782	0	16	10	10	1	3	0	0	0
3242104320	0	32	10	10	1	0	0	0	0
2976278762	0	16	20	20	3	1	0	0	0
1347279500	0	16	20	20	1	3	0	0	0
1067782116	0	8	20	20	3	1	0	0	0
593410723	0	8	100	100	1	3	0	0	0
2841586332	0	32	10	10	4	3	0	0	0
424196885	0	256	2	2	0	2	0	0	0
4023765489	0	16	20	20	1	3	0	3	0
1139320445	0	8	10	10	1	2	0	0	0
2256870243	0	16	1000	1000	2	0	0	0	0
2542430603	0	16	10	10	0	3	0	0	0
1275540991	0	8	2	2	0	2	0	0	0
3492155055	0	32	10	10	4	0	0	0	0
2655967942	0	16	10	10	3	1	0	0	0
2258912805	0	8	10	10	0	2	0	0	0
4157170413	0	16	20	20	4	2	0	0	0
686930896	0	32	20	20	1	0	0	0	0
2128735865	0	32	20	20	2	4	0	0	0
1246385511	0	16	1	1	0	1	0	0	0
3000985843	0	32	100	100	3	1	0	0	0
4173051198	0	128	50	50	3	2	0	0	0
4285869720	0	16	2	2	0	2	0	3	0
188389827	0	8	1000	1000	2	0	0	3	0
3694749164	0	8	10	10	4	1	0	0	0
247319180	0	32	100	100	0	2	0	0	0
659593844	0	32	20	20	2	3	0	0	0
536821426	0	16	10	10	4	1	0	0	0
4084628375	0	8	10	10	3	4	0	0	0
3937823866	0	8	20	20	1	3	0	0	0
1947626802	0	32	100	100	2	1	0	0	0
3921516425	0	8	50	50	4	2	0	0	0
1486438127	0	8	10	10	2	0	0	3	0
155313876	0	8	100	100	1	0	0	0	0
4282670588	0	16	20	20	0	1	0	3	0
1024332469	0	16	20	20	1	2	0	0	0
751222347	0	8	20	20	3	2	0	0	0
1170416332	0	16	1000	1000	4	1	0	0	0
997830273	0	8	10	10	4	2	0	3	0
2214006339	0	16	10	10	1	4	0	0	0
1835075334	0	8	20	20	4	3	0	0	0
1418974357	0	8	1000	1000	4	3	0	0	0
697412471	0	8	20	20	4	2	0	0	0
2117028494	0	16	10	10	3	4	0	0	0
303008751	0	16	20	20	3	1	0	0	0
3434660336	0	8	100	100	0	4	0	0	0
3008049888	0	16	100	100	0	2	0	0	0
2251411096	0	8	20	20	1	4	0	0	0
971970967	0	32	2	2	2	1	0	0	0
2529623111	0	16	20	20	4	1	0	0	0
1600887194	0	16	5	5	2	0	0	0	0
71571749	0	16	1	1	1	2	0	0	0
270325992	0	16	1	1	2	0	0	0	0
2822750365	0	16	100	100	2	3	0	0	0
2201003790	0	16	20	20	2	1	0	0	0
3241753448	0	8	20	20	1	3	0	0	0
194833711	0	8	20	20	4	2	0	0	0
2404894466	0	16	100	100	2	4	0	0	0
1469824046	0	16	20	20	3	4	0	0	0
1763102847	0	128	100	100	0	4	0	0	0
232365688	0	16	1000	1000	1	4	0	0	0
3106107048	0	16	10	10	0	3	0	0	0
3898791766	0	16	100	100	1	3	0	0	0
1780468147	0	16	100	100	4	3	0	0	0
3772951224	0	8	20	20	0	1	0	0	0
1750956660	0	8	10	10	1	2	0	0	0
1718488642	0	16	20	20	1	4	0	0	0
1876120501	0	8	10	10	2	1	0	0	0
872631854	0	8	100	100	0	4	0	0	0
1012058580	0	16	10	10	4	3	0	0	0
3439087487	0	16	10	10	0	4	0	3	0
2582980066	0	8	100	100	1	0	0	0	0
2315894866	0	16	1	1	1	2	0	0	0
157885829	0	8	10	10	4	1	0	0	0
132480915	0	16	10	10	4	1	0	0	0
1452931912	0	512	10	10	1	2	0	3	0
879591458	0	8	10	10	1	3	0	0	0
2148247463	0	16	10	10	0	3	0	0	0
1648107761	0	8	100	100	4	1	0	0	0
300880163	0	16	10	10	1	2	0	0	0
3731358939	0	16	20	20	2	1	0	0	0
2275003173	0	16	20	20	3	0	0	0	0
2036687063	0	16	10	10	2	0	0	0	0
613906809	0	8	5	5	1	2	0	0	0
1921055648	0	32	10	10	2	1	0	0	0
2505169114	0	16	20	20	4	2	0	0	0
94307140	0	32	10	10	1	3	0	3	0
314810529	0	16	10	10	0	2	0	0	0
2847843587	0	8	100	100	0	2	0	0	0
2750216205	0	32	10	10	0	4	0	0	0
1573969087	0	16	2	2	2	0	0	0	0
3152938096	0	16	100	100	1	4	0	0	0
1343466913	0	16	20	20	4	1	0	0	0
3747184371	0	16	100	100	0	4	0	1	0
3795586892	0	8	20	20	1	4	0	1	0
802629452	0	16	20	20	2	0	0	1	0
805068273	0	16	10	10	3	1	0	1	0
3517512948	0	16	100	100	1	3	0	1	0
3575212330	0	16	10	10	1	2	0	1	0
2148000474	0	16	20	20	2	4	0	1	0
3307183035	0	16	100	100	1	0	0	1	0
3608014095	0	16	20	20	3	2	0	1	0
2156138790	0	16	10	10	1	4	0	1	0
2072121357	0	16	50	50	2	4	0	1	0
2217206506	0	16	100	100	4	3	0	1	0
1775392156	0	16	10	10	2	0	0	1	0
184945756	0	8	5	5	2	1	0	1	0
1576446681	0	64	20	20	4	2	0	1	0
3204805630	0	8	10	10	2	0	0	2	0
1499172470	0	8	100	100	4	0	0	2	0
393976369	0	16	100	100	3	0	0	2	0
2686184980	0	8	50	50	2	3	0	3	0
3504261759	0	8	100	100	2	3	0	2	0
1638766844	0	16	20	20	2	4	0	2	0
1615416784	0	16	100	100	0	3	0	2	0
1482502121	0	16	10	10	2	1	0	2	0
1286529535	0	32	10	10	4	1	0	2	0
1789218632	0	32	20	20	4	2	0	2	0
