code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
266753573	0	16	10	10	1	0	0	0	0
1052778516	0	32	20	20	3	1	0	0	0
3537257926	0	16	100	100	0	1	0	0	0
2916735278	0	16	20	20	2	1	0	0	0
1399351190	0	32	10	10	0	4	0	0	0
3288308347	0	32	10	10	3	2	0	0	0
566132140	0	8	10	10	0	1	0	0	0
1147198568	0	8	20	20	0	3	0	0	0
2225678260	0	8	10	10	4	0	0	0	0
2934884789	0	16	20	20	3	0	0	0	0
3689081274	0	8	1000	1000	1	0	0	0	0
1137640823	0	8	10	10	3	1	0	0	0
81243363	0	16	10	10	0	4	0	0	0
3992379293	0	16	1	1	2	0	0	0	0
3427838916	0	16	50	50	1	0	0	0	0
3735808781	0	16	10	10	3	2	0	0	0
3236296140	0	32	10	10	1	3	0	0	0
3835742287	0	8	100	100	4	0	0	0	0
3676214696	0	16	20	20	4	0	0	0	0
779665336	0	32	20	20	1	4	0	0	0
2381918631	0	8	100	100	2	3	0	0	0
3241917967	0	8	100	100	1	4	0	0	0
3342060232	0	8	20	20	0	4	0	0	0
2642652027	0	16	10	10	1	0	0	0	0
1402246324	0	8	20	20	2	0	0	0	0
1504175674	0	8	100	100	3	4	0	0	0
3898972518	0	16	5	5	2	1	0	0	0
3996145894	0	16	10	10	0	1	0	0	0
4970954	0	16	10	10	4	3	0	0	0
3569380465	0	8	10	10	2	4	0	0	0
861076064	0	8	10	10	1	3	0	0	0
3404578439	0	16	100	100	0	4	0	0	0
1735971357	0	8	20	20	1	0	0	0	0
2738734154	0	16	1000	1000	2	1	0	0	0
3922454299	0	32	100	100	3	4	0	0	0
768740365	0	8	10	10	3	1	0	0	0
3734302570	0	32	20	20	0	3	0	0	0
3422912237	0	16	20	20	1	2	0	0	0
559448305	0	16	100	100	0	3	0	3	0
2269416380	0	8	10	10	0	1	0	0	0
3951332186	0	8	10	10	3	1	0	0	0
3055725562	0	8	10	10	2	0	0	0	0
708328433	0	16	1000	1000	0	1	0	0	0
84076457	0	16	20	20	0	2	0	0	0
2275362096	0	16	100	100	2	1	0	0	0
3016409535	0	16	5	5	2	0	0	0	0
2326916038	0	16	100	100	1	4	0	0	0
1794097856	0	8	20	20	3	2	0	0	0
3246060440	0	16	10	10	3	1	0	0	0
2619226324	0	8	20	20	4	0	0	0	0
2475195701	0	16	1000	1000	4	1	0	0	0
946638330	0	8	10	10	0	3	0	0	0
1071121061	0	8	1	1	1	0	0	0	0
2275777028	0	128	10	10	0	1	0	0	0
4241927404	0	16	20	20	4	0	0	0	0
693827181	0	8	100	100	1	3	0	0	0
2218063371	0	32	20	20	1	4	0	3	0
2853389808	0	16	10	10	3	1	0	0	0
745493199	0	16	20	20	1	2	0	0	0
1522760	0	32	20	20	0	2	0	0	0
3162917124	0	8	2	2	1	0	0	0	0
2988170495	0	16	100	100	1	0	0	0	0
2767729605	0	16	20	20	4	2	0	0	0
2521183783	0	16	100	100	2	3	0	0	0
2913908376	0	16	50	50	3	4	0	0	0
451689563	0	16	1000	1000	0	4	0	0	0
2775278594	0	8	20	20	3	2	0	0	0
3508729950	0	16	1	1	1	0	0	0	0
3551698164	0	8	20	20	2	3	0	0	0
1525615246	0	8	20	20	2	1	0	0	0
3090227151	0	16	100	100	2	0	0	0	0
3221577357	0	8	100	100	2	4	0	0	0
1183402027	0	32	10	10	1	0	0	0	0
767230700	0	8	20	20	0	1	0	0	0
495514858	0	8	1	1	2	1	0	0	0
395797460	0	16	20	20	3	2	0	0	0
3054710379	0	32	100	100	1	0	0	0	0
869946093	0	16	5	5	0	2	0	0	0
856393150	0	16	100	100	3	0	0	0	0
420188159	0	16	10	10	4	1	0	0	0
3039152824	0	512	100	100	2	1	0	3	0
3756531075	0	8	10	10	0	1	0	0	0
1000992144	0	8	20	20	3	1	0	0	0
4245474140	0	16	20	20	0	2	0	3	0
282650284	0	32	20	20	1	0	0	0	0
238630432	0	16	10	10	4	3	0	0	0
4121461923	0	8	10	10	3	1	0	0	0
4171809880	0	8	10	10	2	0	0	0	0
848704658	0	16	10	10	1	2	0	0	0
2478508007	0	16	100	100	3	0	0	0	0
1824442128	0	16	100	100	4	2	0	0	0
1856192815	0	16	2	2	1	2	0	0	0
1230222944	0	32	100	100	2	4	0	0	0
1714145667	0	16	100	100	3	1	0	0	0
825590921	0	128	10	10	1	2	0	0	0
3700331467	0	16	100	100	1	3	0	0	0
2703074692	0	16	20	20	4	1	0	0	0
1224999	0	16	10	10	4	1	0	0	0
3598922533	0	16	10	10	2	0	0	0	0
51067184	0	8	1	1	0	2	0	0	0
2188736358	0	8	20	20	1	3	0	0	0
2826004916	0	8	20	20	1	4	0	0	0
2378021708	0	256	10	10	4	1	0	0	0
1303484396	0	8	2	2	0	1	0	0	0
1614906104	0	16	100	100	1	3	0	0	0
2159250457	0	16	20	20	4	2	0	0	0
267385583	0	16	100	100	1	4	0	0	0
994105087	0	16	100	100	4	2	0	0	0
1438866309	0	16	100	100	1	2	0	0	0
2271411281	0	16	50	50	2	3	0	0	0
500245888	0	8	10	10	0	1	0	0	0
2359325810	0	32	2	2	0	1	0	0	0
4123464876	0	16	20	20	3	2	0	0	0
2282448367	0	8	20	20	4	0	0	0	0
1127406415	0	8	10	10	3	0	0	0	0
1616806818	0	16	5	5	2	0	0	3	0
1149323585	0	16	10	10	2	0	0	0	0
2540202348	0	16	20	20	4	1	0	3	0
1938204463	0	16	20	20	3	2	0	0	0
2048309164	0	32	2	2	1	0	0	0	0
2266300430	0	64	10	10	3	2	0	0	0
1757382130	0	16	20	20	4	0	0	0	0
1797911681	0	8	20	20	0	3	0	1	0
4289986034	0	32	10	10	2	0	0	1	0
1626524508	0	16	10	10	4	3	0	3	0
1193334582	0	16	10	10	3	4	0	1	0
2003414633	0	16	10	10	0	2	0	1	0
729603858	0	32	1000	1000	0	3	0	1	0
4015216795	0	16	1000	1000	4	1	0	1	0
3065416702	0	16	50	50	2	3	0	1	0
2777047658	0	8	20	20	2	0	0	1	0
3825138385	0	8	100	100	1	2	0	1	0
213090925	0	8	20	20	1	2	0	3	0
2826967841	0	16	10	10	1	4	0	1	0
3483526232	0	16	20	20	3	4	0	1	0
2350670797	0	16	20	20	4	3	0	1	0
1403755134	0	8	10	10	4	2	0	1	0
2493609638	0	8	5	5	2	0	0	1	0
2496496573	0	16	20	20	4	2	0	1	0
966019558	0	8	20	20	0	4	0	2	0
3171092755	0	16	1	1	2	1	0	2	0
159409628	0	32	10	10	0	3	0	2	0
3045606781	0	32	100	100	3	0	0	2	0
3002332164	0	8	100	100	4	3	0	2	0
701345646	0	16	10	10	1	2	0	2	0
4030485065	0	8	20	20	1	4	0	2	0
245643824	0	8	10	10	3	1	0	3	0
4082262179	0	8	10	10	2	0	0	2	0
209863025	0	8	20	20	1	3	0	3	0
551805837	0	16	20	20	0	3	0	2	0
