code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1292922919	8	1	1	2	0	0	0	0
1638010325	16	20	20	3	1	0	2	0
2307407230	16	20	20	2	4	0	0	0
1370796095	16	1000	1000	1	2	0	0	0
1130670479	16	10	10	2	6	0	0	0
4120971117	16	10	10	0	7	0	0	0
1437254136	16	20	20	3	2	0	1	0
575258321	32	100	100	4	6	0	0	0
661151413	8	20	20	1	7	0	0	0
3222273773	16	10	10	2	3	0	3	0
509431122	128	1	1	2	1	0	2	0
100405865	8	10	10	1	2	0	0	0
2667050307	32	2	2	2	0	0	0	0
1592337183	32	10	10	3	6	0	2	0
3697884916	16	20	20	2	0	0	0	0
2379270779	8	20	20	6	3	0	0	0
2539262720	16	10	10	0	2	0	0	0
200598414	16	2	2	1	0	0	0	0
356869141	16	20	20	0	3	0	0	0
1414145272	16	100	100	3	4	0	0	0
1681227966	8	20	20	0	4	0	0	0
1868418900	8	100	100	0	7	0	0	0
2471944603	8	10	10	2	4	0	0	0
3786438384	16	10	10	1	0	0	0	0
2585653309	8	100	100	1	0	0	3	0
1300460313	16	100	100	6	4	0	0	0
12071201	16	10	10	3	1	0	0	0
3383601615	8	5	5	2	0	0	1	0
3083330350	16	10	10	0	3	0	0	0
141563059	16	100	100	0	7	0	0	0
1372918880	32	20	20	0	7	0	0	0
2081501299	16	100	100	4	2	0	0	0
3940097811	16	10	10	1	4	0	0	0
881869170	8	10	10	2	1	0	0	0
2327272615	16	20	20	5	7	0	0	0
2511852376	16	10	10	7	6	0	0	0
2322816348	16	50	50	0	1	0	2	0
495439853	8	20	20	3	7	0	0	0
2341301966	16	100	100	7	5	0	0	0
4153029617	8	20	20	2	7	0	0	0
147554634	8	10	10	1	5	0	1	0
147468358	32	20	20	7	6	0	2	0
2144774078	32	20	20	3	1	0	1	0
2899147942	8	10	10	5	7	0	0	0
3422517835	8	10	10	7	6	0	0	0
875482501	8	20	20	4	2	0	0	0
670286338	8	100	100	7	6	0	0	0
1958315246	16	5	5	1	2	0	1	0
4237351466	8	1000	1000	5	2	0	0	0
4158696462	16	100	100	0	1	0	0	0
