code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3972292793	32	100	100	0	7	0	3	0
3654800205	8	100	100	5	0	0	0	0
997878530	16	10	10	1	6	0	0	0
322560607	8	100	100	6	7	0	0	0
3125423779	8	50	50	0	4	0	0	0
2262066558	16	1000	1000	6	7	0	0	0
3859112131	16	20	20	2	4	0	0	0
2731226038	16	10	10	5	3	0	0	0
4019224416	32	1000	1000	1	0	0	0	0
3548487455	32	10	10	2	7	0	0	0
2573649457	8	5	5	1	2	0	0	0
2961778560	16	20	20	5	1	0	0	0
3422399145	8	20	20	6	0	0	1	0
3564431628	8	10	10	2	6	0	0	0
3110018771	8	2	2	2	0	0	2	0
2006231652	8	20	20	1	3	0	0	0
1438477787	16	20	20	3	2	0	0	0
2600131966	128	20	20	2	0	0	0	0
1308493013	16	1	1	1	0	0	0	0
874329024	16	10	10	7	6	0	0	0
1495812588	16	20	20	7	6	0	1	0
2089771696	16	1	1	0	1	0	1	0
2713131676	16	100	100	3	5	0	0	0
1684177197	16	20	20	4	0	0	0	0
295595844	16	100	100	0	4	0	0	0
3145779512	32	10	10	6	7	0	0	0
1319045285	16	20	20	3	1	0	0	0
1108813233	16	10	10	0	5	0	0	0
4029524293	16	20	20	0	6	0	0	0
3575618078	8	2	2	1	2	0	3	0
3268093891	16	20	20	4	5	0	0	0
1645955336	16	10	10	6	7	0	1	0
120698150	8	10	10	2	7	0	0	0
1410833431	16	20	20	4	0	0	0	0
814630456	16	10	10	4	1	0	0	0
1419481764	8	100	100	7	4	0	0	0
1893793601	16	10	10	1	0	0	2	0
2443800354	8	10	10	0	7	0	2	0
4112050927	16	10	10	4	0	0	0	0
2693251709	8	5	5	2	0	0	2	0
139704353	8	10	10	5	2	0	2	0
1348866483	16	20	20	5	2	0	0	0
3656902484	32	20	20	0	1	0	0	0
2944960590	8	100	100	1	5	0	0	0
4102938579	16	20	20	5	6	0	0	0
1707923826	8	10	10	6	3	0	0	0
1870527510	8	100	100	5	6	0	1	0
3078453823	32	100	100	4	1	0	0	0
3847368049	8	100	100	6	0	0	0	0
827008660	16	10	10	7	5	0	0	0
