code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1500016330	32	1	1	2	1	0	0	0
519565896	8	1000	1000	7	6	0	0	0
3885783014	8	5	5	2	1	0	0	0
885665587	8	100	100	0	6	0	0	0
913726068	8	20	20	0	2	0	0	0
2737163940	32	20	20	0	5	0	0	0
16767141	8	100	100	0	2	0	0	0
189713881	32	10	10	0	7	0	1	0
2537042480	8	2	2	2	0	0	2	0
879321294	32	20	20	4	3	0	0	0
462203150	16	20	20	3	7	0	0	0
1518934630	8	20	20	0	2	0	0	0
536577490	16	5	5	0	1	0	0	0
1341099942	16	10	10	5	2	0	0	0
1407077208	16	100	100	7	6	0	1	0
1071051112	8	10	10	4	6	0	0	0
1989556808	8	20	20	6	4	0	0	0
3269392046	16	10	10	1	6	0	0	0
4067521458	16	100	100	0	6	0	0	0
1519477475	16	10	10	5	1	0	0	0
723238648	16	10	10	0	5	0	0	0
3315893965	16	20	20	7	0	0	0	0
904681186	16	10	10	2	3	0	0	0
2591783132	128	10	10	4	3	0	0	0
3812956552	16	2	2	2	1	0	0	0
3363991176	16	100	100	1	7	0	0	0
315186422	16	10	10	4	2	0	0	0
3826615310	16	20	20	7	6	0	2	0
4184118123	8	10	10	5	6	0	2	0
3481036660	8	100	100	0	2	0	0	0
3439468719	8	10	10	4	2	0	1	0
2238954578	16	20	20	6	1	0	0	0
412020205	16	20	20	1	0	0	0	0
1727953881	16	10	10	7	3	0	2	0
3542360736	8	100	100	6	3	0	1	0
1798333897	16	20	20	3	7	0	0	0
1380556266	16	100	100	7	0	0	1	0
1808585382	16	100	100	0	4	0	2	0
2565481242	16	20	20	6	3	0	3	0
3953288625	16	1000	1000	0	7	0	0	0
2141863997	16	20	20	2	3	0	0	0
3512038605	8	100	100	3	6	0	3	0
1549453023	8	10	10	4	1	0	0	0
232952102	32	10	10	0	2	0	0	0
1492804323	8	1	1	2	0	0	0	0
98247407	8	50	50	2	5	0	0	0
493622262	16	20	20	3	4	0	0	0
3756811804	16	10	10	4	1	0	0	0
1647779018	32	20	20	1	6	0	0	0
3450848703	8	10	10	7	3	0	0	0
