code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3846771569	8	20	20	4	1	0	0	0
2856955293	8	1	1	1	2	0	0	0
2767853913	8	1000	1000	0	5	0	0	0
276848458	8	5	5	2	1	0	0	0
3028477430	16	10	10	2	6	0	0	0
3513030978	32	1000	1000	3	5	0	0	0
88671189	16	20	20	2	1	0	3	0
3799873902	16	2	2	2	1	0	0	0
3335083411	16	20	20	5	7	0	2	0
1435815708	16	100	100	1	4	0	1	0
899634050	16	20	20	3	1	0	0	0
2891459696	16	100	100	3	0	0	1	0
29063394	32	100	100	1	6	0	0	0
1187279563	8	20	20	7	5	0	0	0
1536513114	16	2	2	0	1	0	0	0
599483799	16	10	10	3	7	0	0	0
3139604692	32	10	10	7	6	0	2	0
960299886	8	20	20	6	5	0	2	0
4094491843	8	20	20	7	4	0	0	0
3594391412	8	20	20	0	6	0	0	0
3298197687	16	20	20	2	3	0	0	0
3135959726	8	10	10	5	4	0	0	0
1952174850	8	100	100	3	6	0	0	0
1994135436	16	10	10	2	3	0	1	0
2924772436	16	20	20	0	7	0	0	0
1165808621	16	10	10	2	0	0	0	0
905441206	32	20	20	3	6	0	2	0
2981825746	128	100	100	1	3	0	0	0
2030488463	8	10	10	3	0	0	0	0
2424339061	16	10	10	2	5	0	0	0
2855048502	8	1	1	2	1	0	0	0
739828158	8	20	20	0	4	0	0	0
2775809210	16	10	10	5	2	0	0	0
1736766532	8	20	20	5	4	0	0	0
3651683383	32	20	20	3	5	0	0	0
2345458169	16	100	100	5	2	0	3	0
315380200	16	50	50	4	0	0	0	0
4261173538	16	20	20	0	3	0	0	0
1110195783	8	10	10	3	4	0	0	0
789078424	16	10	10	0	5	0	1	0
3626944602	8	100	100	7	1	0	0	0
3942774908	32	100	100	1	0	0	0	0
3097446576	8	10	10	1	5	0	0	0
1105514544	16	10	10	0	2	0	0	0
3857590884	16	5	5	1	2	0	0	0
1755971811	16	100	100	1	3	0	0	0
1459430437	16	10	10	6	7	0	0	0
4191588922	8	10	10	3	1	0	0	0
3843290829	16	100	100	0	4	0	2	0
1497687086	16	10	10	5	6	0	1	0
