code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2397897757	16	20	20	3	7	0	0	0
1783641506	8	20	20	2	6	0	0	0
3631390103	16	10	10	5	4	0	0	0
2928164133	8	10	10	1	5	0	0	0
334537356	8	20	20	4	7	0	0	0
2245488856	8	1000	1000	5	6	0	0	0
3873882122	16	20	20	1	5	0	0	0
178365062	16	100	100	6	0	0	0	0
1012270403	32	1	1	1	0	0	0	0
4010999185	8	50	50	0	2	0	0	0
2312736338	8	100	100	2	5	0	0	0
3101545655	16	20	20	0	1	0	0	0
120293351	8	100	100	0	5	0	1	0
3932716713	32	100	100	6	3	0	0	0
3328025937	16	10	10	5	4	0	0	0
1413515479	8	10	10	5	2	0	1	0
2257272676	16	1	1	2	0	0	2	0
3229260308	8	10	10	5	1	0	1	0
1684676266	16	100	100	0	2	0	0	0
1263904588	16	10	10	3	6	0	0	0
2810687703	8	10	10	5	3	0	0	0
2196682242	16	10	10	0	5	0	0	0
2297537414	32	100	100	5	6	0	0	0
4106857986	8	20	20	5	7	0	0	0
2774955481	16	100	100	1	4	0	0	0
2101393262	8	20	20	5	1	0	0	0
1430536419	8	20	20	1	4	0	0	0
2915299989	32	10	10	5	4	0	0	0
3281319252	16	100	100	6	3	0	0	0
3943587880	16	20	20	6	1	0	0	0
380874944	8	20	20	4	1	0	0	0
2674969361	16	10	10	6	5	0	0	0
327733992	8	2	2	0	1	0	0	0
2966553002	128	20	20	4	6	0	0	0
2127497937	16	10	10	5	2	0	2	0
909769430	8	100	100	7	3	0	0	0
803803549	16	100	100	6	4	0	0	0
802523831	16	5	5	1	0	0	0	0
3451404752	32	5	5	1	0	0	2	0
2320468509	32	20	20	2	0	0	0	0
4244229312	16	1000	1000	0	4	0	1	0
1882586798	16	20	20	7	2	0	2	0
4020452261	16	10	10	0	4	0	0	0
716778046	16	10	10	5	1	0	0	0
3852718819	16	20	20	7	1	0	0	0
1713023393	16	10	10	4	0	0	2	0
180631749	8	20	20	1	6	0	1	0
3993016611	16	10	10	5	7	0	3	0
667102949	16	2	2	0	2	0	3	0
3082872772	8	10	10	3	6	0	0	0
