code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
329608845	8	2	2	1	0	0	0	0
2492513565	16	2	2	2	0	0	1	0
1716438009	16	10	10	0	1	0	0	0
3854755606	8	10	10	2	6	0	0	0
4038181189	16	100	100	3	0	0	1	0
429618565	16	20	20	5	0	0	2	0
3691337027	8	100	100	5	0	0	1	0
932444599	16	1000	1000	4	3	0	0	0
4024942931	8	20	20	2	5	0	0	0
416063116	8	20	20	5	3	0	2	0
6408984	32	10	10	7	0	0	0	0
3697526395	16	1	1	1	0	0	0	0
3718443883	16	10	10	6	5	0	0	0
2082923970	16	5	5	0	1	0	0	0
1776862224	8	20	20	2	1	0	0	0
1126280349	16	100	100	7	6	0	0	0
2608282066	32	10	10	6	2	0	0	0
1911369882	16	100	100	2	0	0	0	0
1561761239	8	10	10	0	4	0	0	0
2798615055	16	20	20	6	3	0	0	0
884277571	16	20	20	0	4	0	0	0
3760818754	16	10	10	6	0	0	0	0
1890743331	8	20	20	6	0	0	0	0
127042880	16	5	5	2	0	0	3	0
1654028512	16	50	50	3	2	0	0	0
1477205466	16	100	100	6	1	0	0	0
496923342	8	1	1	0	1	0	0	0
3224005957	32	20	20	6	5	0	2	0
2184593142	16	100	100	7	4	0	0	0
2296260090	8	10	10	2	6	0	3	0
312858490	32	20	20	2	0	0	0	0
243350380	8	20	20	5	2	0	0	0
2658194583	16	10	10	6	4	0	0	0
654925965	32	20	20	7	5	0	0	0
4134159927	16	20	20	4	3	0	0	0
1366463306	8	20	20	6	2	0	0	0
2262925483	16	10	10	6	5	0	0	0
573372294	8	100	100	2	5	0	0	0
4053883398	8	100	100	6	3	0	0	0
1462951731	16	10	10	5	0	0	0	0
3551933929	16	10	10	5	3	0	1	0
3285241451	8	100	100	4	6	0	0	0
260094740	8	20	20	3	2	0	1	0
198662992	8	100	100	4	3	0	0	0
507132318	16	10	10	0	2	0	0	0
1231664521	16	10	10	2	4	0	0	0
542236409	128	20	20	1	0	0	2	0
1387010155	8	10	10	0	5	0	0	0
1405154921	32	10	10	7	1	0	2	0
1942917110	16	1000	1000	1	6	0	0	0
