code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
457079147	16	20	20	5	1	0	0	0
628606076	8	10	10	6	5	0	0	0
3616865218	8	20	20	2	7	0	2	0
2832255915	32	1000	1000	3	0	0	0	0
949737028	16	10	10	0	4	0	0	0
620604499	32	20	20	5	1	0	0	0
1870913404	8	10	10	6	2	0	0	0
3233531646	8	10	10	1	4	0	1	0
1711170005	8	100	100	3	5	0	0	0
4220247383	16	20	20	6	1	0	0	0
2314728297	8	100	100	7	1	0	0	0
1613428908	16	10	10	1	3	0	0	0
2689985014	16	5	5	1	2	0	0	0
3899146710	128	10	10	2	3	0	0	0
4279373096	16	100	100	7	2	0	0	0
57203996	16	20	20	7	6	0	0	0
1437157046	16	20	20	4	2	0	0	0
1819201801	8	100	100	7	1	0	3	0
3906417468	16	10	10	4	6	0	0	0
405149624	16	20	20	0	3	0	0	0
1061198315	16	50	50	2	5	0	0	0
2169309573	16	10	10	1	3	0	0	0
1547047457	16	10	10	0	3	0	2	0
1866784475	8	20	20	7	1	0	2	0
2034235748	8	20	20	4	5	0	0	0
2251874806	16	10	10	7	3	0	0	0
862623463	32	100	100	0	5	0	1	0
2737236305	8	20	20	2	0	0	0	0
504042187	8	10	10	7	5	0	0	0
4046065238	32	5	5	0	2	0	2	0
1995911301	16	100	100	2	7	0	0	0
1296010960	8	100	100	4	2	0	0	0
1883338140	16	10	10	3	0	0	0	0
3939582159	16	20	20	0	4	0	0	0
4072998953	16	20	20	0	7	0	1	0
3426566675	16	1000	1000	5	3	0	1	0
1469444974	16	1	1	1	2	0	0	0
3889001369	16	100	100	3	4	0	0	0
2966030431	8	20	20	7	0	0	0	0
2788466188	8	10	10	0	6	0	0	0
1140680191	32	10	10	1	3	0	0	0
1523049880	8	2	2	0	1	0	2	0
4043372615	16	20	20	3	6	0	0	0
4056296022	16	10	10	0	2	0	1	0
587222019	16	10	10	7	1	0	0	0
4123908470	16	1	1	0	2	0	0	0
3819018011	8	2	2	0	1	0	3	0
2597032185	32	100	100	2	0	0	0	0
2432017845	8	100	100	6	3	0	0	0
1834461141	8	20	20	5	0	0	0	0
