code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3047702637	32	10	10	7	4	0	1	0
1635735406	16	20	20	6	5	0	0	0
3567300596	16	20	20	1	5	0	0	0
1377845988	16	10	10	3	1	0	0	0
3135198248	8	100	100	1	5	0	0	0
2438634242	16	10	10	1	0	0	0	0
429172453	32	20	20	2	5	0	2	0
3154747416	8	10	10	2	6	0	0	0
3497071144	32	50	50	2	6	0	0	0
1566480423	16	1	1	0	1	0	0	0
2579900842	8	100	100	5	7	0	0	0
2552468383	16	10	10	2	6	0	0	0
1252609916	8	100	100	5	3	0	0	0
493419017	32	100	100	1	6	0	0	0
1951303768	16	1	1	2	0	0	0	0
1604051295	16	10	10	3	1	0	3	0
2038681013	16	100	100	1	6	0	0	0
3948832195	16	20	20	6	5	0	3	0
1721956782	16	100	100	4	5	0	0	0
1286974943	16	20	20	1	5	0	0	0
1584827207	8	100	100	1	5	0	1	0
1476589607	8	10	10	1	3	0	0	0
1201619920	16	20	20	1	6	0	0	0
1195714649	8	5	5	0	1	0	0	0
1643210141	16	10	10	0	5	0	1	0
4091992161	8	2	2	2	0	0	0	0
3170664253	16	100	100	3	5	0	1	0
3048050656	8	2	2	0	2	0	0	0
3445648875	8	20	20	7	0	0	0	0
2330706270	8	10	10	7	4	0	0	0
1970743074	8	10	10	5	7	0	0	0
3408425811	16	20	20	4	2	0	0	0
3248120848	8	5	5	2	1	0	2	0
354969501	8	100	100	6	1	0	0	0
4290368865	16	20	20	7	6	0	1	0
1547600442	16	1000	1000	0	3	0	0	0
240345675	8	10	10	7	2	0	0	0
482174135	128	20	20	4	5	0	0	0
509639990	8	20	20	1	0	0	0	0
2800679978	16	10	10	7	1	0	0	0
3369468899	8	10	10	5	4	0	0	0
2780148925	16	20	20	6	2	0	2	0
3934460048	16	100	100	5	0	0	0	0
1404327065	16	10	10	7	1	0	2	0
73561880	16	20	20	3	7	0	0	0
722216868	32	20	20	3	7	0	0	0
3267274682	16	10	10	3	0	0	0	0
817834183	32	20	20	2	1	0	2	0
4107159525	8	1000	1000	2	4	0	0	0
1324049812	16	10	10	4	0	0	0	0
