code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3934964551	8	10	10	4	2	0	0	0
4106909928	8	1000	1000	1	0	0	2	0
3661173881	16	10	10	4	3	0	0	0
3069416850	16	100	100	1	2	0	1	0
1702970276	8	1	1	0	1	0	0	0
890977449	8	20	20	1	3	0	0	0
171218640	16	20	20	3	1	0	1	0
2033545171	32	10	10	1	0	0	0	0
227518053	16	50	50	2	3	0	0	0
408930286	16	5	5	0	1	0	0	0
2421928245	16	2	2	0	1	0	0	0
3517256188	8	20	20	1	0	0	0	0
3193127673	32	2	2	2	0	0	0	0
1150771676	16	1000	1000	4	0	0	0	0
84431149	8	20	20	4	3	0	0	0
2378625042	16	1000	1000	1	2	0	0	0
2346217968	16	10	10	1	0	0	0	0
3681021527	8	10	10	0	2	0	3	0
1217661215	32	100	100	0	2	0	2	0
300998228	8	20	20	1	3	0	2	0
762373051	16	20	20	2	1	0	0	0
3680923991	32	10	10	2	3	0	1	0
4115026242	8	20	20	4	3	0	0	0
1566109016	8	1	1	0	1	0	0	0
3933280431	16	10	10	3	1	0	0	0
3367393798	8	10	10	0	3	0	0	0
3328863010	16	20	20	2	4	0	0	0
197278709	16	100	100	2	3	0	2	0
1548936252	16	100	100	4	0	0	0	0
3233565623	16	10	10	4	0	0	0	0
3971882949	8	10	10	3	2	0	0	0
445502688	8	10	10	2	4	0	0	0
3799306874	32	100	100	0	3	0	0	0
2580677053	16	100	100	1	0	0	0	0
2793127264	8	10	10	4	3	0	3	0
1074577621	16	20	20	3	2	0	1	0
1812407556	16	20	20	3	1	0	0	0
558161307	8	100	100	3	0	0	1	0
1376113808	8	100	100	1	0	0	2	0
2778692344	64	10	10	3	2	0	0	0
251797575	16	20	20	2	0	0	0	0
4189281106	16	20	20	0	4	0	0	0
4088559084	16	100	100	0	4	0	0	0
1035461036	16	20	20	2	4	0	0	0
1039590668	32	100	100	4	2	0	0	0
837920943	16	10	10	1	0	0	0	0
3197388111	32	10	10	4	0	0	1	0
1372726996	16	20	20	1	2	0	0	0
2242551787	16	1	1	0	2	0	2	0
3466045044	8	20	20	4	0	0	1	0
4135453264	32	10	10	0	4	0	0	0
2963757556	8	10	10	3	4	0	0	0
850047821	16	20	20	1	0	0	0	0
1930453772	8	10	10	0	1	0	0	0
420249268	8	20	20	1	3	0	3	0
2111420486	16	1000	1000	0	1	0	0	0
4051085139	128	100	100	1	3	0	0	0
2678535951	16	20	20	2	4	0	0	0
2767449252	16	20	20	0	3	0	0	0
2547529696	16	100	100	3	0	0	0	0
3361480199	32	10	10	3	4	0	0	0
309095851	16	100	100	4	0	0	0	0
3350652563	16	20	20	0	2	0	0	0
3509753260	16	10	10	3	1	0	0	0
1088434921	16	20	20	3	2	0	0	0
3056368067	16	20	20	2	3	0	2	0
638064950	8	2	2	0	2	0	1	0
2480459632	8	20	20	1	0	0	0	0
45779436	16	10	10	3	1	0	0	0
4176465755	8	20	20	1	2	0	0	0
2077813184	8	100	100	2	1	0	0	0
163700055	8	50	50	1	3	0	0	1
4222435687	32	10	10	3	4	0	0	0
2276515895	8	100	100	4	3	0	0	0
2650614203	32	10	10	0	4	0	0	0
212188365	16	5	5	0	1	0	0	0
2693426389	16	20	20	2	1	0	2	0
813038967	8	10	10	1	2	0	0	0
2548188171	8	10	10	1	2	0	3	0
345959882	16	100	100	0	3	0	0	0
