code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1152794323	16	20	20	2	4	0	0	0
1013857902	16	100	100	1	2	0	0	0
1168181871	8	20	20	3	2	0	0	0
3474641982	16	1000	1000	0	4	0	0	0
2181378810	8	1000	1000	4	1	0	0	0
597503151	8	100	100	2	3	0	0	0
2050264313	8	100	100	4	2	0	0	0
1188743523	8	20	20	4	1	0	2	0
4148237929	8	20	20	4	1	0	3	0
509273663	32	100	100	3	1	0	0	0
3166207749	16	100	100	3	2	0	0	0
1006395552	8	100	100	4	3	0	0	0
3524490663	64	100	100	0	2	0	1	0
4264186796	8	100	100	0	4	0	0	0
2352991299	32	20	20	0	3	0	0	0
350952728	8	20	20	0	3	0	0	0
2103349499	16	20	20	3	4	0	0	0
90426014	16	20	20	4	0	0	0	0
3477326315	16	50	50	4	1	0	0	0
3432784335	16	50	50	1	2	0	0	0
2129819174	8	10	10	3	2	0	0	0
2227779334	16	20	20	1	3	0	0	0
359297796	16	1000	1000	3	0	0	0	0
2260658747	128	20	20	3	2	0	0	0
2691783323	16	10	10	0	3	0	0	0
3381865789	16	10	10	1	2	0	0	0
1271385679	8	20	20	3	1	0	0	0
591152445	16	10	10	0	3	0	1	0
3170025888	16	10	10	1	4	0	0	0
3329184316	16	10	10	1	4	0	0	0
1872972601	16	20	20	1	3	0	1	0
2065321999	8	20	20	1	0	0	2	0
1881633285	16	10	10	2	1	0	0	0
1835686321	8	1	1	2	0	0	0	0
71475583	8	10	10	0	2	0	0	0
140170036	16	10	10	4	2	0	0	0
3214313504	32	20	20	1	4	0	0	0
3234139191	16	20	20	1	2	0	1	0
4135416014	32	20	20	1	4	0	1	0
1244897400	8	2	2	1	0	0	2	0
3881756877	16	20	20	2	1	0	0	0
1274475978	16	10	10	0	1	0	0	0
2499418929	16	20	20	0	2	0	0	0
1805532421	16	20	20	1	0	0	0	0
1171226276	32	10	10	1	0	0	3	0
1970197113	32	2	2	2	1	0	2	0
864946768	16	10	10	4	1	0	0	0
209305055	8	100	100	3	1	0	3	0
4020554862	16	10	10	0	3	0	0	0
170136328	16	10	10	3	1	0	0	0
525350674	32	5	5	0	1	0	0	0
2387512266	8	10	10	3	1	0	0	0
3458011940	8	20	20	3	0	0	0	0
2502626530	16	20	20	1	0	0	0	0
1720319168	32	100	100	1	2	0	0	0
1167567541	16	1	1	0	2	0	0	0
1911232600	16	10	10	2	1	0	1	0
833256665	8	100	100	4	1	0	2	0
2004815358	8	20	20	1	2	0	0	0
2041015899	16	10	10	3	2	0	0	0
2904470334	16	5	5	0	1	0	0	0
3701517128	16	20	20	2	0	0	0	0
3619061173	16	10	10	4	1	0	0	0
3774424513	16	10	10	2	1	0	0	0
1563622221	8	100	100	0	2	0	2	0
3876733361	16	10	10	3	2	0	0	0
1675237681	8	100	100	1	2	0	0	0
3419422714	8	100	100	3	2	0	2	0
4161846982	8	10	10	1	3	0	1	0
3075193671	8	20	20	4	0	0	0	0
979806454	32	10	10	0	3	0	0	0
4083768144	16	2	2	0	1	0	0	1
4199387781	8	20	20	0	2	0	2	0
2574415122	32	100	100	4	2	0	0	0
3179575509	8	10	10	3	2	0	0	0
3076627049	16	1	1	1	2	0	0	0
2128487504	16	1000	1000	4	0	0	0	0
1637282907	16	10	10	0	3	0	0	0
3633080644	32	100	100	2	1	0	3	0
4232434535	8	10	10	1	0	0	1	0
