code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2359318856	16	2	2	1	0	0	0	0
57513131	16	1000	1000	3	1	0	0	0
3031519254	16	20	20	0	4	0	2	0
3993802271	8	10	10	3	4	0	0	0
2323238038	32	10	10	1	0	0	0	0
3982924461	8	100	100	3	1	0	3	0
2137463219	8	100	100	2	1	0	0	0
2151634188	16	20	20	1	0	0	0	0
1955640576	8	20	20	1	0	0	0	0
635148015	16	100	100	2	0	0	1	0
560279246	32	100	100	2	3	0	0	0
3697326057	8	10	10	0	3	0	0	0
2477780343	16	1	1	1	0	0	1	0
2533650866	8	20	20	0	2	0	1	0
2947331861	8	10	10	2	0	0	2	0
2717411431	16	10	10	3	1	0	0	0
2558507471	8	10	10	4	2	0	0	0
1058316402	16	100	100	3	2	0	0	0
2517051243	32	20	20	0	4	0	0	0
318747647	16	5	5	0	2	0	0	0
1154595546	16	10	10	1	4	0	0	0
2568662544	16	20	20	0	2	0	0	0
746319419	8	2	2	1	2	0	0	0
1890036688	16	20	20	2	4	0	0	0
3123589481	16	20	20	1	0	0	0	0
2991845942	16	10	10	4	2	0	0	0
3155390044	16	20	20	2	1	0	0	0
3401384609	16	20	20	0	3	0	0	0
1751318980	16	10	10	1	0	0	2	0
4143681451	8	100	100	0	2	0	0	0
3047735605	16	20	20	3	4	0	1	0
725477389	16	50	50	0	2	0	3	0
3421657638	16	100	100	0	2	0	0	0
373801587	16	10	10	4	2	0	2	0
3692341224	16	20	20	2	3	0	0	0
909610275	64	2	2	0	1	0	1	0
1611399226	8	10	10	3	0	0	0	0
3828437111	8	20	20	2	4	0	1	0
3206687978	16	20	20	3	4	0	0	0
509100829	16	50	50	1	4	0	0	1
2817358364	32	20	20	4	2	0	0	0
341821497	8	100	100	1	2	0	1	0
2764504375	8	10	10	1	0	0	0	0
1325877028	16	10	10	3	0	0	0	0
1405288309	32	10	10	1	4	0	0	0
1318853835	16	100	100	2	1	0	0	0
451264836	32	1	1	0	2	0	0	0
3403125284	8	1000	1000	1	2	0	0	0
3390659080	8	10	10	2	3	0	0	0
2234251972	16	1	1	0	1	0	0	0
3875815699	32	10	10	1	0	0	0	0
27416793	128	20	20	2	1	0	0	0
1528886746	8	20	20	4	0	0	0	0
2847481470	8	10	10	4	1	0	0	0
3648639797	8	1000	1000	2	1	0	0	0
785386232	8	20	20	0	1	0	1	0
4113019351	16	1000	1000	3	1	0	0	0
277670246	16	100	100	1	4	0	3	0
350430227	16	10	10	3	1	0	0	0
535383838	16	20	20	2	0	0	0	0
2402296895	8	100	100	0	3	0	0	0
1566975302	8	10	10	2	3	0	0	0
135037354	32	20	20	4	3	0	2	0
4139799816	8	100	100	3	1	0	0	0
753071247	16	10	10	0	2	0	0	0
2382698024	32	10	10	2	0	0	0	0
3176678164	16	10	10	3	2	0	0	0
378404298	16	20	20	3	1	0	2	0
2866010355	32	10	10	3	2	0	0	0
2141879288	16	20	20	1	0	0	0	0
3149225444	16	100	100	0	3	0	2	0
3778792576	8	20	20	2	4	0	2	0
452256799	8	100	100	3	4	0	0	0
2200831188	16	100	100	0	2	0	0	0
2632903773	8	10	10	0	2	0	0	0
1334109084	8	20	20	4	1	0	3	0
4139092705	16	5	5	2	0	0	0	0
896912555	32	100	100	0	3	0	0	0
1441411809	8	20	20	3	0	0	0	0
2486145427	16	10	10	3	1	0	0	0
