code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1462989757	8	100	100	3	2	0	1	0
4235524857	8	100	100	1	2	0	0	0
1700600938	16	20	20	3	2	0	0	0
2758696716	8	20	20	2	1	0	0	0
325250795	16	100	100	4	1	0	0	0
3957503057	8	10	10	3	0	0	0	0
2205015101	128	10	10	1	3	0	0	0
1911414543	8	1	1	0	1	0	0	0
4218123349	32	20	20	3	0	0	0	0
613394012	16	10	10	4	3	0	2	0
3810846441	8	20	20	1	4	0	0	0
3537403397	16	10	10	0	2	0	2	0
230109287	32	1000	1000	0	4	0	0	0
2575789413	16	100	100	2	3	0	0	0
4238083447	16	1	1	2	0	0	0	0
1380834114	16	20	20	2	4	0	0	1
998697439	16	1000	1000	4	1	0	1	0
2886996281	16	100	100	2	3	0	1	0
2950080770	16	10	10	0	2	0	0	0
1634211836	16	20	20	4	3	0	0	0
2961950987	8	2	2	2	0	0	3	0
2969976570	16	10	10	3	2	0	0	0
3455072013	32	20	20	3	0	0	0	0
3410763902	16	10	10	3	4	0	0	0
937895355	16	2	2	2	1	0	2	0
3838885741	16	100	100	0	1	0	2	0
2326382884	8	100	100	2	1	0	0	0
1773790687	8	100	100	4	3	0	0	0
247311524	8	20	20	2	1	0	0	0
2891024664	8	20	20	3	4	0	2	0
335459158	8	50	50	1	2	0	0	0
4120910069	32	5	5	2	0	0	0	0
3800066190	8	10	10	2	1	0	0	0
3675367949	16	10	10	1	3	0	0	0
3340157440	64	10	10	1	0	0	1	0
283645544	16	10	10	0	3	0	0	0
968389814	16	10	10	0	4	0	0	0
1534949748	16	100	100	1	2	0	0	0
597478345	16	100	100	2	1	0	0	0
1982618866	8	20	20	1	4	0	0	0
3302497869	16	20	20	2	0	0	0	0
730446844	16	10	10	1	0	0	3	0
472541533	32	5	5	0	2	0	0	0
1921408125	16	100	100	4	3	0	0	0
1868216469	32	1000	1000	3	1	0	2	0
3172204013	16	10	10	4	3	0	0	0
70625744	8	20	20	4	1	0	0	0
681898174	32	20	20	0	4	0	0	0
2367912007	16	20	20	4	1	0	0	0
3657932958	8	20	20	1	3	0	0	0
2761318803	16	10	10	3	4	0	0	0
2209423160	16	100	100	4	2	0	0	0
278518954	16	100	100	3	4	0	0	0
208224594	8	20	20	3	1	0	0	0
2526569469	8	100	100	1	3	0	0	0
3331756939	32	10	10	1	2	0	0	0
61467988	16	20	20	4	1	0	3	0
4205699383	8	100	100	2	3	0	1	0
3513053410	16	20	20	2	1	0	2	0
2117542766	8	100	100	2	4	0	0	0
2207627918	16	20	20	3	0	0	0	0
2636282856	32	20	20	1	4	0	0	0
2587539791	16	10	10	2	1	0	0	0
791430103	8	2	2	0	1	0	1	0
2122111504	16	20	20	1	0	0	0	0
1593277959	16	20	20	2	4	0	0	0
2172253892	32	20	20	4	1	0	3	0
4223157242	8	10	10	3	4	0	0	0
3405669905	8	10	10	1	3	0	0	0
1156715247	8	10	10	4	2	0	0	0
2995719883	8	1	1	1	2	0	0	0
1253808879	16	10	10	4	1	0	2	0
220254037	8	10	10	1	4	0	0	0
1262755252	16	10	10	4	1	0	0	0
506593060	8	50	50	0	4	0	0	0
1288152764	16	1000	1000	4	2	0	0	0
3818633979	16	20	20	4	0	0	1	0
3577223954	16	20	20	3	4	0	0	0
137939205	8	10	10	3	2	0	1	0
3044534002	32	10	10	1	2	0	0	0
