code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3387258824	16	100	100	1	4	0	1	0
1312512663	16	100	100	2	1	0	0	0
1008074191	8	20	20	2	3	0	0	0
2999475735	16	10	10	2	4	0	0	0
3779781265	16	1	1	0	1	0	2	0
2955016812	16	20	20	2	0	0	0	0
2484673354	16	10	10	4	1	0	0	0
2934303461	8	20	20	1	4	0	1	0
4237440701	8	20	20	2	4	0	0	0
3815376888	64	20	20	0	2	0	0	0
3777438248	16	100	100	0	4	0	0	0
173969983	8	20	20	0	4	0	0	0
2360651786	16	20	20	1	4	0	2	0
1538610466	16	1000	1000	1	4	0	0	0
1403228355	16	20	20	0	1	0	0	0
2874449841	16	10	10	2	3	0	0	0
3115203122	8	1	1	2	0	0	0	0
3798955329	8	100	100	1	0	0	0	0
293002747	16	10	10	4	2	0	0	0
765963747	16	20	20	4	2	0	0	1
2574052401	8	100	100	1	0	0	0	0
3883107647	8	20	20	2	4	0	2	0
3730562048	16	100	100	1	2	0	0	0
1897839200	8	100	100	3	0	0	0	0
3115012763	16	10	10	4	3	0	0	0
1804852406	8	10	10	4	0	0	0	0
1701333704	32	10	10	0	3	0	0	0
3780637959	8	2	2	0	2	0	0	0
126883754	32	10	10	4	1	0	3	0
4132690239	32	10	10	0	1	0	0	0
3926378919	8	10	10	3	4	0	0	0
2453010159	32	20	20	1	3	0	0	0
800172697	16	20	20	2	0	0	0	0
3336755094	8	10	10	0	4	0	2	0
267197093	32	10	10	4	1	0	0	0
1307806701	8	1000	1000	3	0	0	0	0
934449029	16	100	100	3	1	0	0	0
1514681748	16	100	100	3	4	0	0	0
3078600258	16	20	20	2	1	0	0	0
2213352170	16	50	50	2	0	0	0	0
3805883289	16	20	20	3	4	0	0	0
3830369907	8	1000	1000	1	0	0	0	0
1198986894	32	20	20	2	4	0	1	0
705083906	16	2	2	1	0	0	0	0
963176812	8	10	10	3	0	0	0	0
3520089873	8	100	100	3	0	0	3	0
4021640133	16	1000	1000	0	4	0	0	0
4176338339	32	10	10	2	4	0	0	0
1140251088	16	10	10	2	0	0	0	0
686842040	16	20	20	4	1	0	0	0
1535437226	16	10	10	4	2	0	0	0
1845149653	32	5	5	1	2	0	0	0
1463976346	16	50	50	4	3	0	2	0
2307366392	8	1	1	0	1	0	0	0
2515989632	16	20	20	3	4	0	0	0
1524835892	32	20	20	1	3	0	0	0
430452749	16	100	100	3	2	0	0	0
1384181259	8	100	100	4	3	0	0	0
3748392094	16	10	10	1	0	0	1	0
2664719840	8	20	20	1	3	0	0	0
1140443239	8	10	10	0	2	0	2	0
3419122937	16	2	2	2	0	0	0	0
1932791410	16	10	10	4	3	0	0	0
1424715073	16	10	10	1	3	0	1	0
3405210417	16	10	10	0	3	0	0	0
1598396861	8	100	100	2	3	0	1	0
1759580650	16	20	20	3	1	0	2	0
4068521634	8	10	10	4	1	0	0	0
2630811480	8	100	100	0	2	0	1	0
2016496190	8	20	20	4	3	0	0	0
1176876895	32	100	100	3	0	0	0	0
1455967564	32	100	100	0	3	0	0	0
3813457740	16	10	10	3	0	0	0	0
2425442119	8	20	20	2	1	0	0	0
1723786326	8	20	20	3	0	0	0	0
2899481804	16	20	20	2	0	0	1	0
3366193108	16	5	5	1	2	0	3	0
2128500480	8	10	10	1	0	0	0	0
2316027620	128	20	20	4	3	0	3	0
3740578090	16	10	10	0	4	0	2	0
