code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3886511609	8	10	10	0	3	0	0	0
2653240267	32	5	5	1	2	0	1	1
3205983784	16	5	5	0	1	0	3	0
2941865967	32	100	100	2	3	0	0	0
1829421346	16	20	20	3	1	0	1	0
2935541090	16	10	10	4	2	0	0	0
892078282	8	20	20	1	2	0	0	0
3533989955	16	10	10	1	2	0	0	0
3164813220	16	10	10	1	2	0	2	0
766216585	32	100	100	3	2	0	0	0
1611350144	16	100	100	3	2	0	0	0
827006619	32	20	20	2	0	0	0	0
3054500060	8	20	20	0	1	0	0	0
2571230410	128	20	20	0	2	0	0	0
2603301478	16	10	10	0	2	0	0	0
3360660351	16	100	100	1	2	0	0	0
2695941492	16	2	2	2	0	0	0	0
1385974506	16	10	10	0	4	0	0	0
2515053609	32	20	20	2	3	0	0	0
223070572	32	50	50	3	1	0	0	0
1404051007	16	10	10	2	1	0	0	0
198843693	8	10	10	1	2	0	0	0
4261778030	8	2	2	0	1	0	0	0
151524476	16	1	1	1	0	0	0	0
2370874488	8	20	20	2	1	0	0	0
2501284583	16	10	10	3	2	0	0	0
699175923	16	20	20	0	3	0	0	0
650255408	16	100	100	3	4	0	0	0
2562531133	64	10	10	3	2	0	2	0
2926292288	16	50	50	1	4	0	0	0
3722633652	16	100	100	2	3	0	0	0
2751447574	32	10	10	2	3	0	0	0
2049482461	8	100	100	0	3	0	0	0
4233489699	16	1	1	1	0	0	2	0
2119770025	16	1	1	1	0	0	1	0
2888385245	16	100	100	4	1	0	0	0
3877080458	16	1000	1000	2	0	0	0	0
3597903775	16	20	20	1	0	0	0	0
2657221540	8	100	100	1	4	0	0	0
2395389662	8	20	20	0	2	0	1	0
230820737	16	10	10	4	0	0	0	0
2794853479	16	100	100	4	2	0	0	0
2473592499	8	100	100	3	4	0	2	0
721614549	256	20	20	0	1	0	0	0
2017821294	8	20	20	0	2	0	0	0
3064370512	8	5	5	1	0	0	1	0
2180022349	8	20	20	4	2	0	0	0
1115635764	8	20	20	2	4	0	0	0
2737753366	16	100	100	2	4	0	0	0
1951559546	32	20	20	1	4	0	2	0
3100074371	32	10	10	2	0	0	3	0
503307561	16	2	2	0	2	0	2	0
2178719492	16	20	20	2	0	0	3	0
1644358014	8	20	20	3	1	0	0	0
2816260272	8	20	20	4	1	0	0	0
2164259129	32	10	10	0	3	0	0	0
2879735422	16	100	100	4	2	0	0	0
3687667231	16	20	20	2	3	0	0	0
1231234992	32	10	10	3	4	0	0	0
2437385610	16	10	10	0	4	0	0	0
499715515	8	100	100	1	4	0	0	0
109414438	16	10	10	0	3	0	0	0
3492170863	32	20	20	1	0	0	0	0
35125518	16	20	20	1	3	0	0	0
2075912	16	10	10	2	3	0	2	0
2432260342	16	100	100	4	2	0	0	0
473055075	8	1000	1000	0	2	0	0	0
2058231779	16	20	20	1	0	0	2	0
3654562757	8	100	100	1	4	0	1	0
2866572685	16	10	10	2	0	0	1	0
3917265259	8	20	20	0	4	0	0	0
2070591398	16	2	2	0	2	0	0	0
2195772785	16	20	20	0	2	0	0	0
2466882286	16	50	50	1	3	0	1	0
2880794011	8	20	20	1	2	0	1	0
546163446	16	20	20	0	2	0	1	0
267850023	32	10	10	3	0	0	0	0
525282650	8	20	20	3	0	0	0	0
3372552072	16	20	20	2	1	0	2	0
3592721118	8	20	20	3	2	0	0	0
4059163136	32	10	10	0	1	0	0	0
1965190255	32	1	1	2	1	0	0	0
1233867104	8	20	20	0	4	0	0	0
2057838673	8	1	1	2	1	0	0	0
4128765475	8	10	10	1	3	0	0	0
2439327025	8	100	100	2	3	0	0	0
3574184163	16	10	10	4	0	0	0	0
1482556711	16	10	10	3	4	0	0	0
1804325115	8	1000	1000	1	0	0	0	0
3933678331	16	100	100	4	3	0	2	0
3323668611	8	1000	1000	4	1	0	0	0
3246368156	16	10	10	0	1	0	0	0
2556084791	8	20	20	2	4	0	2	0
2593379476	8	10	10	3	0	0	0	0
443804766	16	10	10	3	1	0	0	0
2003961095	8	10	10	1	4	0	2	0
544611257	16	100	100	3	4	0	3	0
867742554	8	20	20	3	1	0	0	0
448917203	8	5	5	0	2	0	0	0
1689251506	16	20	20	4	3	0	0	0
1556328245	16	20	20	0	4	0	0	0
482467259	16	10	10	0	1	0	0	0
256998997	8	10	10	2	1	0	1	0
3697399194	16	10	10	3	1	0	0	0
3775668136	16	20	20	2	3	0	0	0
3079892152	8	10	10	2	0	0	0	0
3387431165	16	20	20	4	3	0	3	0
648414904	16	100	100	1	3	0	0	0
3642515014	8	1000	1000	2	3	0	3	0
460542801	8	10	10	4	2	0	0	0
4136908160	16	10	10	0	4	0	0	0
2194242490	32	100	100	3	0	0	0	0
493570891	16	10	10	1	2	0	0	0
4157947466	8	100	100	1	3	0	0	0
2112026610	16	100	100	4	3	0	0	0
902895789	8	10	10	3	2	0	0	0
4089265857	8	1000	1000	0	2	0	0	0
430029348	16	10	10	3	0	0	0	0
976193548	16	100	100	1	0	0	1	0
1653672243	8	20	20	1	0	0	0	0
