code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2737184323	32	10	10	3	0	0	3	0
4086439683	16	100	100	3	4	0	0	0
3183342509	16	100	100	2	1	0	0	0
1317447684	8	1	1	1	2	0	0	0
3558754285	16	1000	1000	1	3	0	0	0
2845832186	16	20	20	1	4	0	0	0
3260536182	16	5	5	0	2	0	0	0
3452276679	16	100	100	3	4	0	0	0
119064896	16	20	20	1	3	0	0	0
1177615270	8	100	100	3	2	0	0	0
2836967759	16	10	10	0	3	0	0	0
480744383	16	10	10	1	3	0	0	0
3781021260	16	20	20	3	2	0	0	0
835297008	16	100	100	0	1	0	2	0
676491611	8	10	10	2	4	0	0	0
3695490861	16	10	10	3	1	0	0	0
3158954648	8	10	10	3	1	0	0	0
4166282289	32	100	100	4	1	0	0	0
2791492299	8	20	20	4	1	0	1	0
3021020779	16	20	20	2	1	0	0	0
2345784389	16	10	10	1	2	0	0	0
1936792484	16	1	1	2	1	0	0	0
3349193990	8	1000	1000	3	1	0	0	0
628371164	8	10	10	1	3	0	0	0
3262249097	32	10	10	0	3	0	2	0
1794805459	16	20	20	2	1	0	0	0
1341581943	32	5	5	0	1	0	1	0
2960544284	16	10	10	0	4	0	0	0
2982286687	16	20	20	2	4	0	1	0
1839293294	8	1000	1000	4	2	0	0	0
2989010492	16	20	20	4	0	0	0	0
3942769136	16	20	20	3	2	0	0	0
2068867127	32	10	10	3	1	0	0	0
1786935027	256	10	10	0	4	0	0	0
3176603691	8	100	100	3	1	0	0	0
3748553278	64	100	100	4	1	0	0	0
2893938183	32	50	50	3	1	0	0	0
383449507	32	2	2	0	2	0	0	0
2823838518	8	10	10	1	2	0	0	0
2823182883	16	5	5	1	2	0	0	0
3388744108	16	100	100	4	2	0	0	0
1176404852	16	50	50	3	4	0	0	0
2656723899	8	100	100	3	2	0	0	0
180501202	16	10	10	3	2	0	0	0
1026130141	16	10	10	1	4	0	0	0
3790526039	32	10	10	0	4	0	0	0
4129237867	8	20	20	1	0	0	0	0
3485546105	8	20	20	3	2	0	0	0
327467813	32	10	10	2	3	0	0	0
4251090804	32	100	100	2	0	0	0	0
1475332653	16	20	20	2	3	0	2	0
469927010	16	10	10	0	2	0	0	0
4009826721	16	1000	1000	1	2	0	0	0
171787370	16	20	20	1	0	0	0	0
2489892785	16	10	10	0	2	0	0	0
539392314	16	20	20	3	0	0	0	0
1446790029	8	10	10	4	1	0	1	0
1961134293	16	10	10	4	0	0	0	0
1704090149	8	20	20	4	3	0	3	0
646442837	32	20	20	0	3	0	0	1
1111327388	8	100	100	3	1	0	2	0
3911144983	8	20	20	1	3	0	0	0
3964296500	32	20	20	3	4	0	0	0
322290674	8	1	1	2	1	0	1	0
2808282559	16	100	100	3	4	0	2	0
1495622287	16	5	5	0	1	0	1	0
3112762580	8	20	20	1	0	0	0	0
784900766	8	20	20	4	1	0	0	0
3493878336	8	20	20	3	2	0	0	0
1932074126	8	20	20	1	3	0	1	0
1817042548	128	100	100	1	0	0	0	0
2454365398	16	2	2	2	1	0	0	0
678584421	8	10	10	2	4	0	3	0
3203021468	8	10	10	1	3	0	2	0
2439876189	32	1000	1000	2	0	0	0	0
2343111086	8	100	100	4	2	0	2	0
3412212179	16	20	20	4	3	0	0	0
2692508	8	10	10	3	1	0	0	0
1905906022	16	10	10	4	2	0	2	0
232305372	16	2	2	1	0	0	0	0
2747982244	16	100	100	2	4	0	0	0
2458654724	8	10	10	2	4	0	1	0
145772604	8	10	10	3	2	0	0	0
3350485591	8	100	100	2	1	0	0	0
2896335497	16	20	20	3	2	0	2	0
103156354	16	2	2	0	1	0	1	0
3118133811	8	10	10	4	3	0	0	0
4081172771	16	20	20	1	3	0	0	0
1685744649	16	20	20	3	0	0	0	0
2682781347	8	20	20	2	1	0	0	0
343648749	16	1	1	1	2	0	1	0
1371163897	8	20	20	4	0	0	1	0
2835701461	8	20	20	2	0	0	0	0
279455260	8	10	10	3	0	0	0	0
3701971084	32	20	20	2	3	0	2	0
3836842888	8	10	10	0	3	0	0	0
1896684162	8	100	100	3	1	0	0	0
2817569631	8	20	20	1	0	0	0	0
3500314278	16	10	10	2	1	0	0	0
253729961	16	10	10	3	1	0	0	0
1704326309	16	10	10	1	0	0	0	0
422462476	8	10	10	3	1	0	2	0
264846531	16	100	100	4	1	0	0	0
3071088891	16	20	20	2	4	0	2	0
1117323435	16	20	20	3	1	0	0	0
2172132161	16	20	20	1	0	0	3	0
2443175000	8	20	20	0	3	0	1	0
1811727950	32	10	10	0	1	0	0	0
2074718335	16	20	20	4	2	0	0	0
2820455679	8	100	100	4	3	0	0	0
2428923377	16	1000	1000	0	1	0	0	0
4248691549	8	20	20	3	0	0	0	0
3392453724	16	1	1	2	0	0	0	0
563614228	8	10	10	4	2	0	3	0
2847454520	32	10	10	2	1	0	0	0
3093222065	16	100	100	3	2	0	0	0
1423747641	16	100	100	2	1	0	0	0
1413152491	16	100	100	4	3	0	0	0
2670387635	16	50	50	4	1	0	0	0
691218654	16	100	100	2	1	0	3	0
