code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1059320899	8	20	20	0	2	0	1	0
273104715	32	20	20	2	0	0	0	0
3681476087	16	5	5	0	2	0	0	0
2798151508	8	10	10	4	1	0	1	0
4052578650	32	10	10	2	1	0	2	0
1759532286	16	10	10	0	1	0	0	0
985743390	8	20	20	3	4	0	0	0
813840902	8	10	10	4	1	0	0	0
3412848508	8	100	100	1	4	0	0	0
3854975163	16	20	20	4	2	0	1	0
241734574	16	100	100	1	4	0	0	0
532400790	8	10	10	1	0	0	0	0
896661567	16	20	20	4	3	0	0	0
2102661342	8	20	20	1	0	0	0	0
2606381008	8	100	100	2	1	0	2	0
382156180	8	20	20	1	2	0	0	0
2172707812	16	10	10	2	4	0	0	0
3671246813	8	100	100	3	4	0	0	0
77047664	32	20	20	1	0	0	3	0
1429921659	16	10	10	0	4	0	0	0
2903885988	32	1	1	0	2	0	0	0
3843839951	16	10	10	1	2	0	0	0
79680226	8	5	5	1	0	0	0	0
100783507	8	100	100	4	1	0	0	0
856583450	8	10	10	2	3	0	0	0
3306179193	32	100	100	0	2	0	0	0
3539922374	16	100	100	4	3	0	0	0
517959177	32	10	10	0	1	0	3	0
4271140071	8	20	20	2	1	0	1	0
39016892	32	20	20	1	2	0	1	0
3647989055	16	10	10	1	2	0	0	0
2862032148	16	20	20	2	3	0	0	0
2103982576	16	20	20	0	3	0	0	0
351205716	16	20	20	4	2	0	0	0
1327030381	16	10	10	2	1	0	0	0
2808327525	16	100	100	1	4	0	0	0
1426748595	16	10	10	3	1	0	0	0
2518670397	16	1000	1000	0	3	0	0	0
644680308	16	10	10	4	0	0	2	0
4082953769	8	1000	1000	1	4	0	0	0
2618116461	8	10	10	0	1	0	2	0
3517381313	8	20	20	2	3	0	0	0
3069762295	16	1000	1000	3	0	0	0	0
2586441964	16	50	50	1	2	0	0	0
1319210893	8	2	2	2	1	0	0	0
1706121436	256	100	100	0	4	0	0	0
1559518399	8	100	100	0	3	0	2	0
2420864462	8	10	10	4	3	0	0	0
645801812	16	10	10	1	3	0	0	0
1353110103	16	50	50	1	4	0	0	0
2349393493	16	1000	1000	0	2	0	0	0
2643564276	8	10	10	4	0	0	0	0
4045221685	16	20	20	2	1	0	0	0
1028525978	16	20	20	0	1	0	0	0
120226467	8	1	1	1	0	0	0	0
4003283674	32	10	10	2	0	0	0	0
2405764587	16	10	10	1	0	0	0	0
2908392975	8	10	10	1	2	0	0	0
1583016845	16	10	10	2	4	0	0	0
1483275154	16	5	5	1	2	0	2	0
2440189038	16	10	10	3	4	0	3	0
2301569916	16	1	1	0	2	0	0	0
325591364	64	100	100	3	2	0	1	0
2705894847	16	10	10	3	1	0	1	0
3100718339	16	100	100	1	2	0	0	0
1192787539	8	2	2	0	2	0	0	0
2032225902	8	2	2	2	1	0	0	0
707720400	16	20	20	4	1	0	0	0
1322823132	8	20	20	3	1	0	3	0
397524399	32	20	20	0	2	0	0	0
2716562286	8	100	100	1	2	0	0	1
3374404280	8	10	10	4	2	0	2	0
3496261336	16	100	100	2	4	0	1	0
113107578	16	20	20	4	2	0	2	0
3951366142	32	100	100	3	0	0	0	0
1925891057	16	5	5	0	1	0	1	0
1235649157	16	100	100	0	4	0	0	0
576273281	8	10	10	1	3	0	0	0
2104289384	16	20	20	3	0	0	0	0
1475047683	8	10	10	1	3	0	1	0
1676913313	8	1	1	0	2	0	0	0
3295749931	16	100	100	3	0	0	0	0
1860327816	16	100	100	3	2	0	0	0
1573241185	16	20	20	3	2	0	2	0
3615787096	8	10	10	0	2	0	0	0
87336585	8	20	20	4	3	0	0	0
2459034552	16	20	20	2	4	0	0	0
2734368446	16	10	10	3	1	0	0	0
815459981	8	100	100	3	0	0	0	0
2865099681	8	10	10	0	1	0	0	0
2297010026	32	20	20	3	2	0	1	0
2298025092	8	2	2	2	1	0	2	0
2808026348	16	20	20	3	1	0	0	0
4030953259	16	100	100	2	3	0	1	0
1420349447	8	20	20	3	1	0	0	0
3900355382	32	10	10	3	4	0	0	0
1577520424	16	1	1	0	2	0	0	0
452352183	32	20	20	3	2	0	2	0
1468420239	16	50	50	1	3	0	0	0
546168645	32	100	100	4	1	0	0	0
2780582929	16	10	10	3	2	0	0	0
1976987777	8	20	20	1	2	0	0	0
2220478598	16	20	20	1	2	0	3	0
4194553227	16	20	20	3	2	0	0	0
1353557412	8	1000	1000	3	1	0	0	0
3516577932	16	10	10	4	1	0	0	0
383759735	16	20	20	0	2	0	0	0
5601242	16	20	20	3	2	0	0	0
1176413322	16	10	10	4	1	0	0	0
2218722633	16	20	20	1	3	0	0	0
2440183264	32	10	10	0	2	0	3	0
1527398694	16	20	20	0	2	0	0	0
3970351626	8	10	10	0	1	0	0	0
864644616	8	20	20	4	1	0	0	0
3112709513	128	20	20	0	1	0	0	0
2475426028	16	100	100	0	1	0	0	0
1060963810	8	10	10	0	2	0	0	0
2463451969	32	100	100	0	1	0	2	0
1164933910	16	1000	1000	1	3	0	0	0
3368590516	16	100	100	0	2	0	0	0
