[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	0.512766	0.548406	62	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	0.518546	0.518546	62	1

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	627310569	3	6.66134e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	904285308	3	4.77396e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	627310569	3	5.21805e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	904285308	3	4.996e-15	1

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	627310569	10	10	2.446	2.5648	0	2.7688	1.4496	1	1	3.446	8.7832	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	904285308	5	5	0.6376	0.6376	0	0.7168	0.4772	1	1	1.6376	3.8316	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	627310569	10	10	0	0	2.3824	0	0	1	0	3.3824	3.3824	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	904285308	5	5	0	0	0.6792	0	0	1	0	1.6792	1.6792	1

[route_summary]
dataset	config	scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	451908486	0	3	0	2	1	2	2	2	1	1.56816e-15	5.55556e-15	0.3408
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	574077934	0	3	0	2	4	10	10	2	1	2.56256e-15	2.77778e-14	2.5648
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	928090276	0	3	0	1	3	20	20	2	1	1.56816e-15	5.55556e-14	1.9844
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	963314774	0	3	0	3	2	100	100	2	1	1.56816e-15	2.77778e-13	4.448
