code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
870015731	16	10	10	0	4	0	0	1
981650416	16	10	10	7	4	0	0	0
3747957757	16	10	10	3	7	0	2	0
3088418049	32	1	1	1	2	0	0	0
2808160061	32	10	10	4	6	0	2	0
2973429121	8	1000	1000	7	4	0	0	0
3182533067	64	10	10	6	4	0	0	0
77765775	8	20	20	6	5	0	2	0
2243006062	8	100	100	6	0	0	0	0
4215978362	16	20	20	0	2	0	0	0
3627525773	8	100	100	0	2	0	0	0
2387680009	16	20	20	1	5	0	2	0
4273679602	8	20	20	1	6	0	0	0
1273911530	16	100	100	6	3	0	0	0
2200206607	16	20	20	7	5	0	0	0
3269794980	8	50	50	0	3	0	0	0
2176011607	8	10	10	0	7	0	1	0
3901261526	32	10	10	5	6	0	2	0
2741209043	32	100	100	5	4	0	0	0
3817009187	16	100	100	0	5	0	0	0
3714744466	16	20	20	1	7	0	1	0
2034022789	16	100	100	5	3	0	0	0
412891369	16	1000	1000	0	6	0	0	0
2616101653	16	10	10	7	6	0	0	0
1311232623	16	1000	1000	7	0	0	0	0
35158502	16	1	1	1	2	0	3	0
4089635513	8	20	20	2	0	0	0	0
1751237359	32	10	10	2	3	0	0	0
2252718692	16	100	100	7	1	0	0	0
3466024776	16	10	10	3	1	0	1	0
1735495806	8	10	10	0	6	0	0	0
767209950	8	2	2	1	2	0	3	0
3476123301	16	10	10	4	0	0	0	0
3862064091	32	50	50	4	5	0	0	0
1411655249	8	10	10	1	6	0	0	0
1312899595	128	5	5	0	1	0	0	0
52492322	16	10	10	4	3	0	1	0
2254468314	8	100	100	1	6	0	0	0
2075331487	16	10	10	5	4	0	0	0
2549546796	16	2	2	1	0	0	0	0
1040319793	16	20	20	2	6	0	0	0
2239545926	16	10	10	1	3	0	1	0
499727374	8	10	10	3	5	0	0	0
3729696363	8	20	20	2	3	0	0	0
4185685293	32	100	100	7	5	0	3	0
3001583499	8	1	1	1	0	0	0	0
4039611156	16	20	20	0	3	0	0	0
1321087139	16	20	20	7	0	0	0	0
1228157450	16	100	100	6	7	0	0	0
2502266902	8	10	10	3	1	0	0	0
1707135978	16	10	10	1	0	0	1	0
1104561862	16	20	20	5	1	0	0	0
492864999	8	5	5	1	0	0	0	0
2402104780	16	20	20	2	3	0	0	0
1155953648	16	2	2	1	0	0	0	0
799654083	16	20	20	3	2	0	0	0
1934375942	32	20	20	0	6	0	2	0
2902082302	32	10	10	5	1	0	0	0
3568822333	8	10	10	0	1	0	0	0
2121958958	16	20	20	0	4	0	0	0
1595202794	8	1000	1000	1	6	0	0	0
3185539756	16	10	10	5	6	0	0	0
2437383221	8	20	20	7	2	0	0	0
3680644201	8	20	20	0	4	0	0	0
2338436638	32	20	20	7	1	0	1	0
2516747392	16	20	20	4	2	0	2	0
2276947981	8	20	20	4	5	0	3	0
3579232896	16	100	100	6	5	0	0	0
2474596182	16	20	20	3	2	0	0	0
1308637250	8	10	10	5	3	0	0	0
49699674	16	20	20	5	3	0	0	0
1286941026	16	10	10	6	7	0	0	0
4051525175	8	20	20	4	1	0	0	0
2995511806	32	100	100	1	6	0	0	0
2578488127	8	100	100	3	2	0	2	0
3806202391	16	100	100	1	5	0	1	0
2926585513	16	100	100	4	3	0	0	0
148210928	8	100	100	6	0	0	0	0
3779231244	8	20	20	1	3	0	0	0
3443306847	8	10	10	4	2	0	0	0
