code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
529184427	16	10	10	6	0	0	0	0
3243427271	8	2	2	0	1	0	0	0
609732938	16	10	10	3	5	0	0	0
2268378407	16	20	20	2	6	0	0	0
1211242823	16	2	2	2	0	0	0	0
4059071149	8	1	1	1	0	0	1	0
3958808012	16	100	100	7	1	0	0	0
640666698	32	10	10	3	5	0	0	0
1069711290	16	10	10	7	2	0	0	0
2553569418	16	10	10	6	2	0	0	0
1880741853	16	20	20	0	2	0	0	0
302913516	8	20	20	0	7	0	0	0
2509729596	8	50	50	6	1	0	0	0
1843428774	8	100	100	1	5	0	2	1
1854539828	16	1000	1000	5	2	0	1	0
1072005998	8	100	100	1	2	0	3	0
795431851	8	1	1	1	0	0	1	0
1786904400	8	100	100	3	7	0	2	0
403603660	16	20	20	0	4	0	0	0
4281203948	8	20	20	2	7	0	0	0
3043855388	8	10	10	7	1	0	0	0
1219771826	16	10	10	5	6	0	0	0
2105596688	8	20	20	7	6	0	0	0
23427854	16	10	10	1	0	0	1	0
3910635690	8	20	20	2	7	0	0	0
1542248878	128	100	100	7	1	0	0	0
4114119374	16	10	10	0	1	0	0	0
2247551723	8	10	10	0	2	0	0	0
663334695	32	10	10	1	4	0	1	0
4135833128	8	20	20	1	3	0	0	0
2340403454	8	10	10	5	3	0	3	0
715392035	16	10	10	4	0	0	2	0
787477254	8	10	10	6	4	0	0	0
3564774744	32	50	50	3	2	0	0	0
2077956446	16	100	100	3	5	0	0	0
1436222671	8	20	20	4	1	0	0	0
3175679104	8	20	20	3	7	0	0	0
1036265945	16	100	100	3	6	0	2	0
128753465	8	20	20	6	7	0	0	0
2212296586	16	100	100	0	1	0	0	0
55171539	16	20	20	0	1	0	0	0
779907050	16	20	20	0	1	0	0	0
2967730870	16	10	10	2	5	0	0	0
3673309273	64	20	20	1	0	0	0	0
1435626560	16	20	20	6	5	0	0	0
4113499861	8	20	20	7	2	0	0	0
19680379	32	2	2	0	2	0	0	0
3412554986	32	1000	1000	2	4	0	0	0
2163765969	16	10	10	4	0	0	0	0
2270570454	16	10	10	1	3	0	0	0
325740466	8	10	10	4	5	0	2	0
4120543190	8	20	20	4	1	0	1	0
840186803	16	1000	1000	3	7	0	0	0
691130565	32	20	20	2	3	0	0	0
3564501264	16	20	20	2	5	0	0	0
2498553588	16	10	10	5	3	0	0	0
1813784179	32	10	10	6	2	0	1	0
412117516	16	10	10	5	7	0	0	0
2470055939	16	20	20	4	2	0	0	0
3059369200	8	100	100	1	0	0	0	0
3314802100	32	20	20	0	7	0	3	0
1862675436	8	100	100	7	0	0	2	0
250580765	32	20	20	4	6	0	3	0
2959470872	16	100	100	6	3	0	0	0
970464738	16	1	1	0	2	0	2	0
3571429523	16	100	100	2	7	0	0	0
474568917	16	100	100	4	6	0	1	0
1905090831	32	10	10	1	2	0	0	0
3286426384	8	10	10	3	6	0	0	0
2526757648	16	100	100	3	0	0	0	0
203664401	16	20	20	1	7	0	0	0
3552666720	8	20	20	3	4	0	2	0
3471291614	8	10	10	0	3	0	0	0
2535163026	16	100	100	1	0	0	0	0
2821475177	16	20	20	4	2	0	0	0
3358146099	8	1000	1000	3	6	0	0	0
3192833109	16	10	10	2	6	0	0	0
1780041747	16	5	5	2	0	0	0	0
307257967	32	5	5	1	2	0	0	0
2250142970	16	100	100	7	3	0	0	0
