code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1647102407	16	10	10	4	6	0	2	0
1629449004	16	10	10	7	6	0	0	1
700185443	8	20	20	7	0	0	1	0
3160903737	32	20	20	7	4	0	0	0
1065104937	16	10	10	1	6	0	2	0
930081180	8	20	20	5	3	0	0	0
4211669854	16	100	100	1	0	0	0	0
671586984	16	1000	1000	4	7	0	0	0
3677332210	16	5	5	1	2	0	0	0
1763569510	8	10	10	1	3	0	0	0
2746601116	16	10	10	3	4	0	0	0
3064414966	16	100	100	2	1	0	2	0
957435252	32	100	100	6	4	0	0	0
1908694317	16	10	10	4	2	0	1	0
661178307	8	100	100	1	2	0	0	0
1464303824	16	10	10	6	3	0	1	0
2705062037	8	10	10	5	6	0	0	0
488311399	8	20	20	2	0	0	0	0
1458921584	8	1000	1000	6	3	0	0	0
2989328986	16	100	100	4	3	0	1	0
2146689787	16	5	5	2	1	0	0	0
1311271608	16	20	20	5	3	0	0	0
2678500106	32	100	100	6	7	0	0	0
2704627792	8	10	10	4	6	0	0	0
2802222096	16	1000	1000	0	3	0	0	0
1852307189	8	10	10	2	0	0	0	0
872156054	16	100	100	4	2	0	0	0
2460101189	8	100	100	4	1	0	0	0
790891686	8	2	2	2	0	0	0	0
211351286	32	100	100	7	3	0	0	0
1730297821	16	20	20	4	7	0	0	0
69805774	8	20	20	2	0	0	0	0
1024138388	16	20	20	4	3	0	2	0
2059484818	8	50	50	3	6	0	2	0
2292075610	8	10	10	0	5	0	0	0
1632964230	16	10	10	1	6	0	3	0
3401965900	16	20	20	0	4	0	0	0
1832399981	32	10	10	1	2	0	2	0
628718097	32	10	10	0	4	0	0	0
1983474491	8	20	20	4	3	0	1	0
3692260842	8	10	10	4	3	0	0	0
1454975324	8	10	10	2	0	0	0	0
3239529575	32	50	50	3	1	0	0	0
3406399057	16	100	100	5	2	0	3	0
2793002688	8	2	2	0	2	0	0	0
605379410	16	10	10	6	1	0	2	0
4133780495	16	20	20	6	0	0	0	0
3978851250	16	20	20	1	3	0	0	0
677565470	16	20	20	3	2	0	0	0
2471598590	16	1	1	1	2	0	0	0
4232626249	8	20	20	6	0	0	0	0
348442273	16	20	20	0	2	0	3	0
1581019306	32	10	10	1	2	0	0	0
1425915047	8	2	2	2	1	0	0	0
252658692	16	10	10	7	2	0	0	0
1811916303	8	1000	1000	3	5	0	0	0
1775012256	16	20	20	0	6	0	0	0
3840740809	32	10	10	3	0	0	1	0
2886668066	64	100	100	3	4	0	0	0
2164815944	8	20	20	3	0	0	0	0
114951753	16	20	20	5	7	0	0	0
4226499918	8	100	100	0	3	0	1	0
2453602331	16	20	20	2	7	0	0	0
679418428	16	20	20	7	2	0	0	0
976402042	16	20	20	6	5	0	3	0
1284431351	16	10	10	5	3	0	0	0
87733019	8	10	10	3	7	0	0	0
2745503842	32	20	20	0	1	0	0	0
2898935570	8	100	100	4	3	0	0	0
4189488249	8	10	10	1	7	0	0	0
1021155978	16	20	20	4	5	0	1	0
1918289577	16	10	10	7	0	0	0	0
1548926128	32	20	20	0	3	0	0	0
3474458474	16	10	10	4	7	0	2	0
3155795547	16	1	1	1	0	0	0	0
4165845384	16	20	20	1	2	0	0	0
202980612	128	100	100	0	3	0	0	0
1424097985	8	100	100	4	0	0	0	0
862311407	16	1	1	2	1	0	0	0
1130153733	8	100	100	4	2	0	0	0
