code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1656352569	8	100	100	1	7	0	0	0
447233570	16	20	20	4	7	0	2	0
1147540648	16	100	100	0	2	0	0	0
3991388302	16	100	100	3	0	0	0	0
1209801490	8	10	10	7	3	0	0	0
2630737308	16	2	2	2	0	0	0	0
114073136	16	20	20	0	5	0	0	0
3695414954	16	5	5	0	1	0	3	0
1793949308	16	100	100	4	3	0	0	0
3572697736	16	10	10	2	5	0	2	0
3720754153	8	20	20	7	6	0	0	0
3690999552	32	20	20	0	2	0	1	0
2971037188	8	5	5	1	0	0	0	0
4035840478	32	10	10	2	4	0	0	0
1068769322	16	20	20	7	0	0	0	0
1266772256	16	1000	1000	1	7	0	0	0
771906893	16	100	100	3	0	0	1	0
2710391249	16	20	20	1	3	0	0	0
3524099555	16	1000	1000	2	5	0	0	0
11630950	8	10	10	6	4	0	0	0
4091099846	16	10	10	4	5	0	0	0
775080251	8	20	20	1	0	0	0	0
3520924054	8	100	100	6	2	0	0	0
3565654718	16	10	10	0	3	0	0	0
2702160214	8	100	100	0	6	0	0	0
1527283395	16	20	20	4	3	0	0	0
2739728339	16	10	10	0	3	0	0	0
53228690	8	100	100	4	5	0	0	0
2730482833	16	20	20	4	5	0	1	0
881838113	16	2	2	1	0	0	0	0
3583058603	8	100	100	5	7	0	2	0
2178548488	16	20	20	3	1	0	0	0
4205008678	32	50	50	2	4	0	0	0
284995382	16	10	10	5	7	0	2	0
650015489	32	10	10	4	1	0	0	0
2990639853	32	10	10	4	0	0	0	0
2342115166	8	20	20	5	4	0	0	0
2846023940	8	20	20	5	3	0	0	0
1624598984	8	20	20	0	3	0	0	0
711741350	16	20	20	4	3	0	0	0
2662453258	16	20	20	0	5	0	3	0
3470828086	16	1	1	0	1	0	0	0
1711782263	16	50	50	3	2	0	0	0
98071399	16	10	10	4	2	0	1	0
759575294	8	10	10	6	4	0	0	0
2725467563	8	10	10	2	0	0	1	0
415128975	16	2	2	1	2	0	2	0
1628677647	8	100	100	0	2	0	0	0
1625664816	16	20	20	2	3	0	0	0
3469827479	8	10	10	4	7	0	0	0
3968921897	128	100	100	1	7	0	2	0
1433901231	16	100	100	4	7	0	3	0
2614745171	16	100	100	3	6	0	0	0
3628961597	32	10	10	0	1	0	0	0
2641300788	8	20	20	5	3	0	0	0
2685195067	8	20	20	5	2	0	0	0
2452203708	8	10	10	5	4	0	0	0
1612489924	32	10	10	7	6	0	0	1
4182219343	8	20	20	1	6	0	0	0
703099272	8	20	20	7	2	0	0	0
3173946969	8	20	20	3	7	0	0	0
3370149881	64	20	20	0	4	0	2	0
2241152721	32	100	100	2	5	0	0	0
225593035	8	20	20	3	0	0	3	0
1445349516	16	10	10	7	4	0	2	0
1470072331	16	20	20	0	2	0	0	0
1894679063	16	1000	1000	4	5	0	1	0
3964654709	8	20	20	4	1	0	0	0
2096763748	8	10	10	1	4	0	0	0
1212490176	8	1	1	1	0	0	0	0
582379514	16	10	10	2	1	0	0	0
48147808	16	10	10	6	0	0	0	0
1567417956	32	10	10	4	7	0	0	0
57990931	16	10	10	2	7	0	0	0
3402076309	32	10	10	7	4	0	0	0
3082664178	32	1000	1000	3	2	0	1	0
3321630116	16	100	100	7	1	0	1	0
524229335	16	100	100	7	5	0	0	0
1615816880	8	1	1	1	0	0	0	0
180338511	16	10	10	2	6	0	0	0
