code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3536750654	32	10	10	5	0	0	0	0
1398877903	8	100	100	0	5	0	2	0
3788246034	32	10	10	6	7	0	0	0
3473177838	8	20	20	3	1	0	2	0
165655774	16	100	100	3	4	0	0	0
107796381	8	20	20	1	2	0	3	0
2883589954	16	10	10	6	0	0	0	0
1499151004	16	1000	1000	4	7	0	0	0
2472746581	8	10	10	0	5	0	0	0
3385393189	16	10	10	3	7	0	0	0
1818649503	16	20	20	3	7	0	0	0
3163183295	16	20	20	1	0	0	0	0
4070401498	16	2	2	2	1	0	0	0
790939437	8	1	1	0	2	0	0	0
362252076	16	1000	1000	6	3	0	1	0
3559117128	32	20	20	7	5	0	2	0
4062557402	16	10	10	2	0	0	2	0
3774239577	16	10	10	4	7	0	0	0
2591727494	32	10	10	1	0	0	2	0
2773820993	16	10	10	7	5	0	1	0
331741664	8	100	100	2	4	0	0	0
1855443240	16	20	20	0	4	0	0	0
714614295	8	5	5	0	1	0	0	0
1207207713	8	2	2	2	1	0	1	0
1290169964	32	10	10	5	3	0	0	0
3840706336	16	100	100	2	3	0	0	0
1520395992	8	100	100	5	3	0	1	0
1285519525	16	100	100	5	7	0	0	0
3192066384	8	100	100	7	0	0	1	0
1299369380	16	10	10	1	0	0	0	0
3466183372	16	2	2	1	2	0	0	0
3610214744	8	50	50	2	4	0	0	0
840876434	16	20	20	7	1	0	2	0
204055969	32	10	10	3	2	0	1	0
3875975121	16	100	100	1	4	0	0	1
2975521867	16	1	1	0	2	0	0	0
628788677	8	10	10	7	3	0	0	0
41121434	16	10	10	4	6	0	0	0
1462149056	32	20	20	6	3	0	0	0
1506681425	8	10	10	4	0	0	0	0
4128666724	16	50	50	3	7	0	0	0
3663516369	16	100	100	3	1	0	0	0
163214253	16	100	100	6	7	0	0	0
195258949	16	20	20	1	7	0	0	0
2132932933	128	10	10	5	7	0	0	0
514614728	8	10	10	5	1	0	0	0
3800182004	8	20	20	3	4	0	0	0
3749249958	8	20	20	7	0	0	0	0
477277571	32	20	20	6	4	0	0	0
2053704581	16	20	20	7	3	0	1	0
2921235107	16	10	10	6	0	0	0	0
515748767	64	20	20	2	5	0	0	0
1055884282	16	5	5	0	1	0	0	0
3297267690	8	100	100	0	2	0	3	0
1818091932	8	20	20	7	2	0	2	0
674241852	8	100	100	0	3	0	1	0
2776407249	8	20	20	2	0	0	0	0
1289794357	16	10	10	3	1	0	0	0
2347708389	8	10	10	1	6	0	0	0
3055080223	8	20	20	5	1	0	0	0
3572621942	32	1	1	1	0	0	0	0
4245640669	8	20	20	2	7	0	3	0
2964114846	16	20	20	7	3	0	0	0
383554199	8	10	10	7	2	0	0	0
818101260	16	10	10	4	6	0	0	0
2983499383	16	100	100	7	1	0	0	0
2841428993	32	100	100	2	7	0	0	0
1934472522	16	20	20	7	4	0	0	0
917580047	8	1000	1000	3	2	0	0	0
3551168028	16	1000	1000	6	7	0	2	0
31483570	8	20	20	0	3	0	0	0
932618038	16	20	20	2	3	0	0	0
4279155216	16	20	20	2	7	0	0	0
1960237468	16	10	10	3	2	0	0	0
137726200	16	10	10	2	6	0	0	0
1621281133	8	10	10	6	2	0	0	0
3464532986	16	100	100	6	2	0	0	0
2322203574	16	20	20	2	7	0	3	0
1478856987	32	20	20	2	6	0	0	0
1800097367	8	100	100	4	7	0	0	0
