code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1134278	16	20	20	6	3	0	0	0
3173041135	32	20	20	1	7	0	0	0
3841007516	16	10	10	3	4	0	0	0
2412235417	8	1000	1000	1	2	0	0	0
797149021	8	1000	1000	7	1	0	0	0
2079967025	16	1	1	2	1	0	3	0
2131081791	8	100	100	3	4	0	0	0
3160935011	16	100	100	4	5	0	0	0
3801922189	16	10	10	0	1	0	0	0
4056623570	8	20	20	0	6	0	0	0
2584123439	8	20	20	4	2	0	0	0
3952292164	16	50	50	6	4	0	2	0
1110594019	8	20	20	7	5	0	0	0
3275043674	32	20	20	2	6	0	0	0
1702069221	16	20	20	5	0	0	0	0
656345441	16	10	10	3	4	0	2	0
1765127636	32	10	10	7	4	0	0	0
3081476039	32	100	100	4	2	0	1	1
2927886208	16	10	10	6	4	0	0	0
1902082004	16	20	20	5	4	0	0	0
1829619750	8	10	10	0	4	0	0	0
1305883358	8	100	100	1	2	0	1	0
2250346240	32	5	5	0	1	0	2	0
1756422979	16	100	100	2	4	0	0	0
2443421231	8	100	100	3	0	0	0	0
1315155273	16	10	10	0	6	0	0	0
2366303976	16	100	100	1	7	0	0	0
311698160	16	20	20	0	2	0	0	0
1789712158	8	20	20	6	7	0	0	0
321141133	16	5	5	2	0	0	0	0
2898854339	16	20	20	1	5	0	0	0
2083830865	16	100	100	5	7	0	0	0
2042650674	16	2	2	1	0	0	0	0
2083687516	16	50	50	6	5	0	0	0
1174590929	16	1	1	2	0	0	0	0
4119045974	8	20	20	5	7	0	2	0
836332255	16	20	20	1	4	0	0	0
3071938723	16	20	20	7	1	0	0	0
2592726839	16	20	20	7	3	0	2	0
1225725019	16	100	100	2	6	0	1	0
2170094669	32	10	10	7	3	0	0	0
678789589	8	100	100	1	7	0	0	0
304643137	8	2	2	0	1	0	3	0
4014652034	8	20	20	1	7	0	1	0
1695478992	8	10	10	7	2	0	0	0
266955446	8	100	100	1	4	0	0	0
776807429	16	10	10	1	6	0	0	0
3823040312	32	1000	1000	5	4	0	0	0
727060214	8	100	100	7	0	0	0	0
510838208	8	10	10	3	5	0	0	0
2596683362	8	20	20	5	0	0	0	0
345573478	32	10	10	4	5	0	0	0
1500316285	16	10	10	7	1	0	1	0
3169661328	16	100	100	2	1	0	0	0
3328066429	8	10	10	0	6	0	1	0
3282896414	8	100	100	5	6	0	2	0
3192876373	16	100	100	2	6	0	0	0
529060160	16	20	20	5	2	0	0	0
3216781744	8	20	20	7	0	0	0	0
3409866366	16	10	10	4	5	0	0	0
2959893574	32	20	20	6	7	0	0	0
4160730127	8	20	20	3	1	0	0	0
2975684197	16	20	20	1	7	0	0	0
435982929	32	10	10	1	4	0	0	0
1742723940	64	10	10	4	7	0	0	0
32683083	16	10	10	2	7	0	0	0
487649550	32	2	2	1	2	0	0	0
76159291	16	10	10	5	0	0	0	0
1585054759	128	10	10	7	3	0	0	0
2159636838	8	1000	1000	5	6	0	2	0
310422001	16	100	100	2	0	0	0	0
1802483324	16	20	20	4	5	0	3	0
3109653745	8	10	10	5	1	0	1	0
975275805	16	1	1	0	2	0	1	0
418043502	16	10	10	7	4	0	0	0
1189154266	8	20	20	7	0	0	3	0
498207187	16	10	10	7	6	0	0	0
2081981442	16	20	20	4	1	0	0	0
3145023489	8	10	10	2	7	0	2	0
1980620692	8	10	10	1	3	0	0	0
